Name,Address,Source
Nanoindustryinv.com,1Ee9ZiZkmygAXUiyeYKRSA3tLe4vNYEAgA,https://bitcointalk.org/index.php?topic=913590.0
GrandAgoFinance,1MzNQ7HV8dQ6XQ52zBGYkCZkkWv2Pd3VG6,https://bitcointalk.org/index.php?topic=913590.0
Cryptory,1FyedPPk923wRfmVphV1CLt3bVLGxHZXpK,https://bitcointalk.org/index.php?topic=633822.445;wap2
Leancy,145SmDToAhtfcBQhNxfeM8hnS6CBeiRukY,https://web.archive.org/web/20140322111925/https://leancy.com/
Minimalism10,1FuypAdeC7mSmYBsQLbG9XV261bnfgWbgB,http://mmgp.ru/showthread.php/www.youtube.com/showthread.php?t=248567&page=36
MiniPonziCoin,1F8ZKpjMDpnpF79mZ1pxZRoNKZgXm4Tf1d,https://bitcointalk.org/index.php?topic=506325.5;
120cycle,1E5MCTtXn7n2svpZ1bDHZXndY9K7qQeqZP,https://bitcointalk.org/index.php?topic=529078.0
10PERCENTBTC,1BtcBoSSnqe8mFJCUEyCNmo3EcF8Yzhpnc,https://bitcointalk.org/index.php?topic=1021399.690;
btcgains,1PayoutRrC8wxxZ9ygmeaRj3qTPug8tDYu,https://bitcointalk.org/index.php?topic=761797.20
Ponzi.io,1ponziUjuCVdB167ZmTWH48AURW1vE64q,https://news.ycombinator.com/item?id=7202182
LaxoTrade,1LaxoTrQy51LnB289VmoSAgN6J6UrJbfL9,https://bitcointalk.org/index.php?topic=775881.0
OpenPonzi,1BmZW65ZoeLa1kbL9MPFLfkS818mqFUSma,https://34.201.212.241/index.php?topic=1025346.0
BTC-doubler.us,1AQp51H22WHDzLgK64NoUo3Bg3T183QR22,https://99bitcoins.com/bitcoin-scam-alert-list-current-bitcoin-scams-scammers/#!parentId=60329
BTC-doubler.com,178BzARKjkszrTyx4TxBKHhzGLZijdE26e,https://99bitcoins.com/bitcoin-scam-alert-list-current-bitcoin-scams-scammers/#!parentId=60329
investorbitcoin.com,1CpVAEg4BgVzjiHshgeZfitZLV1t1zo6Qg,https://99bitcoins.com/bitcoin-scam-alert-list-current-bitcoin-scams-scammers/#!parentId=60329
Ponzi120,12PoNZiEtabwkCU4YFffshWNF1cRiAk5nq,https://bitcointalk.org/index.php?topic=472621.340
RockwellPartners,139eeGkMGR6F9EuJQ3qYoXebfkBbNAsLtV,Vasek & Moore FC'15
Twelverized,114Ap9G5nu78vESC648amPwSeqUorPtV5L,https://bitcointalk.org/index.php?topic=448250.260
CRYPTOSX2,19YZYfMB3mfX8AixzV7aLqXuViDcntrfcK,https://bitcointalk.org/index.php?topic=1042089.msg11279168
1hourbtc.pw,1BsjsaHST2Qohs8ZHxNHeZ1UfWhtxoKHEN,http://1hourbtc.pw/
bitcoindoubler.fund,1FNtgGsHhymmEUMXrMiFeMtZbuagnnS59c,https://bitcoindoubler.fund
doublebitcoin.life,1zmeu5BeWBprWyPv5ntNZKR7uThXaG9ic,https://doublebitcoin.life/
bitcoincopy.site123.me,1EaSVdRuzcz4yjnTmibabyyrczvaQS8hAJ,https://bitcoincopy.site123.me/
bitcoinprofit2,1AXTqWYz1Bd3LZnq1Zf9vsgFBpqrKkHopx,http://bitcoinprofit2.webnode.com/
invest4profit,1PZ8E5oT7EUVgEVz1Ggc7bjXe2byxr7wxG,http://invest4profit.snack.ws/
1getpaid.me,1GetPaiDxjEuWN3KJTnY9Cbqv9QcR8zcME,1getpaid.me
Ponzi.io (change),14ji9KmegNHhTchf4ftkt3J1ywmijGjd6M,https://news.ycombinator.com/item?id=7202182
igjam.com,1AQxcdPgMTTQghPXt1EXHU8vEjSn2kYrPQ,https://news.ycombinator.com/item?id=7202182
7dayponzi,195o79saDhUNHJ4DeMBYMekLmrQ848APxA,http://www.badbitcoin.org/thebadlist/index.htm
world-btc.online,1A88teD6QqXRHBMCyCkoxxBQHpJAztUz6e,http://world-btc.online
bestdoubler.eu,13NZxtAnKk5mbCUHpxHqKwWTDJzFHMGHLh,https://www.youtube.com/watch?v=YJnL87NsjwY
bitcoindoubler.prv.pl,18Smkvyf3gJN4z59FhjJsCu6NhSYmZkNvG,https://web.archive.org/web/20161221074041/http://www.bestdoubler.eu:80/invest.php
