,tx_id,time,inputs,outputs
0,2fa692e54b93d0a483666471d88c8642f0dcd587ba68aa60740a58af38bbc19d,2021-03-29 05:25:38,"[('1CL1JehsvThmD1f1Xq5YMZ8HXdRQhQvFNH', 1086), ('1CL1JehsvThmD1f1Xq5YMZ8HXdRQhQvFNH', 1000), ('12oR8tnXEZFDawUYcyfmrJ3bwdaULrpXpE', 1500)]","[('1FrpT5t8iHBxfk4HHABbXrNk1rqtUkF7gc', 946)]"
