,tx_id,time,inputs,outputs
0,9cc2e4e540e8bddc31327936e6de95ec69a08f15c9ad0a84c09df3bbba80c818,2021-01-14 07:58:24,"[('32tULBDMBBV3oeB8KDMauq8jBguv2zHzz6', 1071222)]","[('1GFQYmvD1zN7MmNPhaGMtEy53ruj4JxBQ7', 1023525)]"
1,d5d021962ac583eda6f8b65fbe94be3ca6845c5cb3417147397533716ccb8b5e,2021-01-12 07:59:44,"[('3EEKiGWqMjXQEG7g4rrdbG8Z21GFvu17pW', 4608516)]","[('1GFQYmvD1zN7MmNPhaGMtEy53ruj4JxBQ7', 951679), ('3DTv8yPePtLbaA3yiKoneP7oiX5owF1i55', 3647940)]"
2,361a30dbc0cca37e67467ad3cdf281611d6c690fef01447cc2f76c2ca69f9fd8,2021-01-10 19:48:24,"[('36VQHJNLknDWxB6cKVhCCTfSmeXNpTU7KK', 444000), ('3Lwi3e3W61hTnG7HSapR3ZMNoqTrLPBvHa', 11823)]","[('1GFQYmvD1zN7MmNPhaGMtEy53ruj4JxBQ7', 449481)]"
3,8bdb5096a95d65b278bf6f0186deeba0cc6379fff5190a982931a17ca294bf21,2021-01-09 18:28:27,"[('bc1q93n5p9r36sljxg9hzvqmjjwzlgyrfjhvmp2dh3ufyvgyw5u6d98sdaf4yl', 14370355)]","[('1GFQYmvD1zN7MmNPhaGMtEy53ruj4JxBQ7', 1107741), ('bc1q93n5p9r36sljxg9hzvqmjjwzlgyrfjhvmp2dh3ufyvgyw5u6d98sdaf4yl', 13243662)]"
