,tx_id,time,inputs,outputs
0,79ffabf084b104d72b421342b2a28d8900d1602419fdefe4d07f4f9f45a3faaf,2021-07-07 07:43:07,"[('bc1qrfnjh23j78405d6sz642kk6j9xyxp2cvh8c3zq', 76400), ('1GnoYTjKByJ9aZNEXyD2cc9se1Hm9Mx1nk', 15490000)]","[('17rfydXY3iYeFeAxb2UEYSrSR7Svdg8wH4', 15540000)]"
