,tx_id,time,inputs,outputs
aZnnY6VfRvjp5rmnkvKhicYf', 1081), ('3FU3uivkVHEG7g3vLSYqAQwahR3ZymG3zy', 20106), ('16yBfzzKP3Beh5NXdV3J77VaE4aPHqzEio', 1097), ('1G2Eewpx4t1sSeHKmvKApCcwemhzvHC6WN', 1067), ('bc1qmekw4udy4v4tu24z52p3x4qptpexknkvk8rcxl', 1028), ('15vyA8JaEJ2ZvAGnz8g7Njyz2jwF9WLe7b', 2108), ('1JfE1Lys3NcLpJXZteH7VMfqNuo63KSAjT', 2000), ('3Cue7oATe6NJwsXtVoFtPzTLv8M9riHN8W', 1099), ('3EeJFdBTRfHpEHR8AyvhdgAoTrGkwmET9E', 1062), ('3QVexSPghPeZtBMEAsvSY9UAZ4zqtqYTX4', 4296), ('bc1qd70cxll9zz868sprtaepgee8djtf3jf46v69f2', 10000), ('12BKChefjg5r9pvy1uFbfyxR7fLkV11YGR', 7001), ('1FGT3fQCjKRnrcwkJMJKFhjeUosdj3wj9H', 1000), ('bc1qdlgqdsls73azclmxc6w59698l0vkfcwu6vhayh', 3000), ('1Ct6YXVnXXsiP36BJT7vxH2V4BNDuPeU2j', 2103), ('1Aka265hTkmYctvBMTLoxdbXXX7JSA3VQC', 1000), ('3M36pcDQ42VDSp2subLP4qnKNbjYbbkLmV', 2082), ('3HSyTYidAp6PJGraK6jWZsm3JPtswyLQAc', 1008), ('19GHveN11zoPJ7ct3yiu4L7mPc14fM1uPG', 5102), ('38z9xGQXk2nfQBYbK2sSv7WXPoF31PCpZW', 1026), ('3Jqk8wincrcJLcUTBFDHd9cGn4UT9oqgDv', 22357), ('3PeDwmTUnghfinV9aUv6PRa9cfc82oXavi', 1000), ('1MfgVd37tpnNZ4STDoEp4rAYTiNS2YV5ag', 4110), ('bc1q5jphqjckelps0343rra83sr727sqadpedmywdu', 1000), ('1scNFDps6WfnuJuErraVVSsY7TWsz9XSZ', 1312), ('32Ks3nEZMhXshX5PwxfEFwabpyrTJ59Th8', 2939), ('1GrDUizY8N1EnkdSZCL9YLX23RakhFwRDK', 2699), ('3QadJWXRzvLWNgfQZPhC2Zu5qkEdaz469t', 1069), ('33NJyvJYAPAujsSQXGRcqUr8pTQotky8s9', 1000), ('1MTu2Gb2E9qVQvUQYQL6QZz3kwGveMiJ5V', 1391), ('1En4V2SasoDB4CJnjsXefKawwJMyTWFd9S', 1005), ('3BtVJJ65zRFVWKJreTLYTBrfQFrCC1fGTS', 1000), ('3Bha2p5M88cNjDgxvh3br2KA5BrghoFRbQ', 2445), ('32csg3jtHt8U4iFeJcGL2EEtkQqcvQoZeR', 1100), ('bc1qu0x48cyzn72qj8azs8k3lk7j0ddd77xv8t23g4', 1760), ('32yzQa6B9DxoquNChtgReGWgqUbWW4ttZP', 1009), ('1KisJcXxNDZiXrs6cK4QKgvfggvNVbS2nr', 7499), ('1PhJk3kMwT9RdKsfYjACYsEBpeJgcUA4GH', 4376), ('1ESMtLk8x6DiTBrKnn6vD6e7i9V1HGnbfe', 1012), ('1Kg8KR6TnYFrPqZErWXTmrJc9HrpERgsFC', 23741), ('3LUkdBQV4WMUHww5PnVk6bfuafPfSqJfKy', 3333), ('3H7ceSirzsyZHDPUSkmdQdp1vAbt8WAQs4', 2000), ('16tVycdusYCstT5ZsAMQtjdSCBec9EVRQ9', 1299), ('3Bw5WAGF2HsECdajG9dYXXNubRYokL8Uqo', 1000), ('3ABJ3nxS8KNVQ7wVShqVokMvuDxdkNjWFU', 1340), ('bc1q8mza2funz35msuwfs5gwxn23782f9uudcd4zga', 1798), ('14rhVyZT8bmU7d1iWESN88pHgtS44Qtb22', 1000), ('3Kpaa9a6MnFpcKYnjDFWAatmjzz7gF5rub', 1241), ('34mJxL9jipPvgWdQQHC2exKwEciTQEcegK', 2998), ('bc1qg3qyylv234fthkqz9ngccl4crh3cl8zj6mndl5', 9535), ('3PwKkaYqaisEd92r6AquvJteHCyU41qtDq', 1044), ('1PT6C4pvHxYVUgHdj2vkeM5UaKFTrUynK9', 10032), ('1DGzsssoyhA8EwG8xugQun13wN98brES1F', 1000), ('1LrxDEzVRpC5cyacBsmxDUDSkKA5YGsEKd', 3030), ('39fDa2M2uHtCJhC1NCsyZ8vgJwzjPWYBbv', 1003), ('bc1qtrun7x66xtlv86eepfp7e2h2lpsyrp9f8qptpj', 3000), ('bc1q8caeje3zkpgt8gx8vjwumc8wztgcrggrv0g2zd', 1250), ('1K7k6vM6h5g8rtRPM2ak4hGn4WFGQFxSSP', 1000), ('36j8h6J4EKYrdTWrGHBDf9YmuXaTzAAV42', 1001), ('bc1qxnjzhsd2awxfk72gaqjuqlulmgd2qt09qatry9', 2127), ('1Mma4CtCgxMXtRifZk2mFfHgW1sfrS9ZLH', 1000), ('1EBkN6RuPHSPxy7m8oV2wC1X6BX5FRfWn3', 1000), ('1ET9Mp1MnvVxgGRKHouAPmxb5Zao7EGgGw', 2000), ('14jV2rsUTateYb7EjrxByhDGcABiNqCh5T', 1270), ('3P4Rz11UPVAHjKVC3ZvvQERUk3LSicn89S', 10000), ('1P7f6KViQDgMMbXx7ZjmfZVcsV1E1wS6mH', 43731), ('3Cc67AWb5z1vKZkP5CTyzt5SySrreCRjpA', 1062), ('1AG9jprGaNfEiZzXazB6gR2XTQRJXKtfNR', 1000), ('377QB7aosVz6SqaaJF2gnU65pxQDFkuc4N', 2500), ('38aQzTBvMEoMieaN7LhUs7fHLYybk9izw9', 1078), ('39865Mw7ftqo8Hy3iHq3tk3r23w6Cu7rGY', 1699), ('3CsXgUPMf9Tec74on4poKiE67pyz4r2CaU', 1000), ('bc1qz9juqrgxq56q7mc7npxnt70ehaz3u80xp8pk64', 1970), ('bc1q9ujddnxyxyay2wtyru30x3waa0mgxccddss9c7', 1000), ('39LtXSWu9FEX1QTfcaLh2dm6WB3vg3aafB', 1000), ('35Z34k7dYN21Qv3ssCSUVecqLojr5hVxzv', 1000), ('3ERJdomo6Soihp4VJMMNfXg4LdiKPuZWkd', 2000), ('37gfXpvtnqswseYcUD6PvbK2Pviu4AxcLK', 1824), ('1CYxZ4yks83n1MdQ5GFrHvwTqt7vH5G6WG', 1000), ('19MteFkZcQFoA2MgNxNiGF5jcVwNTSMVBZ', 1040), ('39QPX3B1Y6m4u1C9745Y3DeTsLh9Fh5gDh', 1000), ('19pm2tdeFcMyMdk24jQaJA1pRsihJ3GUh7', 1472), ('3KsAt9LvJt4hKPsuwY7isUGpZdaVK7i1eC', 1093), ('18VDfcvz8tvcpHeZcFzT3G9fjzuVesyJzk', 3000), ('1LYoR21EVN57ivFARwpReRbQKJBhLQK9wo', 7268), ('bc1q42mr8mzen9qk5yd3f22efr6n526marcqh8khn8', 1127), ('bc1qpzys0qlvpq3qurww9vuh4pw4aunj3y3hzm0e86', 3143), ('1KMxGhr2vuYbxKj6KtH2yPoMtiJpRSU331', 1000), ('32gKfYhPGNpeVmfpjEwMdzARw8LfwHTgj1', 1009), ('3EWRoSzb7DDPb7T78H9CgawXyA5172PdNq', 1000), ('38RN79L8PzcNSHM1B7DLxZYvQp8SPs7YfS', 1163), ('1FScMVCEH1GRX6HuNPt5jvTHqYzjwJmYvG', 1000), ('37cbeyNyW4UdWAhTNeHNNTC9Jzad4hgJ4b', 1354), ('36JbmpxPjLKVhfEWztJyoExQuDdGCoinYu', 4582), ('1KK3Tu7G71tQfzrvka8jzC4nyKhi4VYFcs', 1385), ('3DwgzQSNBvKFq5yPxGh8HMMtCGkFGsy6zd', 3072), ('34XqbF1BfyyfAkjjQjz8TX1N6osrC279Rs', 1000), ('1CmeYduBj7yPqL11YZQML9mUJ1t7kULJCb', 1312), ('3D1J4k1s6rVZNZkQ9vBWYkuCtHa9CKYhV3', 2949), ('3HLC2PtjYCwu9peqPTgQQpnny52obX6eeW', 1018), ('36gPZFwLSrX8qdzMeBkCyybcmYVunU5Uho', 1000), ('bc1qvvpp27a94axywdj29auf5pe045r3lajg57h8f6', 1000), ('17JUErXBQmgNJhhRFDWUTWu115ToyR3mSV', 1000), ('19VD5LXbrow4REUKmFdEmwMvGJZMykU8hq', 1171), ('1NL7v2UeTycfZypmSTjjTwmw9An3w9EPQf', 1200), ('1MXUtGXWtZM9qjjLyGiJauSKzFeh9h8ftc', 1065), ('1LB9KJEnpzAv9Mdo8zcNCZN126AtdAWJrp', 14622), ('1DhXogQajeK8c5q2Jmvx6UB6geZj8GHCH5', 1087), ('1F5VDpqQpBzZ4syKumrQd9nxeatqJsbBKm', 1000), ('13EzervKDdXbjR9x6fiHKB8y5EZKDveEh5', 1849), ('3FU7rnMWLJ3fUD318bTvmCFcKYBatNw6up', 1085), ('1Kr7yYMoLrHSTnPV6ZQZq4EAb3S6NwwN3', 1011), ('3FXSauXWJTMaxYC32iJACGfprDuPhB7m8s', 3441), ('3MZUKLuKiz914JqH8iUaKePXLWeJoN1hkw', 2012), ('3JotnHeFxXYb4hV4sKkMxcqFtjkALtD1tR', 1000), ('3CWsatXXWJeDHU2nNuNRa1CmzgaR2ccqV6', 1000), ('1LwJwGCiTQmqFw4RMUgKPQSfPEtJbUqM4g', 5000), ('bc1qkxm0amycmfrzrwa3l8hwcpjv4yl7dgdh4s7r4h', 1002), ('1ED7GomdTqGsvgCNyW8ekCBm49RLaPQjie', 3872), ('3GeML4XNmNoTxs1CmsLKvC2KUVk7J6VFF9', 1578), ('34EA9ktQgrgA1829Qp6Smhp9d9ccizTwSK', 4313), ('18Vahp3oXPQwGiJkfa8dfHk41g5WNQEimo', 1840), ('1HnDVuc4Ygjkw6ejjf4NCT6hQAbanNPBnc', 21593), ('3EU4xCtiJh1JyjMFmuvjYPUXpR7tUnC3bL', 4960), ('1J2iDTxKGW1kVasZ3MCYbKWUHxepn2qC8h', 1000), ('16AuvusRDbjKLpEd5sYRMzPTKqvV3KhuV1', 11849), ('3NxRFkXvnHWc4VCNZS96zq61naW66UtKq3', 6499), ('bc1q3ud67xl3aa9awlmqakhyf5k0d232eupaqy5u4d', 1175), ('1AnkhRQHPHPeF4iC3aaCrpNK584SGHLoY', 16000), ('3FHECzVXRtLRhqA65TXiCmveJNfJxRzNkh', 1268), ('1LPdJy7j5nVrsc7xWZ5uUF5UMYUxmE3oWK', 1003), ('3FSPAfsVt1str21NGyt3LjpomoYcmo3FsR', 1011), ('3JmUCfQj9Vab9YyV2GyJ3E4fVW6A8dJpKr', 10115), ('bc1qs3rdgtp6y63rs43q7cxg2twd8ghwntaltgl9v8', 1091), ('15n7HNSacABRXEeiELAqUXRaYHwT1wcreQ', 2129), ('bc1qrwx5r6u9vksn3amj465yzk3n9t338jkkcaz5e3', 1500), ('36fbKw7UTQVr3nEqWSWZ1nEfUiwqGrT5D5', 1029), ('1KgyKs6mg7QnGzZPDG9bJQr1ddQiwaLJA4', 2597), ('37ac4roN13GFCmWbwo86TcHKg5rR9mjw6n', 1200), ('3GjBWNLDk3XKHz9wKia6wC6YFxvTkJnzSj', 8606), ('3LugaQev33X8eJ5iEg7Djh2XepcGZMPTXk', 1309), ('3PoApwFrt1989JVTvhWE5KTM2sXhBas978', 1000), ('32DDcH7DaeXAbW7gxKH83aJqSB8w5aPsCt', 1114), ('167DSRm5TiikxpB4Z7DXM7Ri8SXFiaZGEV', 17500), ('1Q6TD2cUoPne2tDib8AbwHUqfvxDmoqLcZ', 21000), ('3BDoXzsmnCc5DSiFb2cKGDN5RF1ppoTUrE', 1000), ('13MKF9sdA7dED7621mHbjtZm2TaGbnPfGf', 3125), ('3E4iM1eiHPF5Eu1rkaaCvYorFAJq3GfDrh', 2000), ('bc1q4xf37dnmdal27eeanp3usewchet9g607aux5lv', 1024), ('16g4VCwtr9eLkjfoj8Pcb2WKTRDYfod83P', 1000), ('39C9rwxUgg2yZJ2HC2UhERrBpZD6JShk59', 1000), ('3EB2SKzGhDMLnamq27kbEDDZ8QMF5vqUPi', 1000), ('3G4MmCoChnG5G2sWQ4GMSQwcsx52aztego', 1000), ('1KyBNjK4cxr4HxQwWLvaSrKh9hGYsFKy1L', 1500), ('1LDwkHDW3dxFspp7d8Zy1iwXZ2WHVCrVcR', 1038), ('1rXRuVCV64sJ488Zytvg2B8oVyXU5ZWVS', 1000), ('3FRhMushVQmJcDg3eoHabpBHLibMcN6DBX', 1015), ('3L84cefhwBYdZBqHba9gornTHRnmaH9Ucw', 1023), ('36dTh5NfTQsq2xvJt3UyaXcqXDr5t6tpjB', 1000), ('17YYVyjokKLWoRNJksW8g8bXut45S4wFKe', 1527), ('bc1qewxnaplfhvjnuy09pwqd36l5lesk0p6rg4qj8f', 1099), ('3QA4xKUnkkkmPMtdHUzXauQe2aoRPfYHRa', 1003), ('1FWsrWCyjRyMtZGvtHRKWLWX2zkqCwE9L2', 5316), ('38uvhoCxcbE5VCNgKVKUmnHTsiC76aHqG5', 1224), ('3JEXYBmJ29M9U4CLnVw1MHeLDWoPPWL1SB', 1569), ('bc1q00nvdrjfvsahj6kel2cq44u6du89mee3pmnker', 1000), ('3AjyDr57dnm1TDRdStWXZDbeMpZEFmFQD8', 2000), ('3GQ5VUVyWBn8TQe24ucJnKNXnbURRAVobt', 1031), ('bc1qh3nxfyzgjayahstn5alqeep5fanmn3nqqk7yhx', 1000), ('3A9Bt5GnzrffTQ3Ea5QpPsmpYK8CLpLV43', 1425), ('34eaYMBt9R7615DhWdm5g2vBfKCFFK1Ltr', 1078), ('15iurwvgfnzuHSjTNpNuYwtHHhGC3cypG5', 1263), ('377SYjnRT3nGJdMssodncSjDFeCsqxMcVZ', 1014), ('1AH9w3YJeFXgthepj1Y479ADJDAMcQJJrb', 3948), ('3NN39fZi9H17dK33qBuHpWc4E6dxY8THUJ', 2854), ('18cme7BTLSF3WGyPbLWz53rA6VDmHAKYPc', 1000), ('3BBG8UcDYMxsZb5FyFYqKEnsZZSonmkmW4', 2669), ('bc1qh2tphm8ef8v0gj2cz25s57mmygenlu0yrp6m5q', 1599), ('1LzNNrYzhBV8C2Gup5h36BHpzzTsKFiKMJ', 1000), ('3Bq3DWhjN2LfHR4qkiYmhKeTo65iR1wmYF', 2309), ('3CDvx97MAJ7Y26vhSbHcramnZhX1nwVeex', 1045), ('1MFxWRZGpQDfhwByNS2gHeDUbkk8vqV658', 1200), ('33ygYZ2RRr5T2rdQQMJ8PCBciAStmw7bqc', 6289), ('3EJcPhjSRKKj5Apr9Jt49KdbrJpNoREnmm', 1026), ('1GdxqDCCwFaad6tmn67uL8WGSRt6ZrdrPc', 3118), ('12QPKRufrvnusRuqitAUEDbgJ3ttj3gUbi', 2269), ('1GMD5VuzVfJR9eixxLrh5GDh1C3nNzA1b3', 1175), ('18dyg3HNc2ub2w38PxbhnT6oCv1S5Dt4A9', 1000), ('3PNhQ5zeyFYZdNVZYtkgmReCPTKd7Wj6Ao', 3500), ('3N5gGsoSCpBXSYfHdpLRN3oL7nyCiMqJAX', 2241), ('3JwYfLAhWdsNzV2sx4y3K4d5HChyJgE82R', 2701), ('3DYcPGzDvUpaFkHEE4d1ASYZS1n5mDcHwF', 1000), ('1G2iTUfsgD5jULp9oVg6cwhXKE2fXPAbEC', 1180), ('1HHsHBYQMZ4xpUCzFUSw67qkoM945Kqo82', 1000), ('3HEqXeAxaXbV5jFaA1Au3ixARCdiU9Pv6i', 1150), ('18kjGq5z1j4HWXCBExVY5ksizZRDBmj5QA', 30027), ('bc1qwzw0yftjt24avq2j7tk6nknm4yxg7qvjq953lv', 1004), ('bc1q84znxj98a64zlyman2whnjvtzwtesm90nuq9vs', 14223), ('39EaX6sUarsZvJD2S8C4zX8tMBQ6BYNJh9', 1069), ('1NRoHw4GekP8qYp2XGVNqKMnNtJRNsFBtY', 2542), ('3MCg2iVjrpW9ubhXC72y3CHvYdutcjtYgG', 14799), ('3BaXNfzR6x8njzJhcFxcfLpKcL5YLnbEEu', 1000), ('19Guku2BwkJNGbGLj85qxYa1cvX5cNYH35', 1000), ('1Gn5WrVpTEjukybnreoZayeav9NgvXk5gh', 3000), ('bc1qdvv6atpsyc95glm4g83fy65v4edqzuduj6l6fs', 1490), ('3NeaPqPzhe3b5NJAwjKeHc9kUvh2beARBo', 1983), ('1DcEumuVYbo3a12saJbEVfu8e2zA96KD6C', 1000), ('3FJFcDb3AbBKDTxMmttAJzY8Uijj5PCoi9', 1019), ('3AeUFmvQ6BjSTxr8rA37ZnZDxByVtg31xj', 1047), ('14cFLHw4rX5M2cYFTuuNEsS8fLmbch7YAC', 1290), ('3NGw2S62XXyiqd2Anjn4CNVuUW4WY4kvwr', 1189), ('3A7nbm2aEQAtekAuApqukQ8P34b48QQmaQ', 1000), ('39ZT3H6471YstjRxGHAbrEyeA39p2w7GUV', 1000), ('362aF8zRhU7iBRADpufSpCBwxBHRchqeb9', 1045), ('36pDqNEXtyN9tvPfPdt1tVqRauaCHVGPPk', 1020), ('177y6yR3t3pSZ5bp8EXnonvfmDkx8SvAA8', 3034), ('15aZDy6Dac6Y5hMJnzt14tPsC3FNtfxmWg', 1000), ('12xJ67dpj2tHbhrpbApKWfYZG4ucWYDbqE', 2065), ('3Pw2gEfu6PiJGHP3FzT4QJiPCkLgycY2B3', 6850), ('1MrE3nb4EoayReE4xqEr2HSkWYua3ntFev', 14999), ('3DyS4HCAv727eryj12mD4wnBAYYygMgDFv', 1009), ('bc1q60vhg6r8e394yy2j6shqsdmzwugvpsn78utgar', 1000), ('37YEfxpMMjNpRkKpqYZD72jgXphWsDCimr', 1000), ('1HeCannBNwGk8hpes5Bkj5cdypBE8kzxfD', 1000), ('1L8a2KKMUQi92ScYgrURb3vCLQPt8W716W', 1092), ('342ZK52yTsUWJ19oEu2YLXCoMDdzWE9Nw2', 1639), ('3DYNiWReRawL5ohLQyMHGyugzncdxmUXLD', 40999), ('1FV8BbEhiN9ZUqS6J8WfbhDqw2P9KpWthR', 1010), ('35mdmLedyLMMHQoXkK3xbrS65q8uEdySW8', 1000), ('32yLS4EkCSVtHcrpWL6E16VW9FFVf611hD', 4348), ('13gnh7Fe52UCa9i7HJ1xhKzkgvA5zRsNDh', 1891), ('3CQeDNe6qs5kjpjBM8ErMYaveYauAHEGNT', 1472), ('3QuXWhdzWQswUkeX3NZn3JBRGjRNh6hnjX', 1000), ('3F4VqrwukFTtr6gxFriYZkCAwP3NMpCVvt', 1026), ('3KEw6igDbWY5w7Myeokd21DeDsbiV9GSsX', 12390), ('14s3wWDDHmmAiACzKMcLqZ8MmuMoTd8Svw', 11911), ('18WaDuAihqAT366FxRGyujcGuG7kc9CTzq', 1000), ('1CmKBLFYse8LYmRL6K3wo3nkQBStocLyuQ', 1031), ('3G6DemYmUbNarWpt6Nxi8VNMXj7kkZnSGu', 1016), ('3N7h9R24CYxEXYb7BJWofMqdX1kHhwUF3K', 1500), ('3KLsLb7CYMUYrGR5bg1rv5EY4evaPS21qc', 2510), ('3JdGZ29qs6rbG2Up4AEUL34YsvWZbAQTQk', 1007), ('33MGAwkHbK6jtz4ZdU7CpwMWwHvK5sbTsd', 1401), ('36rRQkmzLr6nPbFkEfqCXtQuifmUEyVNSG', 1673), ('132mmzaiXKxThdRBPFTyBU7htHNJz9jhhS', 2000), ('3DZjiQazVxzJhMfUKq5MzAgHg6gVyuBTit', 1667), ('3Mi1aHMfRCsi4HTwp2Z3s2udg1vMukniE9', 1000), ('14etVDTuLCefmqBAcpKLFYSXvYZVrZVgjL', 1000), ('34SszeLDBAw5SxiSpytL9hQkLojkTLjKGU', 1000), ('3QirbvKjHDvpYjsEtMdV6ppS1Gi1mccTfM', 2441), ('137VjZZSZ5g9zvMh3zSoX1P4LkoD41Tayg', 1294), ('38j1JwprVfNmmBjMhYKp8zTmhmLLwzmxEQ', 1000), ('1N6ufWQ9H2DifzzumpYE6GorbKBuEp6M2n', 12058), ('3MBZHacM6T3hthL7geCbJPeVgcLh3Ca1N4', 1049), ('3LEYzvNajBWGonYAMEn7BRtQ8uV8SykqLL', 3749), ('bc1q325gv7w8uj82my7hdts23cq5npyhdjt2veujzu', 14304), ('1L2HcLwbw72cmQJL4yEwoDSwVc5QTVdMEV', 1258), ('3MKYsJnd5GhN6uGQNaqGJWYDbh858hf9Qg', 1006), ('38kiBQ6jU9fhB6dGycgEDSBVxu1DopGLT9', 1146), ('16UB2shaWcCpCBDHhgNfrhqA95yX9tVFQZ', 1000), ('1KbPiVXmbD9GYVGvdovxPz6ABAEz7zxgzu', 1009), ('1NraWfSr9vG8rAiSR7KBmnzVWxVKBjrtG6', 1000), ('3L1xtkzGCjd3zYb8yD1bWYLpHZF3YCSDn6', 1050), ('19Du9gR1kTD1W8A9qeykQoUJjJ3x5e5Rxk', 1010), ('1JGKd4Riug2hMT8jzgQzVBi2miYqgQAEiQ', 3100), ('3Qtk6fZYSPrtqCykNabj1DZYVecG4WcpKS', 34370), ('3HjEFt77di5t1P5BjLJFk8AmoqLC7nt5qa', 1061), ('3EceM4A1SGJpmjBbpMViBTgHP7CStFNFRU', 1000), ('1EkBqATgENadEwp2KtZwt6WrQybYATRwZ5', 1599), ('13eQV1gy9zrgmDyhoAoSaVWNUXQDhKsd2i', 13240), ('3Laxik3Xp9Y1FWc8A4fb6c1xJhaiD18cvY', 1262), ('1AokUD9UiCgdg8Wc3GPS2uMsJiFugE5X8t', 1069), ('18WhsUoRRwUMdgzuB1GGa2V7hnw8Wy2HY9', 3407), ('1EvpFYocv16vYJNzvGh2tWWHGefdhhSZcE', 1000), ('3LMeb1He6xiAzSkqy1iopVdXH5wHLxo9su', 1000), ('178ny7o56kuP8HQ1n8RMLuhJvJLyYCURYQ', 1034), ('3ENfcD88CWUc5tGAsCJZvGEed8ErR5V6KG', 1000), ('3BbpG9gR9eR5tJHMjapEM5s6oTXjpTJ3cx', 1028), ('31ytfPtX7kuqqpUJiFykMEtUAqsyJ7ED7C', 1000), ('36u8iF36XAFX89r5qmCbqPdmA15MHfiZn6', 1033), ('18mg8E3jcMffdPvTUGnNW169UQfnDE9c59', 1122), ('1Goqk1S8E95de7eGhHWJihU956qg17D6db', 1071), ('1416fK2WmsPZwFgjQTRNnAmrwjCTfbbnY8', 1090), ('3NGfhvZZWXwE9muHWHuNycYor5BVMpDXby', 5594), ('3HTjREtuDSNxj7K1yHhASxzeWtWHcdmw2q', 1023), ('bc1qa9qynykage03ql6566gxce0y9fuppca4sr2c7v', 1003), ('bc1qkqkkct0xvvvv5dkjw7zwg8gz2h8q9ur6f0x6nw', 1000), ('112qF7nZxPRjjpZHWpa4pFdTxqiEvGyygm', 2477), ('3EodTrk8C2ZxqRYcVGVfzFDwsAiV1v2XKV', 1000), ('3NH8XiNuJ71GLSsQPeHCyp6SsxzxcaHA2w', 1000), ('3JotShtfvnt4zCwmfVoFJHvtbD9GKswSEu', 1003), ('bc1qln5d3qg6gpzlfdcs3xsu9nv90ww0k2559f3dkp', 1000), ('1ATZUVcUgD3ZrnkgsMBPkbpmyY3N1UF5KM', 1000), ('bc1q58dyllg66xkwv2wucnav5w7ce50dp9wvvvd3rj', 1760), ('3PWsWkD7saea2Z5LMFLTTzGdna2uCCB3Ji', 1000), ('1NoyEiM92dneJkeT4si9NwhUrnucZzvoke', 1000), ('38xbT9TnYR2SSXiUFxxKba5FjCfXTNCAL4', 2392), ('12R6pvLG4xSPPjF7H2BEPCP2k6wRMMrYCp', 3023), ('3Aq2Vu4rFWf1pP3BprJfLj15cQ6aTirdE3', 4691), ('1NPYKaVme6LHyfhJPo4e3Yz5hrLFZB9472', 1069), ('1FPw8HUvdRGnpjJM9B1MkdbqSji51agCRq', 21138), ('1CHYWcdk74JwQpmr3en1vz1wHnftkdXKey', 1040), ('3MjVqjVYDCVEwbEFGoXsNkZH6iXw122pZn', 3619), ('12xaDHALhA3MTSpLtPNVuRSLzVZtHA8s1c', 1000), ('3PsUyz5zRpK8fY1Y8wQp5Nab1FzFFwhLCK', 2000), ('1KaoX7s9awafGMBCxyd12gZAKBDmWXcsFW', 1170), ('36WrN3duWLLbHQZirgRnhYQL13MGqCPZ1i', 1033), ('3G9rwTabNXfTf1y2s2zNVPERqeBDtT1oDJ', 3902), ('3PWSL1ACXscYzLmbi3UuzpvJny8Ffp2CfB', 1991), ('3LFDEwYKTJm4rcbMy5rWQWvGHyf8RM4EsQ', 1000), ('14fx2hp5c2U91dSPM34zhaDdMZaerPZSG2', 3899), ('36ow3wdEnCKj1Xhk9mxfja4jEV1uuE9YXk', 36954), ('3McBLaGp9cFzWv82NK3VZCHwtdGaxzJBB9', 1000), ('32zARq1rRKTuKGWpeQiLmNUdujAh4HSwUL', 46051), ('bc1qwc9pk5aj3ddj45vlwpr3yzc466fsuf68a4mdh3', 1317), ('14vLno6c1rQZDX1H5VWWsM8BqoHzGEepBH', 2099), ('3FwwLkt8Hc5L7CSU27y2kArRvaTWTrzvaX', 1013), ('3E6rEEEmtQiKyM42eLF7ZDhtd8UMXXS4QJ', 3096), ('37VXJLSDWexpKEns9NnpH3RUG94DzNRqxQ', 2803), ('3KcuNyzWcf2AcFNLqNUT8bBmMDga6uU7v1', 1000), ('38Bu34gMcH7akjzAsFAA1Vs5PfYMqRXcYq', 1000), ('172NYeZXw5zFeM1FSvwCShitA5kc3WrqFx', 10666), ('36VzmwfXgfkfcANjeBZeqV7YFjREDZhBRv', 1504), ('3LjDUL6kvoZSmu1fRstZ1jY8heAMUVVNXo', 1279), ('1MXwRoH2cYEuukDoACgrtmW2o35U6ee3L8', 1359), ('38xdXZEFN82yQqYoCs9SqvSX7qvqVSs7Dz', 1323), ('1DRhfc4wiW3Ng7e1uTyyVGtg8RdADvBiJv', 6514), ('19Yxr35zZpHd7NcdqDcX6uxje2jQKQystd', 1245), ('3Pypf1UGQEzvkPz6MQFqXQ7xSPn6NmMwBe', 1299), ('3HNh1K5HJ4V8yss5AEG3Hmejohm76hdx3y', 1299), ('1ChDvKjgAop2HmTeRFtmDddEcMB9eAcTUz', 1000), ('1JuhP5ARXj5PNiSXgNg8iZZcprKssS1UYM', 1243), ('1Vwkpqo11naXLpH5iqw3yuSKAnBQqYSeG', 1000), ('3CNukeHMnT49xQ2dgnQbTD18ApsyZjJKRQ', 3000), ('bc1qx9nj043malhadm3vfl039xh60gf0mxmu8ummr8', 1028), ('3Atq9JR7jPa4yaj7Jz2Z2Cg7CWjRhbP6zE', 1000), ('3QeK6Ciqu1GdfTs6wWaTnGGxaZ4Sq61cM