,tx_id,time,inputs,outputs
F', 2534), ('19icUFEZGkbkvftQEgWfZ9D7ZsJJWD3FrX', 2159), ('1GTEaT2NEwoAxy3Gv8FJYnoE48jrfzoe8p', 1077), ('1Am16RFPXqvcF4YZ2MqhKaUn2pqjPsHPTp', 1009), ('3ADsZGtwy2JYrjdTwbp92Mnggie8UH3yS4', 1000), ('3GMuypZL3HTzvojXmvm1hiNpDdkCCdUrvH', 2508), ('3Huy3KHJo8wN6gvTzfwvzSuj4iLs1cyL7s', 3000), ('bc1qgk35h95jm3sae6cpwmkp00jjhc76nvzntstp2j', 1610), ('1HTBYH5dJ7JXWB5D7TM2j4ft5QHPw2AnZe', 2076), ('bc1qauxktklkgfe4gpr86p4mtz53x68t49kyq5yjh7', 1000), ('1KUcC5qDZsBHMho85ukVrjTzSK9VJkmfDW', 1421), ('1B1NGrnwqhNFcBxjSDFtwby796AwCryWCp', 1000), ('127Z2B4G8LcvxGPfcjNZBftn9JtKXnDbt4', 1049), ('13M6A78okCfXtMQnYQoqtFe7sUVBeGUwwv', 1000), ('3Que4HNpbjhqEJuhwNPb6wJUY3gWKRYiDh', 1000), ('31nk26m54ckWYMvaA4SGmbjY7ZANZdEYyF', 1000), ('bc1q5j6cznngdgej4pe2mwwsgp67q65g3lz73qwy3f', 1000), ('bc1q6ufsmjl5jyntrv3atca4fcrzmsggwaa2alucch', 1894), ('13qeaR8qZyT1uxd6jY6x2nZP8f6V5ZNUwW', 1207), ('12GwehsTTemUQAmL93c6Z8EJjqg2orhM9z', 1896), ('35fsX1T1yoaAr31aqSYy6sdf9WFcQKtF42', 1000), ('1BcjC2MeZFVftFUPgCtZheVaqbdbPZHmVn', 14349), ('16u5hWp6m2VtL1gAD6gHr8WiGChf6Ksye', 1000), ('bc1q2rq2erk5asglsz4f7jn46um8zts2777wkhf0zp', 1500), ('36NAv9kUFt6jfJgBD4uT31Mm4Fts4yKCmz', 3665), ('3FoJwndJBavah3BurTi2cVcZM6GBW85WGA', 1009), ('14WDgYPC2TJNWDW5g2rFz9HLpdeLZzN7GH', 9317), ('3Eic3GsQonHC4NZijJa4kfRpZyJfPzDM2V', 1041), ('bc1q2utm7hp2kmjr5045cmu09lcg5m84tl70958e9j', 1005), ('3MgMfLehycRKFUXHx2hvnw9jHf1e8Wub1h', 5459), ('1B6Y8xELrKo6ZPn4sjoobxPFNGCnuuuNgj', 1000), ('bc1qd04z4qvw7v9mcuhxk6p8cygmhj6cdkhw3naxdu', 1030), ('3Ey8RYoWvBz38RtXXxEVuAeoQNSWC4owpc', 1413), ('1M68GitBJ7Zn39tUeq4YdTNnKmdYgR3bvT', 3000), ('35S2BYT5NzhDPP6ES1r3DKkf9LRgoAtGqV', 1000), ('3AqwtbzUj28d7825gvBVRNpvpEXpPo3xZ3', 1701), ('1HC5fJcNdNUauTyFqwk8UgD8r9JA4JUWHk', 1000), ('1KZtqW54gAeuui6YfxtQkr8RfLpEJeisj3', 3865), ('33HuRREwMP6vBzEKR2EP532giE6kvzM6AA', 36119), ('38ejWGJoYwTSf5vNVvsEgPzvUqjAndttWC', 1002), ('3H1i5QLJmCLFpDWNTg6MKUWojbJ2mRKzk3', 1001), ('1EbZnWWx7uKLPGhPn35Jh16Nctuq7AU5vA', 1000), ('1KrgiqBc4KjWDYqbaXfyqZpMNCGRXiq3df', 1084), ('3GG2zhNjWA7E1Pzc5qzDr7RW11NHVCRkjK', 1099), ('38aE16s2stvd7MfrU97sebRVxQRcUp3jDh', 1000), ('bc1q0hjujx69g8matc9wtfuyad0xk5gj5u235tsts3gzhezgemvwu4xsknh2am', 1000), ('3P5coqgEtKTCknYrKcfMaajH1pJaCHZAUi', 1045), ('bc1quclfx0v7wafaj5s75uuajaq0pnt383k02lcs3xjrdszjms2k2s7qvwdf6m', 4407), ('33oqe9YxBWkoJcC7vt8qVEPMhsSuhej8eH', 3000), ('3JMvzZwqiyt3noPE5jkadQTCqtgDesvCSo', 1000), ('1DbqJd5UzevbBc84NgHxoH7NnFANjkZgXM', 1000), ('3H16UKe4rqPNPCtZVkjnaJm6Sen9hDgKbe', 1443), ('1BmZYNEoJP7oHxHQMDhWZDi7ACfDQYop9V', 1200), ('1JbFwSfzRfvWqYbVgUYVqDN6hZmcJgdcTz', 3486), ('1MrEeteyuA7Bpj7PFqGwQbpbB4WgM6goB6', 3113), ('3QKF7j7iE2JeAi9zdWjGPgYvFt9mXQQoVd', 1022), ('16CvL5TaFr9hKemqkUCd9XMbDtSRFw6LBB', 1027), ('1PzCFGPA5XsHcChpsmyyjevho24sSgv8AY', 1104), ('16628W7aRGRc5g5e9mohJ7vdj85HLUax2p', 5519), ('3KJ3aTkcndUfLHvSJGRKoW18TkBsHYixRx', 1032), ('bc1qhzdx7h5n280pquu6lrct0ppklu5pdsjux38ae3', 1000), ('1MxKbcCaugeYEbe7kUyPJADjVEq44hdMtz', 1000), ('3Kccv4KqEZzEpGJKetWH3vkbL6Lsp3wznX', 6883), ('3KFto4B1pp1dVtXX9cEvJruydKvZaDUsaE', 2256), ('bc1q72wypzwr3h8kn4pj9tjqnudkye9fzaqdyd6sdh', 1013), ('bc1qeqy42f2wrljewe2t9drj9mz22erle7xvrhn0mr', 1099), ('3AU5MwrU2FKXU3PHDHA2UBpLSYPcBfg3Hg', 1011), ('3GSZyYb8a7J2FCT5wthbZB79gikwxZuKSR', 1009), ('38fr2zxzo5MHmG4Q5d5uCcT9U2b8hnqa4H', 1529), ('38vELBZ5LSKPhKAiS3BcsxPXgofuMEbuTs', 23254), ('39WDxUZhXzzWPWQWCNcAFLrwAQymvknqGd', 7499), ('1GztrDXKvMFJy7HmFxeAZ5FXsG7KHFtmV4', 3415), ('3QNs1q9KNESCErkPN5YE5aTa1tEqnArVqp', 1000), ('3Cb2GM5Jhz3oCXVRe89HQnkQj1JLZpaUjX', 2583), ('1Ka3FhXbBwrskL7MGHFrhVkBPY22Fvrc5n', 20000), ('3PeCnbTjGeW1hXGLyL24SmE8TLW3JJYp3X', 1000), ('3GNwB5ASjSZLr7p8ZzcMM6tc5gA1j8rBZi', 1467), ('3KBG8o2CqSfGzrDEKYXCVmbUQH31rCbvmK', 2000), ('321B9obP6YxZknCR8NDqzTh9FUGaS6n4HY', 6402), ('1AWymRXqNkqo9n2uAtTLsgGkXr2jaZD3Hb', 1039), ('bc1qe63a2e4tjp8nm3t4r04985fa7zp8xt27wh59xw', 1271), ('3LUSoyL48DuPESVnhwQ6v1XTSdSJTnz3RT', 1000), ('1Jkjps3xT1mp2wLS5zKYdDTyCsYpdPBP9Z', 1368), ('12f6jFDknQnyQU7V4F1wkLGToiJLczcHGY', 1000), ('1LZaMfCpykkEF1ESec4mcQCBY2Uwv9785a', 1009), ('3FLWmxiqUNWZEyYru14Yu5HiPLJZJ44yqA', 3343), ('3K3wqmrFdry29eUK3wX6QaCARpvkZ69rrB', 1285), ('bc1qsq8l9ps3syv3ne59de4wnf5m8f3wh6r7ep3nvf', 2621), ('1DqN9YXiFjKkb78Xrv7tbQAuGDj1AKjB36', 1002), ('3LUPD9FZ8eGhYtw8vrGtgnmyLwLwq8ZNnj', 9629), ('16qY1En96asKQ1FSnC2X6XqpxKKfvTGm6Y', 1036), ('34HErQp14J4xBmKByGJjXVaxJSXLxcxRWT', 1018), ('3BheffHENJLYW2M5E6smXdXkrTBb1HWKBn', 4119), ('1E26LjS5VpaboHBsDAv3ghoJtFBcTJ1v5z', 1000), ('19UhXrm5FN3BFJ7KbnkzfWfxcCx4CduB26', 1026), ('bc1qdpxv963ek739stljy7vzg22824f70tc6kqnl88', 1139), ('1FBwkzEDeuJEQuDghLy1j1SxrZTiwv3G94', 1000), ('3NxPtqTBLJ3a7DkbXEs2rF8MGHifter7fT', 14737), ('3QNsYXGGLDVnt45C4ATSL7He3Uh6sUeLH7', 1063), ('3Ffq6Ewr1EeacyvH2fWtQ75F1Bd4ZfPjxU', 1599), ('36qwJ3Qomi2w9NDzQ4my1avAxxxsaCE14s', 1014), ('bc1q0jwqzg0n0v7mquzc4w7lq2u93h39huj5tknd6t', 1900), ('33vD5ddtCLsMEPyErx1TqvYKS1HKWA5FXa', 3674), ('3ArxBy2B8shtxkuAixAiwMV3YftqgdCDKP', 2103), ('15qR6JgSaag8TLJ2PVdVCmQHvAo14kMft5', 4135), ('1EiwQKaXGAc22vJVXCMoJNXXmpcTW6wKtc', 1000), ('3MTnvjDc4ZVgp4d21wKU4jRGcA876obKaw', 2000), ('3EWW6Eh9jucN4Tt5afSt9YDeodEFvbnH7g', 1747), ('3NvvBnWGJ6neGS7f5t1UHL1UceTEk5J2pZ', 1246), ('3PYAEAtNJ1vcdiVnaZULY6Nz6QfrfGpMyu', 16564), ('33Mwkrr6h55DsezqoS7MzXCj2F19fDzky7', 1603), ('3LA1JupFjgoAesgk1oHQYYBxEjGGwExvV9', 1008), ('1H8vM9u1PCj2JiDgvvPtMnZJUDAykN5rar', 2000), ('32owziwWxrHWqPvYRCot4XBh9yALygSi1o', 1680), ('19GNRzBjDaA3sMTvnPmAr4TKpwtgtYb7mM', 1003), ('bc1qk0wj8nfvcadk8pgpaz9e0axrp4pdgtkyukp85j', 4000), ('3Ek78DGAVfsW1t8FrhuJ3Po8AwreKQ47YG', 4986), ('1DYmvJj4MBgBoDGtpTKWjHWYX41f9KGjUB', 1501), ('3Le7CGu7bpmbBYhEoGMmDdYYgkQpdnoa71', 2360), ('1D8UkYZxKsDnP2rjd3VJMLiKUMrxTPNynR', 17699), ('37gDkTJNujtRp7oJeBPUJAEGLWDuZLSYou', 20799), ('3A73hhCgBLnVGfozw2yYTz3DMq9PXLRRVh', 1522), ('3CFKfVVxZBF9Yh3ByJLaeJg6vvmv2bBhk4', 3000), ('126MzUZec681m1aDtGjJ7ZFhHeRTUd5ZMZ', 2053), ('364sTuEp135EZgvMyWZRiGiBStqfTokLjB', 1930), ('3Baj8yA6Yixy7arUJUSUaNL1uyuqE5xjGi', 1000), ('3QkDYJoLFDCkpGMVebj5EocK7hbQLDF7Hz', 1013), ('1BJQLif4bqGG5sRMNxRof6osQezrGkT4tV', 1840), ('bc1qcafnv6arlnx92ydvn28zjvtt6cut2vg5ckcrs8', 1000), ('34tBkxMC9Fs1jWZUckc7moHL3QmHfvNv8u', 1039), ('34w1mTQBxmhPfyqpq9S2yy5cUG83VUPqW3', 1009), ('1EhNEfSzr1rXgtw1CEWaQVmWkh34BN4XgR', 1231), ('3LH24fnGPCDzuHTtjq3H1yDwtthx2PxLA4', 1185), ('39thhNRNTqjRaxSfoSFmg9qYftvf5oKqSD', 6511), ('3H51CwHHwd8JAwW1rzZS3ChrLWpEjCip6J', 1000), ('3DFhp7dpAJawGNDoyUAQ68TUytjsfFPcZP', 1090), ('1HuubrPhszUmjNXrXqXQWF3JYN5TGpAgyZ', 1066), ('15aBYYFfccdp28RejhN4HzLeW4C5U58Fts', 1000), ('18YtBitCL14c9XNYRzpG7TKGCjjfpcxScz', 1003), ('15ezyRXbUGaezitrvSZbJFZpaMHGeYbipV', 1219), ('bc1q6hy429m2zt867jawr7qqkcny86uelhajmxqvt3fcqh3dnxt3azuqrxlmwf', 4624), ('3Nc2j7mG6MpiA5gjVXKNY3dDWcVM1Rc5T7', 1110), ('bc1qtslg2d44kn6uf3cx7uesla3asx9s2t42d7087j', 4285), ('13jALm8TjnkwEBNoRtWgzZgoStPxKymJds', 2034), ('3LimiXivvgtVLuTgNGHef4tui6fjPyjbwg', 3479), ('bc1q7qcddny7yrpc0g78dz0ewey9uxnrn9epla3307', 2114), ('187Y5CwW6aRReg4aDNyEWVp5ntmXJ7v2t5', 4169), ('32J46z4m1vxaiW2m6pASnqNr7Sve5x97dJ', 2407), ('1EMkTE1aWb8h7rA98im6Jo2qeKgtk4FU9m', 25424), ('3Lq2dRK57k7Pva2vCqd5UcehtRfVA77bNm', 1707), ('32TnbuNkYrSwm5HuFMSZrbSAFhUveEgCSY', 1000), ('1HJL2Jj2pgvWsbntwT24UDziKVaJc8bdzE', 4258), ('3FxtEmPupJmGmF86evt3WhPGfoxEmKKUxW', 2301), ('33uCbDYh9Ku9yu1HAoEtLKpsHb9T71Hmub', 8341), ('bc1q2dt47wfvmrmh0xq896r0znkg6fr32t6qvqyfzf', 1010), ('1MV7z4d22AMg1EBCz1r4q1EVRchHXKZir3', 1000), ('32ZYF3vTmGndJcTvD7TeGyF3Ju1dDWMsHV', 1000), ('3Hk9JUMLZzE1UX7LUgVv8XfzeiCxbG6oeZ', 2640), ('1GtT85VfpbgCGiCSRDyu5XeRVwaJxdotDR', 1023), ('1HzpTyCwYBD9kB8kazx8Atk7byjDXKE46K', 1279), ('33oG8ZhtHZ4yC9DSTNZ9iBuwCvxLwKQK8G', 1000), ('1Pt6qmZBrjkDQ8p5EJtYQKGNLpj2uGinsU', 4465), ('372cnMyvQwvWNLZSCv2r1p7F4KA75hrTXs', 1000), ('189NxuVUkwjWMMZFY6LJk6epLqtUUWo1KB', 1000), ('3P6m8tHCv9Z2vtoe1gStyxBB8BGcGWZCwa', 1735), ('1BXgEaqcZDVryfeJdvAS6uh2WB9s6PdJBL', 1449), ('33gUQ8X2BNcgFa8ESMWioenuWysEoyMpnB', 1299), ('3929VQ5JPiWvdxT1pq8zb9qFYk2diHRqFZ', 1437), ('34EnjoGgs3z3bmEu5TgruAXCtXXE7WF6mq', 3500), ('39qyA7bkeF1bzP9spNyZ5Mw6w8JZ13PDS3', 3512), ('3H41HpBfpUs5LsBW2wPmzGgLpEnVuQK1JY', 1627), ('1PdykXm3sRYJABoLbWDAwa4VCeNKhd6J5Q', 3176), ('3DAMgbawExwcshDKwCLjBLzdrWCkkQDyUy', 5800), ('19gvecvCNh5S36Hvv8Rd2oFmPB7JaCWiKJ', 1402), ('3EAfLm2n4PVxCBr1ZA7Du8uLMzRo3gJLtS', 4993), ('bc1qsya4kt33adt76gz3mqwfvhv7d093g3uzj3lttu', 1333), ('1CfUTy5S54udHko84hMMPF8o5tzYJhMUS4', 2000), ('3FGmB3pKghyTwUPKWfDMgtL5qoqASPmrt6', 1002), ('3LYFj6TJs3zHDPwv26vebCEAt6hReqYxRS', 1099), ('1MbuShVbjGoZWBQ9qQ5EJxUoHp4hw1hfzJ', 2587), ('3K4r5Ag5V1dcykgsQJKk7WxhQ7gTSi6HC9', 1000), ('3NeMLvxrQh13v39DnqkU3N7ZSb2bx2tC9D', 2652), ('1LpQNcV3mrbJ5yhzHK9stN5gkH7cMMdUjP', 1000), ('3DwL8EQB76ctFPTUKpyU7FP2Gxg5qiLdNQ', 29999), ('1JvM9n86o4Dd9QQNHhBfe6R9w2WWdGKc1B', 1874), ('3MsTmgsSQ8gD2EEgufoUjuyUr6BD6qGL4N', 1652), ('31msj2XcHNPrFarRRZFgFKbU76KXiodf8j', 1102), ('1EQn61zxK56GA6noMQ1TmXAhEevB4Mm5h6', 1000), ('3Gw58VHjxRESoSkx4rHm5siHxEiSh5LmKx', 2519), ('32nvEPSuSPagioqwELMbDMhCJcHBeVZyRh', 1012), ('3CW6zzWfA1Ta5BXp1W3xtQ1Hkuj6nQE2g3', 16939), ('bc1qcpqyhduhn8p9mq60dj0emwljhrq09d464l6gjk', 1000), ('3KZBaLqA2J4z1RpCuFAbxJhywzifCH3oaf', 7786), ('39vxo3VNzsupWRjtPSAxash3sX2zMnZsT3', 1836), ('19cPEix2DhMsqhtENoFGrRQy2bwkBjQtL1', 6454), ('39JcrmuZxLKtageV9ogFnBEcd92nCAui4D', 2743), ('35yCJG7bAuCjjewezYQiGWsCW63bSq3H68', 2112), ('13CSZc9L8NDxC42KdCrWZRWSL9YhuXCLGc', 1387), ('bc1q9dllrfpnt3p78stcc7d9l48vest7gx3weulykt', 1000), ('3QDqDWSRxR3aLvDWDTJ3B5VPXPjCS49vio', 1050), ('3DATKDc1PBagBXSPYtUorqe6fe8K27Z1mJ', 1000), ('1D9XZnpipPtoVXpJoDLVndHp2RE8SiMEQb', 1669), ('37CHG8hRp4DDbb1UGnb62CgckwxtrBGd9B', 1043), ('19P8WQXTFfhKzFxNJUGYsTmWUzgr4XyMoy', 2784), ('12qZtjsL6UG77p3667YcQNk4SajMCxEL82', 1000), ('bc1qqd3px8kjxq3p6282n7depupv0hgj4w028asayp', 1000), ('1H8fwLchUMNrfCP6ZTSY3pW1mgYYDtsXWX', 1154), ('3H6jyhvgjLk16e3e8U7iPdn3bZg7QxBFRf', 1037), ('3JdBMZHmfq63WJipzZCX98nNBYGtxdFrrE', 1200), ('38S9YkrC4xphsKKd5KQg6WmJVm35FcHRaY', 3000), ('3DZFoJT7odhTbEyDRD4cJaBcTfKGvvgxC7', 1000), ('3LqNiCdvx9XGCY1j6MH3i37qQT8j7hvzzG', 1463), ('1FsdJbPhhihWweYtUCbUKh1G4r8cLMapbQ', 1001), ('1D2NwRETJCvDTferhAQCL5ridAqtZS3FYJ', 2199), ('3QzSYnYvPUWfzevTHnjSohpPFBidpBtVJk', 9365), ('39c7hbhiZEAvAA2rpqive1duksDUbe7d2s', 3146), ('3CTjXRu8GfdUepJCrANkXhMDFeeQ1y5o6u', 1013), ('16EUhEzSHrFia5NJVQREx9wx8J53bzFYgJ', 1026), ('3M6jwZLMwSJCcj3jJegFKgh2CG9e4izdsA', 1010), ('1LvDd22cb6RqKFWZEoQJDkDWrYcKnGzULo', 1182), ('36citDYrYPLcisokpTrxWrP8XZHKFT9hNt', 1005), ('31uXBRktNSX1x2oceKcKwx2PaSAY4zGyoa', 1000), ('3DBrsr29RBDmffm9Gm4TdeUsUjSrdXfy7n', 1637), ('3PD5yz1rugsyiiNuGReT53Lcz6qhA9nWtL', 1000), ('3BrjJtdpvboM31hSmZjq2F8KAdJSwcAhZZ', 2515), ('3G22iGktc8cyqUsn5fYH8sXqXvmCNgkoGg', 1000), ('153VYNtn5eCaWEuFSvGZkzpmDkA8Qtd2HU', 1031), ('3ENBTUbYM2fDgVvpb5BjAsRxdEQ7HUUg3r', 1000), ('1ts9jW9WmzeskC22adZATG5xK3EPqTz3f', 1749), ('3L78PVyjRveKmkzQqAaJUDhRVjjGksJasf', 3241), ('3QaNTgEQDsxRFcq54DviMCkCnZMuahWkZk', 5161), ('1Bf9NmzBRbNhPVnqVbhdLJr32vuuGSmj8V', 1041), ('3NEKmcQ7iy2X2X24C6gVw3EDxxtmKQ7BTx', 1000), ('3KtjLYbzVvfVm7z8mXtgmHfK33pgEUaNYm', 1000), ('3KKxEAEXTuDL2MH2DAToT4w8MyfAhGfQcX', 1204), ('3P3VPP82Cm4UK252Kd3cFCf62s919T5mJT', 1631), ('34YRcz2h2nvpZMEdPBRKJjMGVphvEKX4YT', 2004), ('1Gas5rxbADHoq5fGGoa6kxrmPENktchwPQ', 2409), ('16zGAmhGg3HZmreW4gLJLEwDXH7BFLc7Bc', 1811), ('36YwsxRxSrQDP8c25cGkFBFyHLZQ2PkCr6', 1896), ('18tHCd8Vq77qyWd5wfZnNuWgvds5Qryf8n', 4225), ('347HbhSxo1XNDZYcAHRCmxXRWndursKSTq', 1000), ('3PcQ5TLBVnyXUJBUrjj1JjdBnqgrQAzZNK', 1000), ('37WkqTNpBh2G8jseJtCEk3b8xfNfciwHpb', 3089), ('1CBZqgRrCityNyo1zDmfziCvZgTjsaNJmU', 10927), ('3KFBKabSV76rxSuj5RThemuXP7LxYDVmfa', 1099), ('1Gov82Ab8BxBJD3uY2sciStEpQfDM4XPjn', 1185), ('3N5oB6Rfkco42zhevAnqQMjGqUap9eML7i', 1049), ('1HncBNwshd1DYN6Js4KnYxgTqbBs4Q5mqn', 1000), ('3PXg2C3uYBSxGsiEcWqjaGnDwJxUxbhjC2', 39128), ('36Huahx1isGNVc6Wxfz3pWpKYaW8FkCvW5', 2765), ('bc1q4ggmcxzwjysdppc3lmnfhzlyv3nwn5yqjsh7ye', 1001), ('3CKwk3DEeTVERRPQxRWgxq3XCHMvMkD33s', 2629), ('17hy6P4CmsXHE86kjfAQETkERqRpYigLDp', 1049), ('14MWVqmt7AE8hGgJ7YzTVCBceSqicyfuoq', 1013), ('3M7zMYx9QkvxBjYDEJnVadJvMQzUeWoPvu', 10100), ('3Ne52V2v4GNGjBmrddiHPRFCghVUFWb1Zw', 24593), ('34eP6ATuMQ8Jw6x9LYaKtWWW4QxHMQupCG', 1000), ('168hw625J8c9o4fw12v3ChHCXwZDZ6j5sc', 6561), ('3Dc6siGQL4LTozESX7kMkHsTcsdTMYwYjH', 4000), ('32ki65h3pCNkGM3p4DegMEvBnr5Vs16sSL', 1014), ('3PJTkieFhmhogHLyAtT2aSgTNEyZmHMJXP', 1000), ('32Ksi2MC3xtnU3yTUBwhmVTwzeg6qUowsp', 1385), ('1L6vArq9x9sq4gXYmMovxDXWevNvrJRdpn', 3674), ('3JPJTfPDyXXTNZfbK5BVGctLecEUPwEkeN', 1139), ('3CmCwCipoiV4DbXncFGZ8y6TqPPm2dTVmf', 1005), ('3ChBNGahnuBFrxobiyjRVfAccGKZFegyU9', 1000), ('bc1qjd88ugv68r37cappc3cdll9umncwt5mz9u5ad3', 1000), ('3QPz9mL4QjLn9N2FvD6kWJvFzdYkYK6sVe', 1004), ('bc1qxrajrr8hpe7c9t8wlp8wv2jg9dhykffmfksfn9', 2000), ('3PVVG5dff21AZVtfodF4feZVRkL1fmPMt2', 1500), ('bc1qx330uwyhyf86w0dvgwxswwcp79336sr4za67gk', 1000), ('1ACueLxMNrh25Mm1uEQhRaR3mAFP91iNeo', 1013), ('38J3LCkoA4RPFEs8voL3TNsKtFdMJjwEkd', 3083), ('1FN2qyDpYgrn6ixQgE7Tu2nmrJvQcTHkJ1', 1013), ('1GvWqSXLLYVoZwe3T1AS2VW8YeCPDqMp8M', 2989), ('1ChoWFsQq3MLVYV26FG6Efh2nbusBmdX3v', 1000), ('bc1qgfs4hjsppj6y2e0xlku729uaheclcdeyk92vcg', 1002), ('367K79p2GXSrb3De6pyHXg2hABCMs5pxu7', 1559), ('3Nv1K2vPgs6xE89WrhK75CBJkxKiGaZrUC', 2635), ('3QFUja1SKWpryzyPVDts8LdzmrXt86mz3q', 1631), ('3HtJVs3KQyjyyVk4kUhduNcCgjRbDXjHcE', 1019), ('3LqsBvTcc5jAVo6C4mxeiHRSK9EiDm5kR3', 1556), ('3KvAeMy89nZZs7zDfJF43aLVkkABE4x7CX', 1000), ('17vYkEtL47gXLvxwhQe8Z3M3LQcGHLUTG3', 1204), ('19Kmt4KM1FsLVpqpbqbgCqL8HZN9Mduu74', 1000), ('3LmnSmQgRaahGndDXorN8Buctep8BDvptx', 1800), ('1CqNBEgerKv8k99dtYqugKsBs15AGKM7Bb', 1093), ('39zPxCZMg79V2XLWbyNjjaDQqyETTJkS9G', 1000), ('375EFUvVJignUnD4wYAKkwFFKmpoCvYQmp', 3015), ('3F6nx2f91eTJUKA7XaF4YiYZAeBctyGuGQ', 1246), ('3MJoNgJzA2iDnsyj2eUHYZ1tmJhCe3BsyA', 1276), ('1KkyxzL34v1SDVaGJzsP1P39C8xQ1ouCNq', 1122), ('33hHsrGzbkovez7h3QcZcnRiFxHV9L5CK4', 1200), ('3PNFVSGRhYbT29YzwrZFHZLf2tfwxgo3TL', 1788), ('16HAmbYaivPunAySamSQHow8tuvwacG3ps', 23654), ('1ECREdoA3ZqDs3KsVmQoyhbVhSTWowATzp', 1299), ('3EYz6BPfQCrswjn3o2skRChw1oVFM9zsNm', 3096), ('1N7ALeRMBzo6Hn9SARRKocyzQsKwV6xqpz', 1121), ('1BsxR7bSFZ7Tktp2qxQcdoQsVmSw8q3p21', 1000), ('39475RRQZqC2Nny2jLtgJ3hPBdgHH33Pcw', 1000), ('3HaxSNoJ3NAoff19y4styjdboeKT1R4gWG', 1434), ('3EC1fWAWsr8ZqEGihSbjV9eLhX35dZ2xd8', 1000), ('32Z42Fmfx988RkEp2QdMa6g5FUcWu5gD7g', 11000), ('35gWDFnA637RQDr5juau8emiiEH5irt1hB', 1098), ('3M9uer4SZzhsEBiSwbVpTdMZZTSqQkneJe', 1000), ('34AaaGWXL2tCNjxghwzwyWuLKwcoAZcJHj', 1000), ('3GV6PJzxgXtZbJEF6nFZ8EGQhHWKwGUqzG', 1030), ('3MnPHbKY2auaqo4TXcNFPHnd64krjnaEdh', 7255), ('1M1xXny1vUhat91FJP8hUKayMY24ELYc1q', 1953), ('1KXfr2LNWbyb3qHe9MtqFB11HK69bKoTx4', 1122), ('3EhNKeTNTw42c3fD2c3c5xKXDZbjtj8R3a', 2754), ('3DvKaEMji9Sn5iFV4JLfEiiBnTyrczDFP8', 1000), ('3L5ixPgLyeS4NTVNnTzTwNFPo8AFof8eTj', 1000), ('171MZ1fye7JYksV7Ze1Bq3diBTdeB3BNVW', 2814), ('bc1qldtfnvsr5krjft5m7t47zzskdzf8q98dxe8p2n', 1000), ('349do3YuAFDMLohARmiWbvmfRUfEH7eVUs', 1087), ('1HssjTn7DYbiqshUDAydKgVQd1xh4iAJAa', 4097), ('bc1q6e462yth85k0cegqhc0qkzzxwj2alean5k0mu7', 1000), ('1EMnVxtAP6vrYG1va3aSyPacxq2zMbdmDR', 2582), ('15F2QJtGqdQdbASu5KntJrXXS5SPp2S522', 2407), ('3LWzPMgdbp4aXWZhd2bdAthyvGfcX2N6tc', 1049), ('15rAu1EPDfBL6xnHrn72SMuSpLqT431hoa', 1000), ('1JaX1X1Ka2Ca4eGTWJu6ZTMC7LvLzCuvag', 1645), ('1CqTB5mVzvo2iamtcitYv9hT77HR3HnrkQ', 2156), ('1EUk3XAsMbe8Smh2SAMewiBUFV8rtJTofA', 1000), ('37p4euAEXk1ByCh2bE72PtiMWJ1aKjLZF9', 1039), ('bc1q96s3evchu93fmpz9rwnjvd2g2amatudz9t87lgugywfun4wnjkcqxwazqh', 1000), ('1FV3ZbsREE19vxaDrRPmyPMhb1CQBwmKED', 2000), ('bc1qntdukhfvpq8vg3fm2vpra7h6zhwv2dk4fha986', 1000), ('1PTAxfxeSLncztazeKstbpX2qdijvY6S8F', 1139), ('bc1qad97qxr3jd2dyxvl76yg5t862ux6ewuj4r5zp6', 1474), ('38ziHNvMduxY9ZSvLsLEj1LSHFaQZxGjMH', 1012), ('3DS8LDadygvLPpN4YMy1YLBWvfDL4R7XWA', 20000), ('3Hs8ijNPCpFmuVr14nquZ4BDZ1SErkRnwW', 1290), ('1Fmr2WDHrav4Wag3pAzYUk