,tx_id,time,inputs,outputs
852GcH1tFrNu', 3470), ('3GvG5bVbGyK74DD3GbKTJafBeWvXEttoN4', 20000), ('36w5CMKHAwgj23coNdRiMFrpka9QtmYdTA', 5942), ('37kvy8q9W5xCxc2EA7btbwGNDAWF9uT7sE', 2082), ('1KRAmf5TLtdhu8G75uLD6Dx7UZX1a81Nx3', 27840), ('17iwEEKULJssTEDAa8S5kX6bgKP9q1WASC', 3371), ('38XDbUAdRHJ4urPLiu2RR8A1xPUsu43DET', 1002), ('3HuZSRg7sJBUqLSSUivLxoR9xYaqcdj8UL', 9770), ('34U12MedRjhYrkVHYui4pgRjjMvX6HSjHb', 1679), ('38NGCbUCVe49zbYSGuQzujQrgRzaQujBbh', 23635), ('197MKGzYWGXqw8AGWHYgoiM1Pkfsebp2fh', 2824), ('15nM3H2V6rKgCgiurrVfBDugxHBAF2qjCe', 1847), ('bc1q58wvazskauknyz70t22ctk7ny29jhucreh0fszlr9h69l6yvpg7qftkhgr', 1000), ('bc1q63wt78k0a4t6nmwgjfhphhatu9akzrxrpedlxz', 1091), ('3PeWRJXRSf3GzyK2NXx7Fwi8fdyfDhsNYn', 1211), ('32FNGnEC5oKac5HZeQ2Xai6gdsaSeGxSaB', 1069), ('15HVYJX7Y8aDUhPVj9TYAxL5PLtiPsfccw', 27588), ('37JQapghznR4i2VEWfkAoEBiQ4WM2Xi9rN', 1309), ('1JJE361CZsf38owcskdcWkw6sjya4wEn6y', 1099), ('3FJN5bYqanjTsdfhXL5xBfxDWzGTmGhgYU', 1000), ('31ov9VTFd7jZ9U9YGDofvtRVvvnQiUL7KK', 2945), ('1QCArpDHRnQTqCBMGDSRmsH41pTfmBCMjB', 1166), ('1DNPJWgPWivW1xrYDyW5rXvZMV9E7iE2UR', 21907), ('1BGU7BQPdqZirTkBfgN7BJsmEmncubvA5F', 2099), ('3PytZmZHFFcY6Pu3PKm4z8Zi5Bb6ULdtin', 5500), ('3P7LWHaKa4xHPMDoAcmJwroYkvZ3JMNjDZ', 3000), ('34HfSfxPUwxfXATMkwuTc74uWryQYtMGti', 1000), ('3McF4Qv1kKzACSBVMsZFstCtAi5EZ5iQ7x', 3842), ('32WfbbrhrkXk442UMwXZCAg7WnLvZbLkJU', 1189), ('12xKH6a9S6uoCEk1X2c6s3A3oXgGrRnLoF', 1599), ('38UqfjXXUc1wHpLDLVwgyda42eLmqDjJoq', 1066), ('1KeCg2voJqqdjpUffVVgbRmBJQiXvywbkZ', 3600), ('3Nk6CmYfoBoKybUjotp4LhP7YRguAGQVBF', 10011), ('31xt5DpmtV76hcrk7SJTQRJTgCR6ywdq79', 1000), ('3HejZ84zgv4Z94H9Lh8zPxAG2fKAc1fobg', 1169), ('3FogKfGvdwopG4jXoEC1xFz2SBzt3msBN4', 1267), ('1P1rHhZCWmqz65jRyQ4Jd3wh1YNysMXhm', 1317), ('3QLxeSNz1BXbWEsi6QR4U2m5Sv6Ms3koTT', 4000), ('1GtNAmBqj2rB3FoATPWobUFC2qR2Yh2Cd8', 1637), ('3JcBYETukpXWxoUWpUCYfYXyZnWD2VDk1Z', 1000), ('3NCQJ2YkCke4wprAbPBh7KDLWPWjntLCCg', 1000), ('3Bb12XkqH5u6wLevumNmdseSK4DC4BbbJP', 1000), ('1E1LiC85icFqeFyHEJAEXemmtnsTcTikax', 3177), ('18WNDQ6Zx95zm8T5FzLMMqydPd4WyfjshM', 1000), ('3HHLjvVZttCPCnc3tsQ7qxGPFuMXKXE1hu', 1000), ('bc1q3h9euywp250slf9n62esqg3hjm6eaa8xxwnhxc', 1000), ('3GRSHzr8JJkjE16RePWBDhsc352B61pcAC', 20000), ('17aYVbhc6639nVb3rQWF6M54gMYs2RDCvj', 1206), ('3NMKCU6SXsBUahAedhXgScqZCwVRZpktV4', 1457), ('3Psxya2NV2agTW9CarjDuZ6Lc8ctQba5th', 12962), ('13Kb3KwaXxbwNVMnzX7byZaz2t1muxMisr', 2000), ('35wsKag2FvCPmVYpMie95Rcyom1T6a6Rfs', 1000), ('3BT4BxE89PfKooZaSVYpysabBaqWXcco5m', 3805), ('32o4xz3tCYCy1vEDrAGzhW2Tcn3xU4Zcj6', 2977), ('3JEUjaxnWVCT7FQx6UT7seUzzPqEu465j3', 1020), ('34VfdcaKvh73v5Kw9NrWMp4iVGdW1jXDSn', 5000), ('3GnFqRpEvr6YUVzNrFWZQYRfVXjVtLoGpx', 1067), ('3CfixVg814m3UqzFHvhdAjBtgk9G17qnrt', 1705), ('1MCNQ5QUKMoTPiwqmpd77zgk5EjqAocbX7', 15845), ('bc1qc7s7xfnxrg2wwsu67fnzg006t958vq0w8e0gxn', 1000), ('35JGqDDAG899JWmq6npjnw8FPWec37UxAa', 1222), ('3PvcT66dcSxAnWxwJgV9WNbcXn8UtvBvne', 2587), ('3Kcuk7sh9xW8oQ2iGMY48kffSKg3zXVDpE', 1004), ('bc1qax47gwz92x6z8n8getchwgwzffyucles52g9sz', 2029), ('1BfTeALTEBgYhQPtctzW4nb1kwCNVBzqiT', 1028), ('33a42maWECHdPCmeTo9DqoR3RgKJDWrdto', 1000), ('bc1q3acsydfvlfgg63zpj0yvyzk5v5p5jhtjr042gz', 1338), ('1CvaSYi9wnqYicqwv7kWEmdqkDS518nvsN', 5338), ('bc1qnejyhhqacu3ngtwt3pyjyaexpaquzhpn4vhrjd', 1487), ('3JhW3ceuu75KNkEnVPxtmeTy8zBKsheRMu', 1043), ('1ByMQdELtjV7LCscX6UDJwVfw8Sw8Qqynp', 22499), ('1B6M6eC1gX7z8cx1ejzccFa1DMp4HXXF68', 6999), ('bc1qxsyg9vrmxrl2ywu25rgxmk7tqky2mzgthemghz', 30007), ('38GquseTpnfzYU5tdgPtx5xccZqAMdbduG', 1382), ('1BBHF95uYnN862dcbE8zPsC9cEzDxjE2d4', 1000), ('bc1qumwazddapkczxhsspuvf4dfkzvecl4a5f5pvvm', 2299), ('3Az3swfNxLShA28hW1s96W9wUTHFMSQcG8', 2544), ('1AXkZC3NTu4zfHTF2nBs4Vk7qgRsc7mgXE', 1090), ('3DLEAwQcMvMHmwnNh2N6jxtNXDMXyDwLxC', 7116), ('bc1qlh29k3ljfjarhu24u8w9e92d8vf5wd9mwgxvy5', 2000), ('34y9iz3xEGPJ1zJfjnM4DQLfrjt2oShUjD', 1329), ('3BA7cxLCHsBdNBapWXqNYgUMebRb9FrYew', 1015), ('3FzxBRjcjp22Yku9zCGSzftPmswNLZEGJA', 2703), ('153R8jiquAuqeLw9ripXpxx4LP1j2yViWn', 2082), ('3JbUnWPSPTFHmLAqs2WQTpzjtud2vH5bj1', 1075), ('3LzEYC5dAYVCf38f1YiW7ignt9aTU9o8vz', 1000), ('3NAQUST8fFJFaE9eEycd3kCkVJF6FcQAXa', 8770), ('3HzicwiBrG9rTZNjJZw4AhHrGPr8f84d5Y', 1677), ('3HPjUo7k6zLEgqhR5rc7xQANhKGh5X8Now', 1677), ('16w5851YkBPnMyyqPrphL3kEhgj5DuCLXy', 1188), ('3D58hwRpEH3YspgpRWjxm478c3Kse68Eos', 1000), ('14naC9b7KWRYPWErgoUcf9UMD49vxYCgjy', 7318), ('19KyrG9AqkVaF6kEdNDWiXxG4auiBmg66s', 1000), ('3HZD7Jtkr3HajGHgnNtWgRp1BLqrCQbPw9', 1037), ('1GtBxWNgRr8H9q7gCWt5FZxLADZN7CARrU', 1000), ('3MUf6DseLVYensw4b4cxLf1dJGBrA3uWvY', 33068), ('3HX6u7KZDGfvAwbLZbNz2MmxPWacr3XB6A', 1099), ('31tDo8DgtyhDhcJnvCrN2nmhGZzHxUZQ5s', 1020), ('bc1qgsuhrtr42cfkhg6udplgu768t79xlkxfqv0xa4', 1000), ('33TBJgkqVsEwuBQzpuoKeKprr9bHbwSHgb', 2089), ('39y55tbeH7cPgqrJe7zcTdHoewoiVLAw4L', 4486), ('1JrS5MMJ2RgPwkBVuAW4QawBVZMXLm6wnj', 1027), ('39UDQ52LcoSqL3BZQF72VoPcnwErCBhX6Y', 1000), ('38cnYoyibFM1YkwfTQccTTk6zbNp4fkscp', 8838), ('32Wp23ougfNkGTEpEyFvdDZym4hpyaW18G', 1133), ('bc1qyh75f8z3dvdzsh49w46hxzg0rd7uhg8vcmatxw', 1081), ('1KrFgCxmGhndjiDEJXCrXcwnUmRTAKPMcP', 1000), ('3AA9LxQT3GMtFtR12zBNnB3xmwvwuqSLYE', 3372), ('3KtkiEZcMTBGLjcGiiwNtTHAXu5U1fvX69', 2000), ('35Fm1Mh82d9HGpYAYqNoJjUTRWFsdNsuVE', 5171), ('3Eqvt6URFNJJSJVBGt6zNg6fesHLP56cjA', 1000), ('3DpmoK95LDPbFpyzExGrVoMbpXMyjLbrBi', 1500), ('3DDsTxcY5R74vNm41AcszgrUUzazd75qkT', 1069), ('3BEUxQb9e54QcYwq65xtoLeVBckRYSa3io', 1470), ('3CKZ5fJCESUL4WiuNyd2PqVH1YbGHDWd6R', 1000), ('1KvTRYHVyBzg85oBxgSxeCRMCVt2XFJuEZ', 3000), ('1CJUU7PWQKtnabDF9xczdwdcnPqUw73b1n', 1000), ('bc1quxhz06tjvs6s6uavwgwrzfm60z2qzyx6yn6lzq', 1008), ('13YtpcEMhmFsCZ6C8fZznyVd6ufqeduj4y', 1607), ('bc1qsh0c5hmjnqap9zdtwm3d9mcgjslm6pkuvz9d5z', 19437), ('bc1q3jy8rfvf98pz3d06hc6539ax8hlm758y4cqjpn', 1000), ('3BuBZSJGoeoNvXT3YGrhtsJVZPGhti5CPM', 1008), ('3LVoMRvU5SzrNZmCQFeHCbQk63LGQEdg6D', 1399), ('333vRQTmtMZYWN49p8VKi3PxFUWYK8QJLr', 6106), ('15W7zQSiuawYzeF9EzQFGEHBsdeiRYaPTk', 1008), ('39WZ3nrr6y3Shv2jGtBZe1j91LPxqJjHvt', 1117), ('bc1qcayuhclsac84g9lat8wlrmn7q6kwq39u82ccl6', 1000), ('3QbZfCuJDrJvcMsiYvRc9rN4M7arTQc9j2', 40200), ('1FYoLQGy2QLUuzF32HNwJ6AxzJkCdVUTB4', 10100), ('36ByDb4LE9diZkeSiAH8sJvoVvomtKwYkE', 1350), ('32ZXQaRDbJnkAMxXSiMJpbMumAZEFdBCwJ', 1000), ('35CDHpKwi2jdjqLdebFVfoe2kgaJgWQdTi', 1627), ('3MsAJPA3F21WYHJDzkgLjbtJTyiwrbiJr9', 5000), ('3H9MUqK55gmxEgtbu87ufeynz3VFGR8NfR', 10000), ('1NsFtTNHbrwRbCiN9SwaFut3a8WLCktEPw', 8409), ('13CYEeC3otb55dsrp7teaEbHC8N6YA5voE', 1000), ('bc1qa3dal7tre2zcvesc64j5706zf9v3wuj4ssa9xd', 1805), ('17A8UdSioBaHvSWwq7TKjDj1cXGkg47LK', 1000), ('3Da1qKSDAXcybzyzCukK7wSqkCWvXWcaHf', 1866), ('bc1qwqawyrszwpfpx2zgmgaswkrqeng8tc6fjh6p0w', 1000), ('17sC8Lyt15XkHiXBzn7bQg4FwTa1ZoSGJq', 1139), ('3AhW5rR5SgyiXTS9QyJXCyrGxqJct1awna', 1001), ('bc1qy944tsf9hafta405kqyw5dr7ys7pzp7dwa9yz2', 1124), ('3J6wg9WANmk2gWbcTBh1YdS6vZDUKwNfYb', 7362), ('13M5eUmA1mAFoJeWrExLtVFiJQFWdqTatv', 5078), ('17oyk3WdAib8aRQWPEVxdsftqQrVPWbXtX', 1000), ('32FL3FQAkmPqrRDakZkAcdfvDNxVEFhJ3o', 1301), ('1Fg2QA9jVcrAXE8ufA79hPWMuCwqx4HmQN', 1900), ('1Db1YSnz1GqVUstvvuLc6YQ8GQauLvESjv', 3000), ('3HfeDSNrbHKmonkDQumk31vFmF3snm3zUD', 1000), ('1KhJSZMKKQaEyozmk7HjjnAtZjtM2CvuNu', 2699), ('1CbXdo37nCzYSkF9TbzhzuU81rzM16fmvq', 5061), ('38StzDCSUJFjUzKwX59WQcec1shsdegCE9', 2226), ('36fpR3z36iRo5E1gZggzD4F4BxvtREqw8L', 1431), ('1HKva7QyQd7WAj3766wtaps9seyydtsRdb', 30110), ('3N3QxPjG1dC2GSDxqXg6auG4WTeQan9Gij', 1005), ('bc1q7xy7d8m0dajylxckn6797t42cet5u2z6smc4af', 1000), ('3779oZA24STwRQkPHBcTYThZ2UPNCv2QGJ', 1000), ('bc1ql7hze4w9s0uutke2ceev9rxn563afw6dzyhk0v', 1000), ('3CDuWgvWEDdN3WikdSwynaNd4U28ziRNU4', 1064), ('1QHR14fo4SR4s7rGZjpXRwcVX6Tmq299T5', 1000), ('1JFgEqoazMKasEwzg1o4UKws7q7oaiEW6K', 8496), ('33c2QSzEjuvuMNsHVyxZDNe9YKp8kWguSE', 1309), ('3JXLrye3h4HVVoVoq6pooPFtuYfNy4miCi', 1751), ('12Xvqfv3bCxHJE9QK1yp582huepWirFaXy', 3138), ('3My6gkS5nBCSeqBV6NMewo2mFvsDGGAtSV', 1779), ('bc1quarky0ynrfqa276gejh3dtz3792vqyzfpheuwy', 1000), ('1BHcio2DsKHyXPh4Nq4hCUJohSkTREXHyY', 1221), ('13AYH6r1YRxEGs8a2vLJGNzPVVfafdZhpt', 1027), ('123TnKkb1Sd6ZW3BJJFvAp2out7wN8Exab', 12321), ('33pKf2ZJVidtMHSfc4pYLdfz2FWeoJUdwh', 1178), ('bc1qtud4a8tth8x9a87rk396t7nlvpnnwl2rqa27nk', 2627), ('3BTgFZnXS3KHZsMfydULdVCjT9j5Yex8X7', 1000), ('1DwyXetZM5GathuA38STU7tqy2jmLv9bPP', 1433), ('3Di1ysDLgAspqHw8rHDPB3qzuLDZpW8GHk', 1099), ('39NrkHGxKi9cArzgcBBjeLKTxnsVtrYfHi', 3087), ('3BAh6ZYdDcWMbWRcsoFgkbEdonyHJcN1QJ', 5848), ('15GzqxDtDCUpC2S91ArrDChcF9ULVfvUrT', 1001), ('3Fxy7VBmyWQNVT3rezrssiasC1Jhd4zTVs', 1000), ('3DHad3sCkpfSEu5FiZc23aRqNtnnexxtCo', 1060), ('1QBojw4oQ7KEmxLaYyvxQQswWbZXsb3Eau', 1000), ('351ubZdCSqTcavTE2iPbefBF5hTh2t1z5K', 1000), ('34Ey5WDQbsUYyS1KZVESBZGKkmQprhXSvZ', 1500), ('3F2oASYzjXchQXGEgXURuNSyATPnweCGWS', 1805), ('1E4cG2a2tPYS6RpX7tKEFeDiHEngccMpqS', 1000), ('1J7KZDhiRs64kFTgcQQWstZBNesTETg89U', 3132), ('bc1q2qkkgrgru2zypqv28phar5zwlmp8cqh9kg64nc', 4199), ('1H733T9n9Ud65yr76Z92V2C1JTA3gyuLvS', 1542), ('3AmQQKvYDUZPBKy8jKcswAwCRd4b7FxiqH', 1000), ('1MwikYqBu8BLjjq89kUCuHpyYtcE4fkpK', 1000), ('bc1q4las0x4c3p644d0tucxg6zmtunurtfp69q43jp', 1207), ('15sTV77SZxJRp6AKAgzJ8cY58q4zNqfSPQ', 1000), ('382pPFwWJZBS6pea9Ke3MxtkN7HDipuv67', 1333), ('3BKgjRGqgZEVsnytdeRzohuKr6tMJFdRf5', 1000), ('3FCYHf3uZZY2r3CjkenomnRNfi1F44Wrzf', 1000), ('32dWrQ5DWfEFDTtQmy1dEbd8sg351ENnNz', 1024), ('1BtRNvBHMY4csG8fXGRQS6qHKCPfZ72ReE', 1004), ('158StUEybTRCcnWGPwfrwkt3Cdyax4znfa', 2150), ('376d4HqvtV7mPxBFwKctV5E7xEvDquGmDz', 1178), ('39BEU9FA9QbM1qNQwGsQT7fAjm7zYTnCgd', 1152), ('3HNLejcomHVYSLkpWXwJm6dzw1mEevPLVT', 1198), ('bc1q43wc9xfs9q62mw8m8jkg8trsuwkraytnswjhfa', 1000), ('3B3DAu5XZj4U8CAzrvHcSp6zhd2kbYva3D', 4593), ('3GRwXMKPSq6zpmn6QLGy34ALeJobpyusSt', 2072), ('3QiKXWRxPGDhLkYWGJ7Z2ahRPYNKcsHKJd', 2960), ('1Cv4S9gg9i9wq2aHMVo6kpb6WZkoeeVuhj', 8443), ('17Ky4Tr2cJeZuika2y7iZCBsHitfrMu5Ki', 1000), ('38WMCc9Qih7xEMHXR3D87gJkfGFtsDMXbT', 3499), ('3Ap8tyaaF4LVZj1ipT2tefED9V3pNSV8rq', 1066), ('1BXjy8EjHPdq7qxNV5ViMtqLEB5MLHnbAS', 1320), ('124pyxXJhczPPXFuEgGTsAArpjKMFPcJUX', 1426), ('1J8ZxjcCnzCQkNvRQGfq4m5BmeJRaA47wW', 2309), ('3Gtqb8qNJVVSp9scJDuLPTSncoL69gjiLA', 1000), ('bc1q803d79wd8ctflpux2q0zkwjm8a05xtf6ejjm28', 1000), ('1FNhz62w3nPBtzWF8scgnt9xW87Uc8M13Q', 1559), ('115iTnbikrfRGL6wNHpYdjFLJaP2FY3ivF', 2000), ('3BdhpVYnQUgkA8tbJesLvi7K3r3qTJtjvG', 1493), ('3CGj3VLpiGB94HeQjt6p2ozhRfsqQavkcH', 1182), ('13DfNzvvArRuwLpwxxeieSrV8BVqPVmAyV', 10037), ('16aiB69wEYLg9RfFVn58MJmtL2WgbKjvLH', 1930), ('17LrYaU71jVcFah2vxTbZotRV1esqSJEyh', 1000), ('181jtZChcphHKFJX9u5FCT1K4ecD3n4EwK', 1399), ('3Ep1QTPdQbZ2A4ZS8ZJAfdJenAyJBNMr2i', 2839), ('1718FK3Vh2jTwz9xuZsjLLxXJ3vpfbrzuR', 1008), ('3A1b5XzxgDFDJBzcf6kXPXP5gNbYYJRuFm', 1314), ('38r5aY8ZnTJdRSt6LNBU27ar3zyxEpBbDf', 2822), ('39zqknKKXWsUW9PtBCRA5GJcbqotKu3J24', 1000), ('37J1kPdALze51RQbSgrK9p8ervuH7hAB6y', 3000), ('3FFnVZZUH8RAEgwqY7eHMLf8f6dbvY542E', 1000), ('3MM3zzPfLj1KWNGfMsv3tC7zJ3Bac4wXgG', 1061), ('15QXJ7mHJpJTYg9Jrz9VjgnU64LhY8YaJE', 1002), ('33zUmNjpiVe2JEaGCw4DZ1cAVdwd5FkE5f', 1595), ('34yUv4LF117853F9393GRxRfYFkHA592Dt', 2320), ('3DNXrSq7DqSSq7x8ftvd2cNP9xSeNHiYYj', 33060), ('3HSxjWe1UDbaNxNRE3UYx5UVmzMjUm5QVs', 9163), ('bc1qsv2zkplx4xj628hf7q5d9jjdq6km9ndas3exmn', 2512), ('3PShpeUsErAX3F8ohaibss6x42wdRyGyZ6', 12981), ('bc1q7ns9n0gls5kg4xz08h7ypl3ay4sa0j7884ldph', 1595), ('1NE1p44WiWrsVT6pkPWybBQ4wkipcST7kH', 1768), ('bc1qfl97n35hz2yc69njrncduq45f6q3zjw5cy4jne', 1241), ('34iVL6N9SGwHvjvQeexQNj8PAGkYvV6CJZ', 2110), ('bc1qh3lvhux7kdumkrlha3gtvdteuuvz3glxzsx56g', 1500), ('1NDzgCqSMg3m5CevUqBuDF8kdNrMsBeiAG', 1099), ('1FWDd3PGwWxHscZQCrCmeajBmaGUdNhLej', 1065), ('38vywm4p8VT6yPym4MjzJFCLd1WQs2bk3T', 1000), ('1CsUMnBwad9pwaoGotwE9uHEoNXrmVD9aE', 1028), ('35o3ubKFbLJVgHyE7yoaX5cLP7vAEdk6PN', 1834), ('3MWn2GyiWFyQ7XGeazRdDSEPNXBdT85mdc', 1000), ('1CKEuh3wJCkD5JsDMC4MLjRjavCWJCZCuJ', 2780), ('bc1qjjha9jsrmmnf9ek6tg45ue8hm7vp8g78znheaf', 1126), ('375ZcT34S3VkZg1G9D5rQdooUqjRYbBsrH', 1013), ('3LrBSm9nSbEUksaa6GcUgzZYUd9xtxnGag', 1014), ('1L3gK8dd9XEebhXwuYXMWfjFeo8ttxojr6', 1000), ('3F4RtYZ2puZbXFxFhzjP6oNm8iiMPSaiXo', 1000), ('1Nvo9M17XRE6vNavxmmZiTS1eDkC9pLToL', 1000), ('3KBXYuscPtwW99BjcHfyFpnCdUPgPeEJRr', 1114), ('398Us29MTRaXzcziRHNZtE3UggEqCHvhmK', 1904), ('391thgDGkGXkfqZgbRpcVPB2saTMVPLWUG', 2343), ('3BqmA5BSxUvvEXU4wbQb56ZhEU2P9UsQxC', 1500), ('1NumxMsx2UZaeiof32Z5SAUkLAG5D3WtPy', 1004), ('1F2N4h9CoJQ7hbiR4d2BSdwj9Wq2RXC9p8', 1435), ('18UxSUjbwrV8LZBZEDKjnXA2cqGMNwD3Xi', 1160), ('1L65juuiTLY2nUUfWdKQczEFZGk1tBjj5k', 21000), ('3EngRGxbkBw7FhSVjvm8keC6bUztRkCdsB', 2911), ('3FgjTdho6b79HDPMSD4u2Cjux12bp5Uz7K', 1000), ('3FLNZfeSf7XGCAibvNBbUssk8NNnAzzXTZ', 1000), ('3ANpm22AmS8hRHH4pp3JF9vDuGBzfDSmuf', 13899), ('37B27xCmha4EEGrEuyYUaoUjKSoMVNkbjr', 1299), ('185uHrphdzSJHPwFNyrK4yuvR7EwEA3k5k', 21000), ('33naT4sqg7uRNyyEShSkgVf2RaGgVcknAS', 17222), ('3K8SQVywzcAFEAmpu3XY1MzZS29sP6GDF8', 1524), ('1DTS6W9w1pL8PSX4beecELNzaNzQyHrgn5', 1900), ('1HL4dFrajmHMQStQgBNhe8WhS9wTVgtGZj', 3106), ('19aiP4dwhqq7FsQxUstSNkg9H8Gb4uiTQU', 1000), ('bc1qsfycf9yfckcvfusn4yr6d8yumj3yd69k8cx0ek', 1599), ('1kG9h4Cj9NLG8Qhx84BAzdAhDjYqXk6Yy', 2506), ('3Hu7L4i92A6F6cSfn9e7WGGBCvp1bPyZG5', 1000), ('1B68VRrtX3N5QdRph1tCQ2vaHUEGw346FM', 1860), ('3Au2VKpnk5SLzJ8oHJJskiviWsaJYHuiMo', 1000), ('34kjirm19vbWfVwKXcT41KkSCMWF2PnzDf', 1026), ('37B28Hyhxzr9p2nr3w4kjZNr4cz6RAWbts', 18548), ('38Vz1oNcF2vDHPzSxFHf33PK1k2jc3SAKC', 15288), ('bc1qc3hgxw9shdwjn2v392xc2vl8nem8hx649axtpw', 1310), ('18U83mWUkhoreWbGQy88wJkAxTc6MoaMAe', 2000), ('3NSx2GX5kcKcuBhxHWZFLHhrzC1Qx55Do9', 1002), ('35TXXR5ggT6Xe6jK6S4kDzgmrsQwewYjwA', 1011), ('31iTfenZYzULjWsLDsjiKERdM7SiseBPP5', 3000), ('1DxNExaeP4SHwjjT4e7EroW5nYmxwWumwL', 1423), ('3FVAW1SKgH74cnSPSFrxeCbmZc8huZYKgh', 1703), ('1KXFfbN3fhiiFSE8g6beXA55VakQXhFXFn', 1000), ('36YHaABPkdUxhBwRVfVekKJBVqFyBmsAaj', 2003), ('bc1qqgnavr0dk0xqp52d5wagsmwq95ys6t4c87vq42', 3979), ('bc1qcw698cr9uf5cw88qnvmpmpf3626kj9vcj5y3pn', 7715), ('1LjPVc1W81h3TRffHiTgUbXPqmznv4eTuq', 1870), ('14iUaJSnu8avTGkegWkQ3uKAzZwJCBK4ZL', 3000), ('1FS3pqLdAYiv1GTqmThAF39qgH21zEf5mM', 18000), ('3EiVvvfq8ywu2MDBoRWYvRxPfbQ585D68h', 1790), ('1BGk5UDKD4qpekeq7mNFGnTdAyq7qNGNQA', 3017), ('3EiD3WPupHYtUkWYDUMVwoxekTgUfnvTLs', 1034), ('325sip5Zywuytb3jobp1TiTSjLBpivEkFw', 1014), ('1AWTVse7U3hM5eyHXUWuvXfCoXstLB4Wdy', 1037), ('3K7ukTKpPh2tKAnQ4jR1SiETtxQBJEPhRj', 1208), ('bc1q5n99p808yeushnen8jmpvqnlck0adgx9eynhjj', 1000), ('1GsKuB2Ruc6kQCw372dJ32gSpWSfuS1BDp', 2199), ('1EAtrkybsFsDspTJEG94ajuzyzG8oHj8fr', 1885), ('bc1q738a7u96f69z8hwvnjrku04uht5ycz8nzlez0uuvkg40rurmp7dsulcwef', 1000), ('1N3P7TxkCht4Ry35pYHfgFjXYzbLuHVy9R', 7404), ('342WmtSX7kAUpuEW7Wn1Exiec9mrb23Ya4', 1207), ('3FqGnA1pv2RtWBxCpyLt67qTxxFmgeVLPT', 2000), ('bc1qxume3s0cd4ckvyuy9qy9zp47nvynfrjx6xlla5', 1000), ('359gxqs2MfqS6qfMWgYbxLzbXh8gL2aWW7', 1796), ('1MMgtYckqdWcNfXsbE7ozaSMp3NGsSv9xH', 32165), ('3Gk7CEL4wwiWjU2mZ8KKkFEew7pCzz8AZN', 2354), ('3MzdBgi7eziDRCyZ4kFA4CzNv63MeuKUE2', 1010), ('3G3CKec6bBzB9u7MyRDF9FU685THU1TNw7', 1000), ('13anLh4RmhnwiMn7FvFK2F9msEnuPLMKv4', 2390), ('38G4HsyVtwaD9ECYavLaFg9BRVHThFFSLv', 1016), ('bc1ql3tr8svwum3cp7cjm0fldw48avwj3un59lcl9v', 1000), ('1Fx1h4eTAQzxBidCH3WdvUDktis9w9GDng', 22416), ('bc1q4htm0zcqvtn2jm4w44ezfm8766fn9kvup3s9wf', 9200), ('3CW9rZjfxpmucWTrQXqvEYs3MVikhvLHeX', 1476), ('38mRkTpKxWzuPoi8YiTie6BVoZ3ZNwycE1', 2000), ('19EmpkV9wcsCDgd7ytbd13JAqHWZLjDfbb', 1138), ('bc1qsye43ppqvxcys8jd03xan2yj9l4n5g2v98ltqg', 1026), ('3EoLHtMP1TtNayXbdGUWeQqPRpZZHr8okB', 2000), ('bc1qjhdtvthrx5vpxjys8gv6t2pqmag468m2vd4he6', 1000), ('16xauqHD76Ugnz2LtMEuiAn2aZtRw8XJ9X', 12887), ('3Gt1EaMGcgiLYniFs7wwhxpEiHvKzgJ5Fu', 2000), ('35tmmtSZ3sqL2WMMnqHYrhPRhpXW8L8tzg', 1275), ('3HWsGqRaXRVKeseKXcLz1DyZ6qPKCJiPAr', 3138), ('bc1qh2268408k877nn280nslmul2plp36h067fhrhc', 1000), ('1GBVBANndsKhJL4R6Wi8so9JXh2ZSRR3qm', 2423), ('3KJVyN5fhumC5xAcD38qPkuQnTJtffwAkk', 1004), ('3P8dP7RJUorUEUFwBwSU4Ptgd7EuTrFYoQ', 1002), ('3F5yQPCAu992UYEiE5xib9