,tx_id,time,inputs,outputs
ccePPPtBdz6G', 1001), ('3QJ4K3FbyeQ8uKBp18mJCSTFtkdWs2rjbW', 1000), ('1KQ2Nv9HHDcyQ3nsc2k3UAoWHfuzfE3VR3', 14808), ('3GkqacdkA8CM9AobsXSwiwzXyToiQWR8Pj', 1804), ('32sAWNsXTyjH6i2mj2PnWYSQUogVJ6GRhe', 1050), ('1B1uZAACSQLA7r24zx8rMkk6UR9yn35v3Z', 2000), ('3GZzvQjr8UL31yCkBn81jbW79w68pvUDp8', 1732), ('bc1q5yhwmvq3wd5dqaumc9ry2wcqkkujwsmanlx2r2', 1599), ('3QPbNvpdeJb9WcmMYC1Zbq3dJ2N9B8TwPu', 2424), ('3MZmYFsLN4rDB9ZrNM9rjaHRbPy7q5QqJz', 1000), ('35ZXjwHP7XPBAXbtv4CqssnCg8SEu7qKRZ', 1891), ('1APDBJ67mWnqitYNmuP1VaYCKpnJtgKKj', 1151), ('3BktZTq1CdQ4HnBgiZrAqPjB5V7QiaA1YN', 10000), ('1EMvgQ8Stgw4UjGe38mUnNkk1VQMB8u4aR', 1015), ('3M5sYAf1ZZ2LJ7pGRMrWN8ZY84wcr9Xfx8', 1009), ('3HQw36QvTdsiVrEdTNKAEtaweG2F5odXCR', 1049), ('1LEVqkGKXpgCgZhbwyqXUqkafKY6chvxK9', 1343), ('3K5jtpcCEz62NjD3VDYVS3dN8TM9Pzt4rU', 1000), ('1KS6bCsQaZb3hWbtBjqVc27Hr5XeWuACr2', 3290), ('1AhxDjCvqr8XyG4tYSTHXy1XSrStErHXyH', 11901), ('196LqotaLgxs3QxPa5rbiF4vgnFwBzDQho', 1186), ('1H751Z8iSLzk4Q264o6CTYMP3PzPGLKQHw', 3649), ('bc1q06wdp9ftaaqdgkv5r2ter5sl3n8f8e44sd7gp9', 1000), ('1NevXRbbLjzzGPpMT5E4eMBi4UjB7UGG84', 1281), ('3FSyxnxYSrMBvbmwPDBsFfjkDKJtdfv267', 2998), ('bc1qk04a34rak47q8076lxlhsj9r5px2cku8s0008s', 2000), ('31yrgNPUtn4nmurQGtkBrZ4H1B3TZyTzyf', 1099), ('3FdPx5RgJUdgZ57edB9wHaRWDRoAiQrd2S', 1116), ('14bx5V6nH9PDuzvcFb8ruPitWri63AL2qF', 1000), ('16D4GDp3vpmGLLGdGDCzq5XAC9cgf7EGjW', 1000), ('16yCV43H3CZPQEuUakULDz56JRfZEsZQSy', 11990), ('1LhkS3kw7CmmTfLaJqEMBXmJQ44HGE6Dwo', 11063), ('1HcTEehegNGT42CnPxNneAsA6J6SuXMyiG', 1015), ('19f1vceUJpbXRGjxhSfcc6iWx1BdatPpHW', 1000), ('1PzU6ufYCyf4ukSNAfcUHH1SaT5LuPJzy1', 1222), ('12NkgCUwPiYDxivLwxcMpttNKR5SvpBo9B', 5000), ('3CBiSUni7AAFFmhkxhKeLSznUFAb2kLTjA', 1000), ('3FJegNXyT2CCfbvKwEkFDqQEGycE2T7w11', 1094), ('36hSi9WnhmmYdX7gsod5KgqUEk5gTuq4wy', 1000), ('bc1qgn86qqzgyd97sp3e2chdpaqj06en3lrwmezkm9', 1000), ('3K7E354cK5TLGsggcqXz6ntus5VQfEKqFB', 1419), ('3HwovgtZHJAM18vn1Yb8GXAp756cST7epw', 1000), ('3ANh3hbDgakw46ryDiQ3WRdmDFZ2nP3boG', 1200), ('bc1q6wumx7prm4agdjfh53sw57hk04d3vawghqr6e6', 1147), ('39Rbrv2XWMZjqYyvXzTCoiwGBDP3caY4VV', 2445), ('bc1qefva4dvscchg0xhqhjx2txjr3f23pfzqlw0d9m', 1000), ('1N6iXbogEiKbQbPv2d1EoTbA95LPTqn9Q4', 2349), ('1NM78CbaXYYD4suPdNf752siAde32JtiLq', 4789), ('bc1qhng95q6vezn9yn8lj0gj5fgljfcvhmhawzhunr', 1148), ('31rXsKMoGHDFQ29RSWJYFC1yhZsCT3vpWN', 1472), ('3MR94nBvHMLSxZn5prk8ZmrLMZ7xxd6DKD', 2714), ('3FwMKAEBqVaSnGQ6CU7Geb4FDQcjAAxtKR', 3047), ('3EcvTczKsgxiVdr9c27Ufczf36cUz9qVe2', 1011), ('12Hu1D2AZzMS7nrGDrEBB3iPCMTQHRpLQj', 6025), ('3LWS37aDsY3VuBrowmtPEpc25ejm1D1bqz', 2407), ('3Aeikn6dpr85G7G7ZmtL9mymDknLGg7xzq', 1068), ('3MtCH8ShhZKshfxjJwdBEStYAT6LYgqjr3', 1879), ('3Jsiife5X9UEoDvWyviipNodTdMprkLL3t', 1027), ('3MjSNTY6r6VdRPZSAA4kHLCde2Yz5tZCy9', 3000), ('16SiBrXHD13CJxvEsm1kVwE5Yadcn2knxb', 1000), ('1CSyRnwSFvXdCfGFwagbJhqg7e29xGBPTE', 1000), ('1HU7ekoyFudDkcntxw15gZYvG1YdyDavyG', 1000), ('12B3BmZf4J75PoekwFNo8tJoiiXswY7Vxg', 1489), ('3AzWMHVWnWV2cYTYR3NbEPtpmmKhxd7F5M', 1332), ('3FhVx6AHxZBp9xNxops98EzwRYNg2YKHzX', 1000), ('bc1qkfavkfqq5wpq7220v4szm824rs9yaac4rv4mrw', 7365), ('1JuxEupqFJvQCqA1Uxh1VKDR2FY7jzE56G', 10000), ('1U6GKuCaqy2mhEArAzFfn289ahyxddPK2', 7020), ('1EhjKHPDFPAF5mcQDKyUT8AYM1JM9BAdUe', 1051), ('358GoHJtYga1SgcY76fow4KN1hbC4TNA8i', 1000), ('1B5wj9ct6uZoKVmqTcwVsX4QUywxZFQD8Y', 1000), ('3L6VTwoi5VcELUVCKcZc1SRcWz9vkah1d5', 2260), ('36apxfrM1qRq4TkmsCu3eUXXjhfFe1aetQ', 1001), ('384D2HdtWFwYLEbceiRzMhhvBFUm1mPEVt', 1029), ('3F1phsNPUupzYgXjhHfNP3SBcR8g3zFfy4', 1000), ('33MvKEuuEzptnXxNncsba7kS89WkHBoAdm', 30258), ('3NTidiSMfuqWyLCujxoG9TwGf2we528iYz', 1399), ('bc1quznxdg6r2af00ga5p3dllzcakg4p6jy444pvml', 4000), ('3PEEond5TKGyWRi84WhHeHghCH9N4Jy5Ns', 2309), ('1HUsBahWeWKB9sjcvfecQscyxKeNi9U9Xu', 1000), ('3FivC3tuCmK4UQrZwCAKRrqq1ETVGnJUbW', 1062), ('bc1qnvj9tu8hnc7kc364t3578ff3pwm6p6zx8wxe0y', 1000), ('3AA7rC6abuiveu1vV2yoUTXbPRrxqKTU8T', 20502), ('1Hap6FR1sn2vn2Q31PZ8qaUeG9bQwKTPbj', 3321), ('347ysn6N8VSWjiuSY5yzoajeeLHwJkJ11P', 2383), ('bc1qj42hqehu8h4k6s4kgugpvg9ua6uxzdpkecuuk5', 2025), ('3MFip7tS5GGsoFckKPKPVm2nZDVpCGzQCH', 5573), ('3FYjus13Gop1cLMeAmNcMTHBD4T87nLhQX', 1005), ('1Phn54CuFgANB1f2rRvq7iMJ88RQmB6KNL', 2061), ('1N8Uq9DQaAGhCRT4ujLaKgpXzoKgPRJPmW', 1042), ('1AzMd1w72C44UpB8uSbqbrEWuYFSWALJPa', 1355), ('38xfZWFHKPm4pq4qwCr9Jm95PhDPYjJmHa', 1860), ('3H11h55XAymWujvGoD6KuQDvJVkPPfZuxR', 1000), ('3KusLapN5UxsW7NBafQFrACKZe18jMojco', 1065), ('137mXH84MttuRvZLAxsHG5bryEk1J6GrnK', 8000), ('3H5XaCYtPJFALXmvhedjh2sAmvLCc3URoV', 1175), ('bc1qk66zzgva87c462wq59gndelp2r5ln884pxmv30', 3911), ('bc1qu5kd07re0d8e4p78l0dtkgd87qus4kulymxyg2', 1464), ('3MnfQRchpqHeA6jzhTBHu5Kp62qj3kfopo', 4100), ('1CEpZBDp2FPRFF948Uyem9Tw4WBtRPVH7s', 1000), ('3Ln3DrR2prJSiENyvyYtgdw3afyEvYmZZA', 1030), ('18ea3L8nYKyQJ1929tbuKn7vHDs8H7opCJ', 2881), ('bc1qavd9dtlzmqddak0kylj3048eqa8mlzn55yf5zm', 1041), ('bc1qw4yl6me4z40pj46v8zs73dxuua6wp2dum0vxqd', 2648), ('31vib6ZoK1TrnYYX158c4DgY492wZ23NSP', 1000), ('bc1qaxkp03jcq4agktxlg7zcd7r87uwyajt0lk68pf', 2049), ('bc1q6pxrvz6q59m36n83lj6mujsl87eledr20t0zpq', 1013), ('361t1XvrwsvHRgHkV3jbHmHYdmQVsnxaYj', 3899), ('13khRgXqR8eL7EooXtyhzgrxEWixgjEnuD', 1000), ('38zTBiZSjhw7LjyhJu7kPMGewqes88htdR', 3032), ('34G9B86Ftxpz92ntHm8674uger22kZF16o', 1010), ('38CZ1LwCjXiGxuMbdjYyLbaBBEgwxKTcaA', 1000), ('17EE9ypFZw1DCnJ6VZYdjVyhqmkBxmYDUU', 9106), ('3BbRouo7EmvhSP8YSn2Q13sZG2CS5pqLGp', 1236), ('1GS1KDFEGaixhEDWepwmpKjjRRaPT2fEf', 1513), ('3LPLGPsHksjwNc1hWGjAjPUPFujZqKq4oR', 2207), ('3Q69raA1Vpbob7enVwD5JtLt2UikEGv6ZK', 1316), ('bc1qywru2syh20uhsxysuxfwljzjk2vhq8mvnmctg2', 3000), ('1L31tjPU46wnaBVm8QXzcpDaTz2Awtat1m', 2585), ('3MYrqKMWCgvqbgvXx18VfkR8Dt6FcEVMug', 1500), ('1DAmVo79xcpzQmAtqo2hFfeTHBfX2QpbRw', 1299), ('bc1q0ayp9tywxljau5kjhhdz540sx7ekfj2tw9wk0v', 1423), ('3MAEHbgioY9KQ3ApcCo7XUoHdaLQRJgqa3', 2400), ('3JPmnfWoQda4keLRUugGyaUHCyBMGiJHyE', 1107), ('1CZbibEwejKd4JWmqsD6q4a2FUnrkCjeBk', 1000), ('3GjNeWyjqgwxSa7pQu655NWrBwbcZ4Lr6N', 1150), ('3QKioLaPufx2ov6ZaLjJd8pBHQQov2HRur', 1334), ('33y5tqCqAREFYQwRYowtFnP5tuFsoPy27w', 1000), ('3MVotSvpJDnkZLcwFZabQXZx91Zs3WJ9R8', 10000), ('3EE7phyMuv1tEtfxarpomhjfbk9ZggZ6Y6', 40000), ('34aQ9pyrEoXMzcWWmZVgQdwJvHcnmdWYJF', 2180), ('39rfPbmTHmKiaqcPkCaDNnemjBGxMfo8HT', 1014), ('bc1qh4mu8ngwt829fj9umdh87gl2s3c47eva3l8dug', 1000), ('3CyedPNrqJCnKYSvH1WeN9J66azWwZBcfG', 13999), ('3AkuvubSG9vzSFcHzaiEigzbj7CzPQbu2K', 3000), ('3GsD6fs8oH5V8K4PSRcrD4xvSbzhmkprPF', 6999), ('38mAGu28mUBtJraMhrCkb2TBjyPo6Mxbm5', 1027), ('3MfJbqmstCpFg3Z7GGKsDxZdAuicXcKs1K', 1000), ('3L5mcvbqbn2Xt1sBPXrQPpwASZMfqspd87', 1016), ('39eDugz3zfdULkABEXFBQbUGMZUxgENcz7', 1000), ('3Dd4XwWxBTSbXuujNBNjcVbr2SAgV9iinr', 2000), ('3DLsMvHLWyeX99MrqQ6zRXhyLo73ChY2dR', 1053), ('3LBjBFGuSK9TtNsfngKbEq9urHen9fC5WZ', 1500), ('1AsdK7qn9z6V7u2goAivmoJNvytdKkvnjb', 1190), ('1spUeStV9BQURURba77m4sQxvR5zKz2h7', 1020), ('3H5kpYDY1185sh9RupGszzoQDQLgWEjn7f', 1015), ('3EZUHV3PvWj7GfSxWgsaxM5RwfdJebhazR', 1000), ('1Lt32Axd8N4d7SPfVUTdcSZHsPbbKmBXb1', 9000), ('3HmyY2Q1WA7NmT2fy6Hdf1VwNg7vHBTQa8', 2998), ('33wY9jXR3b2NqKfDrANw938JU6Dzcc5Jm2', 4321), ('396ZmAw2zA9whovCCsi2APVRes54tbmMxE', 1008), ('bc1qcppn64f2xna5md2jsckk3sn8mvck72jyzyk5h7', 1000), ('38YvFvbjxMYHknhiotzTKwuaD2T2qFDBwt', 2756), ('1BzGpuv3nov1TTMqd98mggNasai66K9dDy', 1008), ('3KRAePPBbyBhKBaQ39Kuj93PCABaqwwveB', 6047), ('12HLFf7Jkk9h6WoVXJ6f2L19FZ7JU246L4', 39785), ('3AS1p7ZP3ZcV9v7weXJdgB2zrwjUfEuRxn', 1870), ('3P8Ke9wxUa56ZQBi7xhs8JTUx4zhsASAyv', 1781), ('34s8LjZuBPFrMTBEdUPYqL2CAKLDyhyMM5', 2610), ('bc1qe0jv9r26eer7e2402a8v8ukxk0alf80m7rzgcm', 1008), ('3NevG3jbA2Hn5Rd2xrRdY9gkD44QchFq8p', 1034), ('15vgSnrGX9aTuqRHRYjwRhYJM1LKxfc6WZ', 1064), ('3BF2sUBKLb9F41j4CwgRFpxVqmtpk2cV66', 1146), ('137oVEFR5kwKiLpQygUXZJgJRdQHvm5VPu', 34225), ('3E5FzdogTekBoaQN59gGkMEJBxZo4cauXc', 1007), ('1Dxk8JgvKB8hF9UmB82RUMvN2q5xb4rxGq', 8343), ('bc1qy7m50te60ev2gtvqult4glpp4wdauqw9lq99sj', 3266), ('3Jx6HtQkzhGM5gUaaKvaGbyZ1xnfGubUt8', 1000), ('bc1qnagheddwrwk03hy060ksm5aqvarv4hfyxkrq2t', 1000), ('3QFTS1zey4tN2kPoKpFbKC3Z6327Yu5QNW', 1000), ('343mWmCkP8KcVCTHuiXm1bo2FXXRhcdGWW', 16000), ('17C6SZuHe7nYDeq67ZjsnJTvy1SNBnnmj9', 1080), ('3HMHsAYgyxMk4efzX1tQYQmiQ9A4EeJMAZ', 1200), ('3F86o2q7gzeZ6YZ8f2FWj4zNsvfe42RpVd', 1739), ('1G4U4Xky5s9dkN4Le2KqBpjugLrU6hx3R8', 1000), ('1TKvF2vuFX7QP6mpPt9QU7bGNQZcPMF9V', 2799), ('147Pe26KgWZNPrxQEjZeqr1LWxY7rnpm5J', 1256), ('1DDk9CVTNZMZnQMvkYRGbLhWNftq4kSpLd', 1121), ('1MgtuAAzbbabtSk5Fr53GXd568a2kt74pB', 1660), ('33CoymhU8JKKPyWupPoJyXr8rexm9FpUCa', 2508), ('3CqyDtnWRHNqjcA9PXW341u2oK4YWfuBjd', 1000), ('bc1q6m2uu4magqy7e58h9r5dvskcdvp3572wp0t6pcpekldujesl4anqenagkk', 1409), ('3J7YQEPjXVqDw3m3sZ1iDEpMgrzJXW97sy', 2599), ('3AEqWhXFKEnxsSErZJvA1EBJ7NTvs3p2y4', 7100), ('3ABCfQ1AYHppmERCKohLPW71QgQCDH6hNr', 1000), ('3JS9hxdwdMr6z5easzFDDexPNj2kAf5DUk', 1053), ('39McZmCjhkYGqHMSRFDo4q21qX7NXn1kWy', 1045), ('1J4aGAyjU7LTE5beRHfFAEP7Nv9mfuVrtd', 1200), ('18kzjvSVD1Jjxbv265EY1P5Jnu7Vx5wWFZ', 1046), ('19x8QZSCJpZctYSEVcdf1L6mJJb3EEdcCi', 1099), ('139nQx1VUMecPpiYPRpDCnsiszzYdP7cTd', 1000), ('3BcbUxe7HBSnAAwHJLzzXZjbCAfurb4Nqb', 1000), ('bc1qgfdu5t75q5833wrxn823apw07grh9wr3ud59d2', 1000), ('16kVA5p83KCKqNuGDoEzAc4ZgXZCA5rocC', 1660), ('3KkeKBwASNgfCHLze6xTie9QM5FeKdD9gR', 1000), ('1LDNkMrDXAMr4yQPzDWR8XS174vej8onyV', 1680), ('34vTnaX3yLj9K1cdpSj9hConTHk736G6NF', 6000), ('3LmcVi2cb28sByaWWUUyYidtCbhLkPUcqb', 1256), ('bc1q3marlg08c9eg0rku7azfwsk6s3jtdtamw6q9xl', 2152), ('3F1D99nSsyUbTqZ6UtXNjFhaoJrYQjRRFF', 1000), ('1DG6Yr4ZjLdpyu7SmgGAKhmSWr742rbnfx', 18809), ('35DyzP5LgiQdt7DKXmwwBGSFXg5QEgyMSk', 1150), ('1DCsdUSRVjjWuKm9hQTsBVGuDfmZfL4c9R', 26332), ('3DXCTC6pqJao8VHYHfpkZGcEdkLeRkaK6i', 1086), ('31jLstSCzAE84MyRj3yZP67eeT9A4FAoqR', 1084), ('31kBfuRpzRmPsJASPFmjBTq3J4axindeTB', 6716), ('35Ne5Gmb2jYB7KwnHfk3zvSL4AFEF1ReHq', 1055), ('32aexqBzX2AxN8J2MQsVCVRD8Q9YwGjpTY', 1000), ('39f5WcDct2dKax1fu4pnuFVpmaW2rSW6JL', 1000), ('3BKdKkwmP2NfHuFjymKgnRAtfrGuWCqwCQ', 10009), ('1HKCzqrGxyyt7FqQ9q7NfSKp4jpitggMjM', 1000), ('3FDry7jKcejNsQo3cdV55QZrQBheJb7111', 39155), ('1FFMu46XgKgozBSVjjRFtrYm8p7chFAiLD', 1012), ('3PMRxpYEySuUqWkDwdXt5ESgJsLunhBkQ5', 2000), ('1LhRWPWA3E2W9KHtnTDifHAceBeg9M9bGF', 1200), ('3G7bnFjMJRYgkWHcfjqqwAMQRr4sejXBiw', 3627), ('1HbTFJ8oNgmKA7JaCCFDweQhjBWqmW3NM9', 12000), ('1K5CpgwD8WWK75a9GJBmKNdccS8HStKh7q', 2640), ('1H2j1KyAC9AvTSB8zCLsSeqjBwfbzSQA4W', 11799), ('bc1qlfwd8erccxfn73zwgqsqw7pvqg69vpz2wx3px4', 1152), ('bc1q3hvdc0f00svezhvplgtv7tg900pjcvgqk6lly6', 1000), ('3GKwZ2PZucyB5CBFL2dQCLSZFodW4BFxtb', 8802), ('37EfNMhvzrrq3kFAk8C1mPT9aCmUE9okQK', 1000), ('3ERXZn8RRwF6ueJPFsi6XyRsxDrz4Frrt7', 1329), ('bc1qmc0j6c2w3qpr5r8jhvy6xm8zgz442sflg2zglz', 3100), ('3JUhK4Sph6XVUEvbA4cfqF149xaKNvyKJD', 1001), ('3NU93mcXyT6okogVGJGDkjLSvYncehrptq', 1241), ('3GJu2xEDuDDSpJ7DAUJuTS9fZ7vG3Y2AJC', 1399), ('31zXBVNzHddmu18nB9dUkb4L1j5irg5MSk', 1464), ('1Cj9adKbVBRCxbTjUd4MSgtWsX5hJeApFN', 1476), ('35Q4jLncFmYiWAdRNvFdTHaaciWpTAH4Tf', 2441), ('1PWLqNku2S33yFJ78DTCQjSKCT4NCx9Wh8', 7718), ('33R2myUVGqDfAbQEqtSpvLYKnd92ErEepc', 1537), ('1BWZ3Z7pRKyYu37AJgU7WHwDrp1g3ChWTT', 1000), ('1DjhFQt1nWARWaL7c7Ne6r7Pmr2Vajv6MF', 4414), ('1GEsFuFiSEnruj42P1LWERzhqUCJEHy1pa', 3000), ('19tGNDcBPXV8U2EdssJdwMpndsYGzb5J4F', 1299), ('3E46JUEg7pdWSCRyTSKb5GJon6SkbwvwXb', 3000), ('1LWrKBgLpRK7kidyv9hokuYTLtQFfG91ii', 2000), ('17XGC3UnBJ8jGrGuA6GiigrqTKokxu41bk', 1000), ('1C4my9iyL49RXSHpC7E8uMXHooySheopuH', 1144), ('1MEfeVsZYmqiDd2RLk6YdBmffZTRA3CM5K', 1699), ('3Q261Fqw5cWZLQS3ML7adkZAj55ZGwgPjr', 1085), ('39mCX6JYHxLdiU9QCG49xRRahmuTiPsZyK', 1747), ('bc1qjcprt9tc8gje3uul8xjxt8djxatf98xqwu006munyaxha6me2a4suf00hf', 19966), ('1Mj7iF5Uc4abciiReys3wCD9JrKdEu1Q8h', 7200), ('33hpB1GLufPCjedBgmMRjyhYjLbDCRc2Ec', 1188), ('17yfRM1mHAC7iEuE7xAf5XvGZsa6VZact4', 1703), ('3798gsiMeQDdaZVMUAGSD8LSopN4jqnHSq', 19029), ('3DX5r7L7gXF4Rv9YRJoEGC3poogqsxjreN', 1000), ('1di1mH1HYfYX4zVwmgrHmxaKck8Y4gAq2', 1000), ('1LBp4CB4t2RfkQMRNKB5zG13quJc2BTP6G', 1005), ('1AmTFJPb7r1WYEmsSnGCMiUHe7PNz7EuKr', 1013), ('1PPuWdR1KUwRdCd8ak3RcWtqXg8qS1FshW', 3047), ('3ALUiUY84jzU3mvJ1pr3YuASgPVFdvo4BL', 3831), ('1JfKy94jY8MdWa71XQGpYUjSKrpoB3BWyM', 1605), ('39i1JxVEwiLhCN1FWJKr4NLHZC989D6GfX', 1047), ('3Mz8tdPSHVL2j6ZxsEYwFxQgqn7Gig6oUT', 1064), ('3AMjQKB2NCWgdau2rJiiZdw1zbix4qaag3', 1000), ('bc1q6slmckckqvnxwdmf298e5vkwg9xszn6zc82ux7', 1099), ('3Q4rZbJp74xqAGu596N5eewAoQ8MPQz4H5', 1000), ('3JVEEWLmCTkgeUNqbRkkvnb6bfnCJ3NKtF', 1000), ('bc1qqg9xscf2z798sczchftg6350rwz3hkcejdyla2', 1009), ('32cXUXy2bbDPtkq68G9MSHc2S6rPdEYnVM', 1000), ('12thT8A75MqAxC9P9xrdMnUNERMTMwJWNj', 47709), ('1JoEj2r7dQw5jLBsvEDsSN1awfotpsG4CE', 1380), ('37Y2sgibgZk6YsGoKqRxzLihPRDWCTGBG2', 1000), ('15Xroj4ijF51aHBdSrQ2ZcM3WKomHyixTS', 1544), ('32jDVdJ7FPbMQpmWGiVaX6HE6znCwpcMdX', 18555), ('3FQMkFkEEivSh5xrNiYadkQsRLjRMaE1rq', 1210), ('1J7jRg7W2sgwx6ku9trmmFDwnFRTXpJKWD', 2000), ('1DFCTCNiQ5ev1TqcMZ3U5WkVJyMmhBCXeD', 1350), ('33JbwFzitYKr48SeD4T1RwtjBUXPXsqEs8', 1487), ('1N6VDjgkHuFbcLRmcpwVdaNANuWDzY8zDc', 14736), ('3Q9JrgSryK5LbKfQuQoHTHR1RniPYv5PU5', 1168), ('1M4uBdxKx2aCTngzKCvwz7Z31CXixi7oX1', 1154), ('bc1qxsa5p3mye0n4rqpel625adfplye3h7vj3yutk5', 1099), ('19gyrHTQyXNBfJH6UooBkBEYiiRbB26VSg', 2042), ('3FQ61wdpKiLCq5nphwpqmRuz8HQc8YJk9C', 1500), ('bc1ql4p98zejtne7re0kt3w8kd3nstk2k6j25htxlx', 1000), ('1C6867DmPPTq4xVaJu6P914mzZTWVNwb45', 5308), ('34PsWbhX6mUM7yhkeZwRU3xLH3VLbg5aUo', 21065), ('3GovrHNpVa1mPehKiGKgLu16c2CxJ9KUor', 1403), ('3L14NG4sfUanoVRtVoMAAx3YHjDe5K4Jt7', 1015), ('1Q8zHhhEKXpgDtp4pHSSkV85TWJe7b1SJ5', 1000), ('1JxieDCQhBE8fNGnndQL88vXMxKHdCJ1zz', 1000), ('34gfgDoYP79HQ7hRnxPc3GcvYBLSo9a2AJ', 2112), ('36h2F5vMzETBQHhYkUkSnQPAJpuEi1imqc', 2481), ('3CT3fksxnrwH2zNmknBcPSD725kh86NXiz', 1014), ('3PJ3fM9Ex4Np319ukDUhkgAzivrUNoZ4Sq', 1200), ('36iEivZuk7xU1VBrRZJ5SKUQooV8bfy4Qw', 3148), ('1DQUNLPZbjn94xt3PC6nkE8uNGmucUvnBe', 1110), ('3HgN9yStf7frjAU2H8A92Q7ro7QZPN3xH5', 1000), ('1H7kfJipfj8TMsr9dRVyfUNKkiANsqSWgi', 1009), ('1EdxTrNUhK8kV3rYcLMAsogn9ntnAh9mN4', 27633), ('35GbzKBC5HLbb3crwoMkXeGhRLDYQXfAhb', 12332), ('17A2wnyHUMWswtUUZP575ezmLP5HxZ2Wfa', 1000), ('389DwwVX5JqsJ37rUV925LvzBbcqDA2B3F', 1009), ('3KGXrrMMETTzXPvwDJSurgCXqZPcaXFyAu', 1205), ('3GX9oPgUfCKWec4g4JD5SypoQmGEP7Qinh', 4899), ('36VNcRDXpj8Mo7MCXrqmcU9b1ccRvB2e8F', 1000), ('3JPMfSUjGzFq6BUk3QB2vR7kf5mc5YH2j6', 1000), ('39g5xXeqAh3NS8XoGt58MNBycSa8cPps3U', 1000), ('328RGNyB7o9dm6s43HBAaThNewgQdsdAuS', 1841), ('18EvGrozrWUgmcXigszhjjt3o5RGXMAbHH', 1160), ('39mc4B1vNc1f6H4ibpdVP1ihiLCpdHJUri', 1000), ('1HhrZYteLuSoRMaG7omiQ5qoJeYBMy9KL6', 1599), ('1FbzhVN6ci1Nsxbg3uVKCa5PyieMZvrhM6', 1000), ('35KUKwSuBweBgiCDk81Rumny2GqbjDcbj3', 1350), ('bc1q8y2pjl8urwwvggpftcj86yxynyqpgs9phtwkwv', 1000), ('1BGceeZ3DGXhb8ViyxcbWBWb2z32duFbFR', 1154), ('1DdAe1HTpfZDfvbjfuw4qbNKR5LRYh8qBt', 2203), ('bc1qqksyfdhj73u6l78hwmr0h6gswz0qxt0zhgcw5vvycxwd43fn8sesr3rflj', 1146), ('33pEVPBNXBAhnVLtA2DokRaYuHMprnN4jf', 1000), ('33tYYpQaj5EAiKPiUXZJ2LHkHo3TYFgLFz', 2695), ('36qiUDZeuTwWTbiTDXmGMXMizp5qcPG99T', 39803), ('bc1qt250ur8dmx5nm6phk0h0hula4az6apchpn44ur', 4229), ('3AX5KBbJFtBohbNW79pSPzvXhrKTEukf5r', 1114), ('3DUbWXmCW4jrLvM4thtsthYY4niJV4dNs1', 1000), ('3DxgZ92E9UHCwW4E66VF3P7V7uBND82Zqt', 12000), ('bc1qmaf64cdhhcvksdgvupl8esnzxe353gepdt2jwt', 1000), ('3GddbzJgSHZGd6TppajUMdk7H64NN9HmWp', 1016), ('1NT7qTre1DkSqiZmXK37mUaEYEvA7PgNEm', 3499), ('1DX7fBJEedpA55ss8tEAp3QdfZKreQyqkK', 1044), ('13JMYE5qMNiSDp7EVNTTg3xucpBne9YwAc', 1450), ('342XcG6QZ6iXVDzg8UAcxvkLsUY2kE5Fpg', 1000), ('18jA1eueei9TfnmEZcH5BVjQQyxAcLdvyM', 1000), ('3MobQvt1ARF7QB1KJLMc3jWSFyEWhEf7g2', 2937), ('38TsjWFjoGedNR5kEx1WCZLGD2m9eiDHgE', 2290), ('19UTKYhCQpUR1pXADc29hSGGuDxFaY9w1e', 3220), ('3AfzboqFx5sQp46AGzLhV19KLscVyGpAto', 1000), ('334BiS1AQgm28sX7fDLAqWzW1PauKVFksB', 1064), ('1791FbxX1CZjZczLRdZzARZTxJM9zxYUE5', 8566), ('bc1qdze2c3nhdfa2atzmm363j4xphxnk4xcwdy5uwj', 1705), ('1joZsWno7cPsgZWeno9XwKkPAfTnceymR', 1