,tx_id,time,inputs,outputs
RWf', 2619), ('bc1qt02p4smt3hkpmdqyfwzjtwnse8sfsq5caxphxa', 1066), ('3LFBqH11Mqd83wgYcYAKMLJ9haV8ntx7iE', 1000), ('3C3iwhGjqQfwEzadWSZpNF472GupV7KqSe', 1126), ('1H5aVEqYmRAauQBKv2z2o6x84FGxgHW7bV', 7637), ('17Mqt2cuSozKYPbuTdqiCxPBjtSz9hEe9f', 1688), ('1KqqApwu1K8dk977vVCg3bSDxYamzZ7Vqx', 3936), ('1PBTrCk9HTCq7JTSArmBNXgf9HdYJ2eHDc', 1000), ('1HnCvxYUo6W7KWgxhRJZxPV8fMkHDn36sR', 1013), ('3DYjXEgERPxhQTiRrfAPggjJLehRib1seK', 1399), ('1wapkrQcfwCJWrzkbwuhHKNzuJdj51nuC', 10000), ('12VksKfrNbg1AyQtbWGfzEtecYKKfmFYvf', 3690), ('3JG7XD3PHU2JzgYa7K2CE3nJ6zkeAcgfdo', 1000), ('33gVi8YJiCdVjDDtv19Ks282tzWxprYS7S', 1000), ('39RZvb4FEPrVZyhbSZZEqzj6fvp3JGy7G5', 8600), ('1A3HxVbY4GAMdPqPhbXu5gkSJJMwfptYq4', 1049), ('1KYG9mQPXr56mm3M8RYfN3qJM9SqntDhuy', 12547), ('bc1qajk7a46pzyyzs250pl90d2u0jayf2h4gcugle6', 1047), ('3MUumnG8BQrxVhFoQuGhDoMa6FneYsQ692', 1165), ('3ELiqy1BcC8e2iAfQyraP2ryGERLmiyDPg', 21000), ('39rE363JK4qDjNqwsREcmbMfFZaTM8WKH7', 1069), ('14ZEj2q7uT7mXPhxoruN9KUH6u8AXeE4i2', 38180), ('366dg3BWKUWFF72dTmjZTwoczBeG31j9sJ', 1000), ('3DGQRaZb6pWgGnA46ExDMKfRb4HNVWf5vF', 1000), ('3AV9UqRLRAidmzQz9PQi4nb69MmSyyJZZr', 1000), ('3HWXWWG1781HmZoReD3Azhg37Bk4ihJRmY', 2979), ('156DGJxu772KLuDWUV7VNZ9zSwS4uuBw5f', 1001), ('3CBvqww77p68fzTnYSGqz7xfGxq7Komhy2', 1058), ('3AnJqapkcMsYb2kQXMmJcF4fT9J4hkCECf', 2199), ('18Z69yfuwbb3J1ffWDq6AcGJ4rtVVQ3DbT', 1034), ('3LwANGKnAzK7pbDfhYPXeFGAHGa9DE1z4S', 39270), ('3PN8GEGMDYqY6ptKT2jZsTPqGNzxWmkeTW', 1410), ('3HMMUJNcWpSq175vYji2HNgTyUbAGtkrcy', 2587), ('1PbujCyrVvH2rHUn6pMcXDveYrxZvwygRT', 6004), ('18Z6C1y4RmfLbxnUUGdo2fCwRsjPp5hoYT', 4000), ('1Cw5CqaHU3V8smbzyF1bcnwW16ihEYxaVZ', 3030), ('39yg8HLoa1Ci9ZPqDn2NT4oPRGyrv6P2eL', 1000), ('1PnfmjdwrHbBtz6vxSJftmiJnvaLEW4eTq', 3899), ('3A9rfoXtmEwMyYsWraJpcvAKsp7HprxH5q', 1000), ('17o5Ypr9zB2n8LaGcYDeRXuuW1T2mDY3PZ', 3271), ('1Ackd1rWvB9tRjTdLbFE916LaQpZhbYjtd', 2750), ('3DoRvNVpzzRhRQforGjGy3otGoFuFVWkN1', 2016), ('14nTr9CaZXQrv7heKEyz1g5BbFaAAJGVJe', 3043), ('3PWUZNcwU6F92aQw89npYQrivMKevLCrVf', 1000), ('1Mqoxg94TEjo6XTRvnWmtMX6q3g6QCPzQo', 1099), ('1888Fq9D7s9haKr6gQya1qCJGQ6vdVCmK8', 1000), ('bc1q6eszjgjcm0ahku5fn45ea4jehze42mq4c7wejk', 3509), ('33vaF6gpka45PoLnu1occUZsetmPpAsHc3', 1099), ('1HekWY1vgPw52uuSxKdujoNZPc7WXK6fNW', 1023), ('325JLfwTigfo6JfNYRfRZbKV3mhWQfzsKa', 2133), ('1Q1ZjVbBfzynhejC6K7zpQMBMNJ1ozZfzT', 7008), ('3L35QfeYHMD7wXECQT2RXLnkcZ5FM8nL52', 1003), ('3JrYKtCTJpiLN8okpgJd6m6p6ru2yMRCfU', 1000), ('3JDqcu12aoKvgMrgfocoJ7KFEGMRUBA8zW', 1292), ('37cJvKxgZnAvWAFJjBXpLkojqhiDEsikz7', 1595), ('18aBo5oNiK1c9ffsFui9LA81sGxXkL6gar', 2199), ('18Zk3FubizWMvv2VVHeRTPVJ6TaPdaypz9', 6967), ('13TUqfrEEiD1cBwoZEwarFrniHLAWNygYU', 1000), ('3D34gb4oCmX8YLgqTcPb91MYeYF8YZWGdV', 1489), ('1DewakB4ipxHz1ojJT7WwaMJ621mUeqPEF', 1000), ('1KBUKf1BiiXpQgCYhtW2QrXo52QNkNFKCJ', 1099), ('bc1q4f2at2czxatfssf47ma4hm9jtppacp5477dnas', 6085), ('1Ne2gV2wvx1rEi6S9k2YqpogVG9N1Fbptf', 4110), ('bc1q3yknc2x5ffwx858jrrtnchtluja2u0fz4jhhmw', 4313), ('1GQEAhePqSknDLPsgzipR9mHA6vjrjS4FP', 1349), ('3FWGprC4oZP1GiABCHjk5RvuLTku2ND5uy', 1067), ('1D1vinWNJFMJhwC278pjy3YWzc5aJizigf', 1000), ('bc1q4qf3ru3d099f8aav5drqa89tf8wrer42n8fk4u', 1024), ('1G1y7vTzPvJHtCKjYERFJ9qX3Tf3AqpwLH', 1000), ('15DS3QT3eG36CzhG7EKq6aHEvQvbti33dK', 1203), ('3NPDPTWiEFkW1RkTHoyTwwFZgFsfJcPehs', 3000), ('3FkLvnPUXfVUwjFcRofcK4mirhPxjuN9RM', 1569), ('1Pwd15TAXGhqg4n5Fi9p44H5ydNzwqHG1L', 1506), ('36hEaRXxJJ6GWeMTkGWbAkSQXEx661V9nv', 2485), ('1BXDrLKUsEh5at2FueHAxMMzHCtzYDTDxe', 1000), ('36PEzFYWsLUdbZ5QJh5nHReaZMZMKyhXYc', 1000), ('19va8W934K8KypsS9jGYV12iKBt2nXjYxj', 2137), ('3Kp6dARh8bv22iYrYzBYMMof4Cdn19q1rY', 3789), ('bc1q4p85lmjd50350p9t66my0sfd6nu5y5cxrg9e9t', 1000), ('15HFSAk248q5ZrjNQL1AhNweLW61hGGR2N', 1030), ('37tZUFQK4NnnHFsgfCVCjmixW2VGhztL6D', 12322), ('3GLrLfXuCTaBc8H7PiymvEof3n3LN85CAZ', 1000), ('3GdqNKKAo9TnZBPUrvCoDDA2bs5stSDbM8', 1014), ('32upXRxYNGicrZqhvy3n4Wq6TB4pYXrdNK', 2413), ('bc1q58q42cg8nn4uelr953z7wm7r3nrp8pzrheau9q', 1399), ('15YdB2BCXiBbxq5AJ1QQLjMS6pUzLz5yV8', 2710), ('16uGWXCBjp1zaThysyWc5bPy9Q2bQN8kme', 5000), ('1HKeUjs3TfREFuZe1s71yvq6e79n7LaZuU', 1000), ('1G7BDyeuaEkRa68GharUv7J9CSKNBJQLgK', 1470), ('3Khb7p3fbPMqw4dTD3KxA7gw2Bbbx47g5g', 1013), ('344n3kJkf1Ag4AiLsp34Vy6gpseGjFPnHG', 1139), ('3HR8ULqSdJUFePH4gwZdb33B5FkC2WePt2', 1915), ('bc1qrx03qh77vz7a8h0hyte8ngglpl5myjhfssqlty', 2000), ('3J6meGA1G9hNeDr73fvjGPcrSJ2CKnWcvm', 12594), ('bc1qzu5zvzx8hrv0k7d7t8qcm4a8k8r8dwpeupseqk', 1235907), ('38eKSuLgdWjUNV2Uo9yGwBMxuDt7wFryf5', 8318), ('bc1q7kdaw06rq243xe02y5vj35qhup5rul2dvmg8fm', 1000), ('39unKTP33PQD3c8EKAwYAe8JCKzZd2cBPY', 6099), ('3L8cw7xinQgtAJ5U6Lkuo2FrdqPii2vR49', 1773), ('3PWkbAQVJB4gsL6QxBQJ8hXBzjH5wnWyCs', 10959), ('3LZFVHpKj3jVNF3kvaNP3YRcDAgUhHdTHq', 1000), ('19CoSzCa94v9tTGMm6xTL7Kd3RYVxVMoZF', 1000), ('3LN56S4qCWH49GmtieUnXboRJNiUrJhmkg', 13999), ('332n135pLCtJ8SoAYceGDGkMRZceyKaY9d', 1000), ('13FPTGK4KWQqYsKL59TNviGe42y13o7mmk', 1000), ('3N6omxbvK8KxPNercbGzdyjrux1jk8jJCa', 1932), ('3KyWE6hLnzq94BinCyR49zw7pdfxQVRhuZ', 39912), ('32xYaEWoctw5PunZT7qNM7o6fAiESrUXSj', 6439), ('1LbiVVvLQF2ufHoDfKvgecLUvvuWFRduna', 1000), ('3MP9WcqvDRtDsuG14j7yHPEG2zfZLda3DL', 1013), ('1KHqKEDcEsujiaGr2bPDY3SJmkMMazdb1e', 1090), ('bc1qc5m8k3xll593md7xdpmucpyu5up8pr3f0vpxr2', 2273), ('1NKvZmcbk6pDHVFvLijxgRCtdG46oBCyYa', 1000), ('1CLZBHKC4RmU4yHokzxbzV5b4gw6gi71eg', 1000), ('1DxDdVTMu7zk5HtUufydhguMKeMueRawAD', 1133), ('3GyXANbhXWhSUDJXHShXrREToAwda2RXHe', 2330), ('3LC3puuY4Tj8TGiYmY3xLkFDLb7Hkjm8WG', 1465), ('1Kyvuv8iRm2Y1SbUHzdRdtmnJxCPMLtmCy', 3339), ('3NjyWb4ABCg2dD8NAM4mtV1AU39fkvYJ3N', 1936), ('bc1qe4vmzy5p3y9kh76rfjmv3x555yeptx7wz7en9x', 2856), ('bc1q73v5w7qnf6zhd5p7kux68asv95vj38jla9tktggshtxnmw0u9gks5z8kpl', 11231), ('14fMgwkP43KYLFtzX3WrKykDaT6sTuhoHU', 1000), ('36WJhACmcqcBf4cQsRroQsLRjLwhAHDbbr', 2905), ('1GECQYHSLGg6jz4gkJYzKcia9mTVZ8doCB', 5500), ('3Chg3Zp1FGuBVraEF5RFX9z7rweiJFqvS7', 5478), ('35cCMfcLjJ45EDCrNsif6d6C7cxqPnnFgR', 1107), ('bc1qzrul5hgz3upr0d7jk6u2mnhwc2y499vpyce8qx', 1000), ('bc1qrcgznsd877d80qqrwr29weu396z8dktl4nc3ct', 1220), ('3JmVpGCBE8vcq2sMBz3Fh9vJJJHRyxzAUm', 11000), ('3PPjvCM3fRDiWnakhBPGx9PiNcJDBVYzCV', 1012), ('16qon49L1JctvmcvitsQJK2eR71oMDh5hk', 4393), ('15dn26JboM4L1cjAqCrb4kZo57AuEm6DQT', 1000), ('3PwduaCBQrxqCvjVzmca1Jnuh63xswB2rg', 1000), ('16XdbkWBLS2J9XkK52hPgpDf8SdJBqg6FF', 2860), ('3B5uJ1yx4D5sc8knSZT8CPZGUJvkHmYdia', 1365), ('36Y2tuBKuN8XXXLkwB6sjS37JtN2vZmXMt', 1009), ('1Pb2BQ9wzH1kV5cXTTwmgYfxsNQjLCGAhp', 6496), ('3FT14TtA7xEg7xWxLgj35tcJYtd9uivn9T', 1000), ('32Hj1LHZmiey58fMB2NXuc66QtS43tRRHo', 1049), ('3C4p3VBkqE8FnuziSoHndqLjzy5kfLN3wB', 23000), ('3DQSKDkg2yLKd1yNDwuByUdaQDKM31gHB4', 5619), ('bc1qlxhepulqq3r0ve35adgtqzl7gsucksyyrg6a37', 8577), ('1Q4HkPiURACnocxzXnxKpxgcGNsmZfbrGX', 2549), ('1J6XwqsW1xHuRxWKAzA4p4RBWuGUhgjDao', 1025), ('1JY8DxnoD4koGyNYrRVa4ZutpQSnyuwgD5', 3568), ('1KGDiarngfw7gV91VUerfuRjf3fQitbLzU', 1000), ('bc1qhym3z800lk3hkntk0782zmx5uffkzzfa4dgnxu', 1000), ('3J1HpXqiNTV3aNZZnXjDB4yYiyqELzt7Zp', 1067), ('3L5YUyksfpQUh2BUDo6zvh5NxFGd6nXszc', 1000), ('14NKjaEUPXj7w5j89m8o9hb13f2TAaNbjA', 2273), ('1ChMZF5JyYndYjCAssmgNrjU8rrWK1gfNE', 5250), ('bc1qrxwgawfz4lx795vjw6lvmf00f0ld9nn22qfwv9', 1000), ('36wMLpzF8VDidCUMYJcddAuzrVnC8hC19W', 2300), ('3DYWziPXien8wzQe5duD2eUEM8e3HYE5Qc', 1951), ('35c2UTbW2kWLHrQygxbaSjY6vRZBXW2fcf', 2300), ('bc1qxzhtj99cmda50cvcsz68nr6yfft6uy0gg664tc', 1049), ('1MmbTLzHp75Kmzwg4qSaznKRPKRjPyXjJj', 2419), ('bc1qxf4mlzmfe7dkyjct73f5cytm8p6yad2rppg66u', 3687), ('38mxYpePU92QWGyvHTzWBEkquJrjKCTtDh', 1449), ('3DajbQnhNUtGsY4esMtTwcdCGJEZAFvnjv', 1136), ('3NsACLSCLwdAKsQrLfWMkSSY2rUPtXYBWE', 1002), ('3C3NHBPiCoqNZnVXKDSVMmRWbX8B31q7wY', 12291), ('bc1qy4k7mvk7tfr2c2vh5runf747282g9r0p6j27vu', 1002), ('37zcRRnUDp93psYNiMeMoqjAYspVpa8rdy', 5813), ('3N5SCeDeKZdr64UKjwcUwK4qucUZvfBFJD', 1019), ('3BnCYU1wJuRCUqLDVLsK58vy21wm7KFY2q', 20000), ('18n8LgJ1Gky8daekzEHeUhxR6j83Y8r8ry', 1000), ('1E5C6WVXhiA6sWEVja6xErxmhrqHQcu5iW', 1271), ('bc1qrw456cqnpvrkeams5htagztzp00t907gd6cwdp97r6rkh89cm5vqknsv75', 3509), ('1NnrCXpkMo5yjY2TdFf94wyKYSuuPpixfi', 6812), ('36ReKq7GAeEKCFKduDzoqHnbiDiTHdQZCY', 2000), ('32ZzfHKwtsexp4qvQL3uhxqG3PUV1dpvtr', 1042), ('3JPUUaj743nX1AazEcMGz23RSv7hfKGF3W', 1203), ('1CYVKrFrKoieni7HQfkJJL4CUGF93NX89k', 1000), ('138SAq1FnBvGxQxPJFKTV1s5mdGfntt82C', 2799), ('3Ktfv9xzyfGcCfjRGSfWM2YUoJ7NSN1mu9', 1051), ('3QxjZLDS3N7yL2Zjyd4KTpDb7pjCHPiWnz', 1250), ('19yBmTUhsRSxvVyF1eac6juc1h5pkRc2X6', 1130), ('1FuChrqp7yeoQSh2UFiZzgcfgjcqP9LvW1', 1398), ('bc1q8sakujpswa3vln627dzmkw7da4zvatjqqehqsm', 11660), ('114q9jG6CWn5S15dpB4q6S28dXUvAnwYD7', 1000), ('1AbixQxp91xzEAmBJfJzThzMbpYvJEX75E', 5000), ('1Gx3MUVroMY4sPEmW1HbWo49AR5fs2duyS', 2650), ('1GECxwB4TagBbk7GM9G6eDAYCAVap7GVy7', 1000), ('bc1qc8l6jua4ygxdacmg9nhjj6qpzufh02x529pkus', 1020), ('3Nh4h8L9uuR2FB89Gu8gJnc56RZVdsu8EF', 1043), ('bc1qj3fh8ay6gnjzgr5rn5lvj4s4ruyq47pvyjytsa5lutzfrzjjrcmqkpe4tq', 1692), ('136BXQExfrJCsAhQvLPt9vzecuHijPF3YH', 1010), ('37bSGZgqeYTU4jWSqjinUG2u4xmNh4NRYG', 10199), ('3MDx4c2aLfjFa4SWBQWRSx5sP2UdGFzxP9', 1103), ('1C5na3LiagwmRsKsGL7SjEPxUemqkt8ToW', 4903), ('32MhJYbTk9MPLC77ARyi2TcBMg5XofSXxV', 1000), ('3HrqSSvRaNXuTH2pCYuXkjJ9PEJzQapYn6', 1200), ('3KpYdarB58wjWrMaoc2Uzd13RmDdpm2qvx', 1390), ('1BUWbwZANg4a8VwNZezko7WAoC4AFiQJ5y', 1000), ('32JiWiBv7YhocKaPXcqyC3UXoyeN3nuq9m', 1120), ('3MSWrU2oUCgqzTrfpFod67vuF8cHACD1Fc', 41535), ('15N4CDBicPGmRsSpRWsfiPwKx5V7utqVMv', 8506), ('13RqZT9Xc6ZWB419h8zSL3YhEzBA4pXRBE', 4331), ('18tHqEa5nuQxQGJ1ib2qGfQFJkMBo1cPba', 1040), ('1EdrzeU7uVr7hRDCamFL52Jm7RsSCHuePk', 2659), ('3JhRbR6tMZXuCq7rjMXhHwzj1cSFbeXgnU', 1258), ('1EArxJ4cW5Y9qmNtrWYPa4czrmeHYayu3S', 7291), ('3CMmQ1gPRqDBFNYyfaCRQRM4Ar1Pj3u159', 1283), ('3JPF5zRVpYCd8QYfrdkGehpyswks1hPoNn', 1000), ('39oH9XUQ635sj85pPAWoYKzsfyMdzcyrNx', 1456), ('1CoKai9TRtBQX7SpYH8iB7PEKynGGLhZxH', 4356), ('3AEkhYFHBdMjje2yWToerKGuSB1JtK9rfA', 2178), ('17KmTdW4QXzKcvwYDaQnzVxJ5eYsWdFMWB', 1000), ('3FSYnfvSktVDdnbWTZQ9fBjYbCTXuoLeRB', 1157), ('33UvUfe41PGjbY2pMUcb9B8ZmTV2MrF8Dx', 1000), ('3BTUxL5xMjopXkCmVEqBBSdCj6WnZuk79G', 1126), ('bc1q24t76sss0zrnqx59gce0t6vuezre53crcue88u5kks8d28lh3c5sfqp6ja', 23415), ('37bvdY551yNtfKizpaKBFUTfDXbEPDkp4r', 1042), ('17ax1E4DFtDrDKiEBesKBHsV6afirj5xyE', 1000), ('35JhXA2wdhhj3CCNzkZB4P3kMBc4FaSYoL', 12584), ('18r51QyGD4vExipdt9vgM2CsJ9LWLQdVaX', 2667), ('34JjWKNkN9VYmKcXXxCd3uadoGoX5JXJVr', 1354), ('3FQfg9ASU2HiSGL2JcBYDWyFPodi3CVZrC', 4708), ('3CbS1TwTvwbqLcAAhiziLjU83eP86nAzRX', 1099), ('156VE41kQZ4iGtqMpD46CnSVMuw8YFo93j', 1189), ('3AKd5jgKbiSeDW7qVP7UuehDz3cV1gWTad', 19933), ('1NbCgShccJGdpRpAh2RByHrzUzjxB2dfiU', 15608), ('1AonvvG7SQF8e2NDQzAWUkYAq2tbEVEjvW', 1001), ('3G8i8ARQfhd9nWURanrKwNLYW87MeXmwKz', 5081), ('bc1qeq7g0v6amvq6mx728uwraxfp08lvq6ly5fpgqt', 1008), ('bc1qwlpy7ky9vmrrzz64chd82utc0lykw4lc4ufuxa', 1000), ('1287YxShs52maqWDqsZCapw3A6e1DdzS4m', 1029), ('3Hgpi24dM1BXBCZrj7dTuYjJitjJYnck1d', 1000), ('bc1q25nca286vpy0gmztwwcnylsf4v450sxhqdnjx3', 1000), ('3LhAi1iF19mKAkxcxKfxXVaZGPmxrQ7xTE', 15206), ('3Cg58USUe7ivrMN1yi2iUCa8ghHp88j37P', 4000), ('39jyr6UaeUoKo9iNiaiTqc1ayxXCbK5YSv', 8770), ('3FnKikYyzucfaP4aPuUdAqYANa1c8yz9yy', 1224), ('19LWW2xsiR1LdsQnF1JY6ERwgyWTJP1vp6', 1000), ('bc1qylkrutnutsv9lhz5u0dxmrxauj8dshhtr7zuf3', 1000), ('3EGxAFDk8hWr3jUwrFg55oCEfvD19Q4iJX', 18000), ('1P538juiGfgEAF6KrKGj2NdfPr3xYW43m9', 1000), ('3K2munoRdjbJy1Mz8ountWt9ZbLdb8zuwR', 1145), ('1NyUjNC2hdfdqnrhb3MSiCA1Bq6NW2iRXC', 3000), ('36uSVUD1LJ5cXepA6ZM935Mw6FYDeLxqka', 3599), ('33ZEnPaJPvwAwdkjqUn2oDKUN5tAtUQ5x9', 1652), ('19pFRdXp315iu2H1tMD8PnDXvgiffCnJhC', 1000), ('bc1qfms8kr8tnlm0gn902446ltt6fwmpc9zstlzu4c', 1122), ('1CxvMyxYif1VZ9r7DoJQFf6usFJdV3shYG', 1626), ('1MUCtc2PBAeyw19rionXviPJGPKe5eiwC4', 49436), ('37j57s8XHgKQCZjZjsdSnXeZ4BYddsdkS4', 6868), ('3H9Chcu4aFi3yP66HTR6C5JNxxVwis8MBp', 1209), ('3P149BwbDG216DT9oq5kLCtrWCSoGnX6Cz', 2008), ('3L4Fcu9NATLhPbJq7QNnHacMRHgmq1Cn8N', 1000), ('1BERm91ynwpEzExQjPcWjMsPQYaKs6yNY4', 1000), ('3JMhYsYo7aJRQxn2N3xz8wwr8DdZLefQek', 1003), ('32L3pWxYD4HfNhEUoB1EDc8ZVdgG4L5eSe', 10000), ('35xLwrgFMKKBHvbEtAYyu1iyXnWkmrzmb3', 2000), ('1HUhALzYD3DGbjzGLJQf5thSD3BDdEjBa5', 1000), ('3FKx3fnqCWJQPzaa1FuyDbK7GMvzg5XR2U', 23824), ('39EMgoZic6Ng2rEEMw4V2KQRqGyMW2tiXp', 1160), ('3DHaWpUzgJKuiJKEJ62pwHjxXyZfhksaqT', 1014), ('1PfUXBHXHGrPaWhWUf32iyALCYkuTF6fva', 1000), ('3Hweg4aFXgbdBCSWWzUxPYCxXeCyqtD1Hd', 5680), ('34QiuiVBNyMrudor4yy4Tc2yKVjWZr1fGH', 1468), ('1LZgXqkT6LnkbG3BXxkBNMh1AHJRpczkPH', 1008), ('bc1q9c2mc2wsnsc2py04e3mt2kg4hq5n4jp225lunx', 1771), ('1FNWFgfZJvWQCnGUe1kWMqrFsid1o1uJoe', 1000), ('35eaj3326heet6cNxerwHeNPw54Rh6e4wU', 2900), ('35s19YeDT6QR9ii3T1MGETAqr4Sd2BAQ2v', 1165), ('1BaK6K93BcoFwD44nweLgbZnYbX1gsNkw8', 1000), ('13Zg4xLciaExH7HoJTUqcy5WJVe8VqpL6j', 1264), ('3HkDWSrujDK7g5Z9LeUXsqUMg83fWswYxo', 21751), ('1KAvtAqQB4FLu6AzN38dTNbToE7ktumL6A', 2265), ('1MLLTRSVjLx7WyEwHpYbaCgJ5BKzHnCFho', 6328), ('32naN1xg32za9Fc2jc4dti9YydRYnbChHF', 1537), ('1Dt1zNt822xJvPV7AVXW5nj7duBVqPmGhZ', 17699), ('34h3sR7WicJDv6LwiBPXNs5shXLSx23bpn', 1790), ('3Chn1BtWyzDqYfY18CbddmxRECK8UNsD3k', 3208), ('1MLNxUnqSLiENrDrKFdFE3JPwJf2uTUTY', 3004), ('3GHo77DMvvbYkHrR834zBAee76pn85JdfF', 18000), ('39PuBj9x4EHBnjEDF2R7tiC77TDCgyaBHD', 2699), ('3DymsPBP99qtTt4K7ofDiLzzF4mdYZfoDV', 1014), ('3K4CB6tY4WW5tZ5rGWSf2tfanipgzBuR5A', 1010), ('3Gjs3q7LL2Yb3AZy9sekA7cPZ2iQE4Yvu4', 1215), ('3Ku242UvXbHTDJ9Kk8Z8uad6xJYkKWpdjh', 1074), ('3NmSbjgvZcYrK86Ar8bLaQLXuC8BUwT2R5', 1350), ('bc1qaxvtp3wqktc82x4rdu493esyzuh3grgq7w8529', 3576), ('3NRVgZqfTHFY16vt3pb3a3YZXx6sZghXBj', 1500), ('3MrZp68V2HxTp7iYk7ibU6AuC4Jq3ihEah', 10000), ('37wFrfutoWaS1PSKEmsotMs9JZbLgqAyna', 1260), ('32LbLuLfq5aFxqf7srJWSetVsc1GpW6eig', 1101), ('14kFeKJhpEWMTDh9VcESv4WFrCyJEypA47', 2082), ('17YRmq1PtVuWNdxrEosGA8kSWdK1329Fqb', 2000), ('1KjooRnD1jgKeuhghTHTTMzMBeGpr8ewzv', 1599), ('3H3PUnhPuN6VWrPjjd4c8eJvWkZ8FppR4F', 1030), ('1Fmd4WZtTivEwkH5fbgvLb3dHTs5ZEZoDB', 10000), ('34LqCbnfHvuvKgdMyNAPQbKMrXGqRGfdbv', 1500), ('1NMZ7M4BUmHLuJZQrKkng9iBTRzSzdjqLf', 2000), ('bc1qs5lu40nw5r3ezahpef0lmrgaancg2e3vhrejms', 2301), ('bc1qdlg929tqke9qd6kf8fxl3f53r0k3lfumgcrvcm', 3490), ('3Bj3Bb2G85z1hYJNYngUcYY1Tf3XWy7W2R', 1299), ('bc1qq2cnq95pgqgj3egnat3ap2usdrgdmqlzllgksu', 1000), ('bc1qm0xu39fp9wrfzfgwfe2janzs7wzvxrwaktgvkh', 2792), ('1FMoPNzzeHa6NkgNoeYQvTxpr1YHkEXCvS', 1000), ('bc1q7n7mm9chqxucr7zd8t08s3fcjxhntjj608dz0j', 3073), ('1Kpwo9bZJhJkzy9HCvtMMVM7FQGkVNaFSJ', 11165), ('1NsE76p1fGLoKj7pkYjnHVWWrariUq76PS', 1099), ('15TwDJoEPt5j8ygEU6bwkqj6M8xMu3S5ir', 1000), ('3DAHTWe7dRrcJZ2tRqns3RkH5969PDrpVC', 1200), ('1FsLNnsgiM4caXNpmnSznqoUPwvaHQphGv', 10000), ('12QTFcCmzRgWrZhvkrFUQqmi8NLrUm1Qqd', 10000), ('19r5uGEuCzwUFEiZCBFmjTkAmjUpGaQ4Bb', 1101), ('3FwD8as1dETcGA2TED9QJChvRdzFAHia35', 1000), ('1aTN6gFvWbjq52p9iv3Xqs91xMRLfoewh', 1000), ('3MwebsvycwjHYsBqTkj6F4wKN26BXRJxdv', 8500), ('bc1qr46yx5j6029f7nujvtkll420qyc75kw2ktvnfa', 1000), ('3NLU6KypnBeTmoWz6xB2YKbCRJHGcqVLBN', 1001), ('1BnFpyDyiAYvWRqP9mYgbeZeDXxRmM8Qhw', 1000), ('3CY6hdQ4NaCfHDtwnefgqDchS9DFGY5gz4', 2500), ('3DGXxuqidhu6FkC9yqQaCKXYn3Goduf6mL', 1064), ('3FwiPqeMqdy1FoPKY7NVSmqpxHTJzoRVry', 1003), ('134WV69tN7gdTn2fV7k7vPtdhgLJgWqiov', 2665), ('3JKyNVTLajSjCeEmoATeBkGFQ9QUNo8bU1', 1002), ('3747kAqLgYQeHGcURNbAiz2an5fhJwgKNw', 1014), ('34dTvUChGm1xRBaWitaaDqAXxPADjPiB4H', 1009), ('152goccWpCASA6Hk5ecd2sjjesyJeEHzh3', 1399), ('14d7Rv8Ufuf5boYR81PwL8yjn58SHCGCPP', 1028), ('3Ld59R474KNsgAnmgENnq2Db3Qrd4RHU5h', 1773), ('3KCbR3W3qz7r7hkFG7vfBicC9hTgvj7eBc', 1000), ('1H9bjDbfL5VRAZgkJW8sdqHQ9CY34FkSt', 1263), ('bc1qtqz8llca324360zsge5kefx2tycuj92qfy6ug4', 1000), ('3EbcdEG3LopnMyc9EHLtJfkjLW6xAo929x', 2004), ('18LtQxu3RaDMX5Z6RUvnvyDcvPDu9HnKKz', 9082), ('36bPY2tTQms7CDh7AMLj6R7w9tCFfjMm4R', 1020), ('1JDLVkLTASGUva9PQqrzkJ1wn7qD44U7wB', 2457), ('39KZGAX4VnSYY4W1JpvyYFbJuLT1jjuejY', 1089), ('bc1quepf3f68gsmhew66hna68pls05azyj2js2xwqz', 1766), ('