,tx_id,time,inputs,outputs
35eUNPaa26RyyXPx6SKVo8vPW1eNcFLpCU', 1000), ('3Nav1RpGXVEYBC867pRhDYUZHWVduisgCZ', 1658), ('3BeFpyy5BxUdu2QPv79PvvwgCeoR1Qo6Py', 1000), ('3NoYSFxZ2crBVsXfq2E4No3fZojCn62Tuu', 1000), ('3EBwziXRHgWXA5tWJHm3Z4vfGYa7bZUZjE', 1026), ('31m9cj9odssAF8hEEBvATJuWFDcGYXCyeP', 3770), ('3P4MwgiUxjyTKKQ4po8zL66cwxCuWWGDXS', 1001), ('35cGRRvLCh5oMvU9ygMYpQb8gT6rHJ8dfQ', 2000), ('348px5dSQYMkKoWfCy9f5vA9QuERDjDdfr', 1009), ('1FdduWLE53E9pwxq2TYbFpZv8rL4xp4Rqu', 5958), ('3H5Xdjd9uGi9vZwmKp2d5F9FTCGNjraAQQ', 1033), ('bc1qp499lf8pwmkr3dqma8pvkl0rdz3ul3y2sqpww2', 1671), ('1Ag7AG1e4QeereHD1AzPc9vpXZw8MLq3ss', 2881), ('bc1qpqm7y9ft5fpghxthlvr48k73067yqtenm8hz5d', 1000), ('3EEr7f3hB1ZbQsGtb7sBVCFv6Yvt7Mey6m', 3000), ('1GVifKNf1FQBJPid6C6G528ycjymzJ5N82', 5004), ('38ghyuQd1i1v7yAgi5soVwRgCsdqtBchCy', 2156), ('1Bnwh1W4QUBnsMz8qsWtaf2qZ9RosQJ5hn', 6241), ('1MpwCrJCAyDBXatdhoNJDmZ7yeRK8Gq6AW', 3630), ('37tVgUegZ67hvXG5orSaphi3vpfoFoRp1m', 6339), ('3PMoRVtPh3AiiGYaNKZEDCuE4iHT1TWAr5', 1430), ('3BSrF8rCrW77rjSH1x9kQmDxZknNzSn6Mu', 1000), ('1DmHg91nhjn6Ufaavb7zFhSHqX4hG5dVzG', 1000), ('3HTXnBXefqZKjYLHgd9dHYktD5tJWBuLU3', 1000), ('1b51kJSLmPQ8S2RkJEYkf1aJ6Dz1bqqmQ', 1019), ('1CRsNpCphxmrR1hn7WZtLSiaR6kUN1BJda', 1027), ('3QcCHv4Nq3tus5aje7yike1Yu9njCm2ckx', 1868), ('1L97grYpe2gYnkPaUir3hLBvF3YidGznLQ', 1002), ('1MKMzWJLN6mci3xZTbN17LGbkBVWmCYAcW', 1385), ('1GK3TH4NBo5bVdtGtwRr171yUaJ3UcEotH', 14719), ('1BUfKyuHutkmGW1XKmgFB2uHuiQsF9se8Z', 1000), ('125tXJaRaSHqGbfJig8KN8nz85rdaQwhUu', 2284), ('3BAiKM9zwRKCCQXE73iNbDv36AjdDZtSxx', 2129), ('367PxLa8QFGd2KoEVKCfpP1fJpe2fSSMdW', 1000), ('12X9bLXNP1dmAqFveeDAocvaUiGxpSAiVC', 1054), ('3936TC4hwEKcJ8wPZLY7ndznExVL6ikg4T', 1095), ('32EeUw77t47HtfGVwRuriftoUyYAkmqvXH', 1009), ('1G4znwGuV9xGwh9k8hqgk9Sn5o35UPmyP5', 1188), ('1BYC5kGH7rGZ4HPnGYWhvQmwaHpYw8fkwJ', 13334), ('3HjnUqkPF2BJFDfGowqfQzPw9o1FvVwGVY', 1002), ('1PQLWHfisFpbpeNoPM8jQzeU5GftexvFP', 1000), ('34dZnVEvz2WZwBgmoCnjVUkctAPRy1qYGT', 1000), ('17Wdwg1nDDrowrr1BLuQWXe78UDWvhMLCL', 3619), ('1NHTu6QQvR8A6sAq2e4HBFARPtAzyB24j9', 2000), ('3GPsqhTszgquXiNuB8TevU4uupJktzu8d1', 1000), ('32z55XzWMyTpTsAKCyasMRpTt1fvsgYqL9', 1027), ('37HD6aM31LLSg7aWMMg3CKZvKhd262GNFm', 1000), ('17ewPubuXfVnEYFb5NiS3vriUqQ94sDVMN', 1003), ('13P7YWj3Prnv15CLrkSR8p2UDUD9vELVUg', 1100), ('34m9JYicVVs2tiZbjL1WjPJxUNXSqjrYjB', 20352), ('3Asmr3AwZxABLAnCFgKMJuiik51ws9QGU1', 17086), ('1CwJ7YvuK87Vy6UXCVBdT2RQ8m17pcjjo2', 1045), ('3Dww81zXursi89RpERgdhVWNdjUVgfwP5o', 1012), ('14sZ7EgbiASYd1UE3nXajVDQ432Xdv2VqF', 2125), ('bc1q08mtudgkw4l8pry2ndphqq2s92m9nguycc6ugk', 2597), ('18EDGTednd3wHSR7nJ7B2ASYbpFs3a1bgM', 1000), ('1AwRGW7VVeBakjM4MjTMJypqJDUnYAF4kh', 2256), ('3HK3Gg3v1MAvVAkAkVtEyQznRBhCYoihTX', 1001), ('1LkBe9oUeHCDzZbR8j7MtPrYHMX4DaWCde', 1129), ('3CTTFa9PwnXJVffHzSGNwJkJdwxwBnRJHD', 1069), ('3C2AWtRwWeozmtemshaGhnMPFFombfWCB3', 1000), ('38Cc2Mrih7vXbuC8usssRGqxh8VDzL9GtA', 1016), ('1AokTZPxxXeJ6FjTJeSWMJ4XthjbkqdEW2', 2140), ('32U1mywDk7Y1GfV8h7f12cvb9VHztvxYXQ', 2000), ('1AFp2aGyGtnWA2XkD8bDcaq4yV73ZJWxAN', 1887), ('bc1qnrkwgrg2g905he3s234jk0suvk4plfn99y86n5', 4899), ('bc1qf7yvexd7gxk6j2l6tn9kyfv07kt226w99rl2e0', 1152), ('bc1qyhhh8dhwlvjp5qwq9yf7kdupjfp3tpjdgf4xya', 1000), ('1FfY1P1qHREmKo59Jrykh5bLmmtJhZ25yG', 2099), ('3GQ15C1KapWndtFWirk7EvL2d3yLEbNXEC', 1000), ('1yH6LXgw92ZhGnLxhkYpB3C4mtncDC1tS', 1004), ('35srNfRiSuRfEQPNfmvH4ce39h327tYL5h', 2650), ('3HTU8Xgc7RFpv7Jq7xzfQUE6BhPGSmUr16', 1057), ('17dVfCVznzuwhmrXMX4kahkfdPU3F41cW', 2439), ('3MwAhonKdKX62tUMwuXV3xA22JTuoWusWA', 1000), ('3JFZZ88gJPZJbuBfJgLSTZYSqzkk1mzQai', 1000), ('3PBiG4bd7hqd8bG1kFjmuCwUDAk15QVAXQ', 1033), ('34LozPpJ7PvjPviXTbCgiRxxWqmZ5V8JvM', 1032), ('1GDCj5fY8CG44JvASCgnfFkSAd8ChfF9ov', 1041), ('19UKwFhw6ATCSYBSMCGY6fMpqamNSCVLu9', 2000), ('3FdJ4Xc99JrPcSmgqPpoWs5Bv6qepDmWei', 1222), ('195Z3kBY6vtuKZNkUq77CvWTg2gTfqEVyt', 1045), ('3MrnikVeMuG31CogzB8p7YXNVYzFZDx7Ns', 2161), ('bc1qjnh45hrwh5aylnew6qlxykklj32e56kz07ykgp', 1000), ('3BpacpNmss8awuSn9fYmUoHcvm4jY1cJJS', 2506), ('1Kn94XwryqHJEV3vWmX1VNnc3z8jw2VNKY', 1381), ('3Ba9CNK88kW1GZnLNjSQW3ELfwGk44WDiW', 2167), ('1JyYtYXUVHALRRX3BoLhbx4bCGqKmbnc7i', 1000), ('32zKzEnCWrQHt91T7ZVHWWJCrcSmwS2ovK', 1000), ('3PApqNtLqWcN2Nhy7u3Yp1BrcVCvkr4piq', 1752), ('3NdGYGvw4v6edE2aU4Qw7EzNrrftB9war8', 13067), ('3Mi4KPmr2MQmh7v1yx8MoS9a8jDiUzNxDp', 1000), ('36UyMt6uCQejMa6jWoSPkJaEgZmLg6aCji', 2000), ('bc1qrx8w77ylxpc6l2zslv5gdvlsn4p5a5yw62f0e5', 1000), ('3LVv3rJi8maqC1ni6txKeWYrFDzusrgyEv', 1049), ('16y92BiJBAcg4caymxfPsgCfUaXXN8dg8h', 2500), ('39U5myEB3q4V8mbgJNCCeCpeRyeFxtFuiv', 4534), ('1MhumMYDxdRcUiWvumNGMWxwDFEqZk5YPy', 1113), ('1944h1iwh3n6uQ9w1jgHc6yYiVvyQipCfR', 4224), ('1E1HNJ63xtrZVF2ckn6WhRiXoo9kpL5gdK', 2000), ('1CtG4kfa8PQezFVybUz7Ns9dJrTzYRpTti', 1599), ('3D1AGLzVTdHToUh9A8CQWevD81W2JXt1WW', 6410), ('3A2zrgbHjQnaDo9j58ZxsP9bwhCHorjAzq', 1000), ('32b8L6qf7GaShc86XbGr6Vpt4V22QJQ8S9', 2042), ('1N8455iyX73o36w2XZZjVJJjsv2RP4s1Ss', 2165), ('1GpMsMoKELYV75ji5SBTBGAH7oVXegpxhU', 20673), ('35w5u4FJJfvZaciAtCgMkPhwwhggjbGj1X', 1027), ('38DQ8GUpR8QbK3tyYkj25wedEVrBLUbVTz', 1374), ('38fo7d8tByFy755rcJkQBk2VH2ddn6geSS', 6849), ('3QqmCVASgtczCrF5krU3H1kyXHVcTYDkPL', 2218), ('3KcQkbjkDciNJxPJqAkhWcEo292fV1QvPj', 16000), ('bc1qdy5mdm88g28c66c7fucksjkv8m2cju9luyqwhf', 1099), ('3GmqTm2AmMftqEo3TAJSYsNokwRGi1djYP', 1972), ('13kYijpRmAFh4gV45hCzUk6UYjmzyMzupW', 1000), ('3E2R1Ea9J7KJmEC7zyeZi2h2JPgc65ppao', 5000), ('34tRRkhothCgBgaNpTMNsfqGCug4JGDqFM', 2500), ('3JgN19JLoXbn4GdqLCEeLuLC6JaoDA6cwX', 1097), ('1McH2dLZikue7D9LmtkkZxA2nkzwQvMtSJ', 2669), ('3AXszefoKkrzwE7Wwo2bDYMfbMi4E1nB9v', 8051), ('3HcKhugH8drzxo9HVuZrVzPmftVPzoV7q4', 1200), ('bc1qeanx4v92xdygcmxww6kvkjkwzt262644z36mqu', 1008), ('3BEjSPdRCVcLGhPfKWP86GCCUFQPzhtr3s', 1077), ('3QonvPgvJsh4inc4ZQtYUt6H2RcX1Dz4ui', 1000), ('3JNo9hJ1axGX4A1EzYkCNHTPUqkZh8vPdn', 2546), ('bc1ql3ktc4c376f92thyj9zhuda463menz6a3zuuey', 1000), ('3Jr24nhMT82hg3u2tb3PDf2fDUanduGfwL', 2224), ('3CewvZrddUU4Jq8RizS4fJvTDPNcNQqurV', 1029), ('bc1qrdm83lukr28ew67d3y35ee8nnsll65wmzt5vs2', 1087), ('13ocsQMvdC5TEwDeSGTMm4MSxu62HBJvcR', 1034), ('bc1quz2e7qrft370rgssmvkjfjs03tjde7m8nqfwp8', 1584), ('14f2Kc7xkgKSuJAYCSWQ3XRSwoMDupDaDL', 1000), ('36M121gkLEe5mfxJsBrcCYHwsYtWy5Bz5R', 1000), ('1AVkEJpgRQ2DHQH1fvQd3Va4P6xTnBxUSD', 1000), ('1BJdB1brsB5x2fHuHu9kzZorvRfo9VWtc6', 1970), ('36EWYvdoDeBNkt88bxSPhrxtft1DD8AQ2P', 1055), ('3LtNtydioJE2ipskbvAakRy3WzvYH1Mrho', 1299), ('bc1qa3l4pd2rczfqkgkj5zxwhhcdr3e5xlzeuctqrt', 2000), ('31h7dKArRyKv8AmmcTBJoDBFnT3LcpYVQW', 1079), ('3PGK7wYX6x2Wxn8ZrR9bzXaT8dMSNqAUjr', 4948), ('3L8xb4JHQrdKxGchd2qRoud3L1F3qQ92ax', 1751), ('36LmkumAnayG8rCzFkXRCoSFss2GwDz2xk', 6999), ('3H27KLcrbX4U2YF6fr4vYWXahYPUrr8C9P', 2000), ('1MyDMiY2hbdSoN7ZkXqvSP8Bb2Y3ANEaRw', 1000), ('349AvAd6rDgwSksqtMXwfR3oUwtkhYfVEM', 1000), ('1BvmzHnW8ni2kgT69aGBbK2VpUdXJKUHGR', 5797), ('3GaMMAT4sgRitR4o5VZog4ts9RFMdJcXvt', 1000), ('3MvvHGhBRmbsJwV24QMRdj7NVUjG9ZTiwr', 1607), ('3LuYQBQHy7v5Uj5Fv92v6UuEwSHmPf9RFY', 1527), ('37m4jbuYCm62kLcRQPtCHCyCZzpMHzKvdd', 1438), ('1PoiYbuCoqLgzcHxGKpTNvN8BHrETPaq8o', 1000), ('1AtQc9jCicwiDN58o7KqZDeBJaLoXk4f1w', 1000), ('3FxEEWgfS4qAxaE4wh2efRxEE8m67jcoQK', 2199), ('39RGU4ufdDywNPTegczWRBUQ1ECnvBgQzN', 1056), ('3L1tQQRVnVZsHQBAnEyK6twh5943T8KDNw', 1028), ('38P6Bv2vjwLEgyzaP3hMTBonoh6iJ8N7nN', 7730), ('39ZKn48uotZBokUf2q73P5j5CxNSYczYdS', 1043), ('bc1qwg7hcz7yh664dmvu56h5yjnrvzyfyzqja97lu83uck9cdr9ar2tqcdz5hd', 1000), ('3AmsCpKi94kBoZbgAvvttsRC6C4VJA1dt3', 20064), ('3JTwThA2pQo9TMFoyb442i4a1Vz7WQD8mB', 5366), ('36NZhkY6x8sdnJhyQDmCUFiKyQuU7EifEK', 1191), ('1JsGjqrN6hLqDPmqLjGAb3HGrrHqvzvWT7', 14153), ('1CpMnciRuah1Ets6jcpxx9nvdTRMNN8X4n', 1000), ('1LSVFsLUt4A9tM11CqEJWHxcwFA1PWB9Nq', 1000), ('1Gqp1z5HDzyk1RRqN6F25K226BJUxnNFb9', 5538), ('36y1Dzqbf7hRNhTAVyMrL9jwd3294Bz7gv', 3000), ('32xMLKL27zDKjB44ZanjwconCP5xN1kruQ', 1144), ('3KEZNpgsvwDUxueGu5fCwE9uCoyDTf8R4F', 2218), ('16DGKXajqhMussXqbCjo5VRp2osSTQUasq', 1000), ('3CpfHvXe4RUNPVTNu5wtnmjoqCMWewzPrS', 5696), ('bc1qq742wqnzd4vakuhrkmsg0n9509e6v3aplhmc3j', 1061), ('3KjxsQuLAFEGxsFjw4PkRuMWoGnj9tQnpt', 1737), ('37cyL3thLpJaUCZQQSJXjBYuEhFNEZBTus', 1038), ('1JCkQRNoFdVYfsWUVcheLRSSPSn5C4qpxD', 2000), ('1BajNnw7hDtGRY4sE1qbo58nrrYMvcbQrM', 3293), ('32RmAgEc9UUnMDn3rB8NBRr1yNZqKakd15', 1525), ('13nYFcGtjsmGq3Ckp1K3bihZRYfcJCpATE', 1034), ('3G93SPnRdXUs9nGHwf9k7KVy9cesTfXWqQ', 1031), ('1M2kvAka3MaWsyTXVXR7kmyviA8qth1jb6', 1150), ('14vQj1wshxEoaNRcqcDJY2giiypcLupyQH', 1000), ('3NpVymnhsPXQp2ot9vFYSuGQ3oMjrsWxeU', 3000), ('14h9bLPxyJdKy1umSYkbqiqHYb4mXbHiHp', 1000), ('bc1qxxj6kjty55rs8rqm9ltx34fmw2p23hes75w6rv', 1041), ('1JQhPRZsu7RNkSu3pRJxNH75tdMcpB8sJD', 1000), ('bc1qrdeedcja3zxkv0js7xzfvgw7w52y7ap5s6dx4m', 1270), ('39LZ9c2JQyRo4YJBD9X3rhhEt3fohz1Mok', 3644), ('16C9kVQebL8DxSsigufNxEKZznH8hBFt1V', 1026), ('3DksSijE8e91o4YDwdFmMThtFQNsd2CBtX', 1000), ('1BZuWzJaXMXd5zHhFQGsawg3BTZQYDSUEV', 2330), ('1LzMiLzWQBKbjXdfPRhX7JZ5AcsLDRxC59', 11100), ('18QFhzLwsGGqx6ofTLXgVZyCs2bqgwKzgo', 3000), ('bc1q33kru8e2enhav92c8njss6prjdsffqdp60kjflcxt93xv37ehp6shkpn7w', 3000), ('bc1qx2j6yvdycvda4ukhnpv5scnayrpn53ex6y8suq', 1000), ('1H5qVtPqHkPCyXq38T89HVqfDV3QXxmYzT', 6982), ('bc1qdrs5ccag5x9cp6fegpv7m8yl2qnfjzq0xlu9x0', 30312), ('3BT2sQax2GYHAUh39jmqJksFD1x3SAgQYD', 2000), ('3LkYQv7y8mA1rMBcLxo2D4MH7rYZQxtdaN', 1785), ('34TcxPVX8Bu4U4nGsdUdMngihH9M4NcTit', 1000), ('bc1q972hr48arheqjsmsej2rwychf096da5fsqqg0z', 1130), ('377ysKHmhuLfRmrcm1jB8UruvemUYrzcpW', 2067), ('13itK3kd8BRPVcZhXmTLJu29BxbhXbpUBs', 1794), ('3Kh95HuiDpaU3nJ7GTXDjrdaMN1Wduik1v', 1000), ('18fnFp1U5W4nyP21VMkK9nEKpmdnPYA8ZP', 1180), ('33xyB814ZwXF9o4NxG9FFuKcprzwdgm3iC', 1032), ('38JuCNzoffx6XSYHsmrLCKyVZk8MfVbQdW', 2419), ('39ypVjw91Jr3C4zyaucPNCtp67AgXm627K', 2947), ('1BEPXqWHe1HDLzeFvfxVfURbGBFfi5HZG1', 1015), ('3Kufg7KaYmCYAWLidJMccC9rK3PXHzHiLg', 10299), ('18g2ctnseytQ1WGpgqzbCs2rAzYUbH49wd', 4351), ('1LfNa5BXV8owYjjkG9MDP1aPLqWfZ9Ryvf', 42683), ('3HcppYxEzX2NEBGYw31CpcD1GfUZ2u4ZVE', 1510), ('33Gq8NEm6bizQ9wLFbixEKpWieCNQDBkP6', 13407), ('1DTeGbjmjnvFmN1fLUE1mSdojV93QjPVYW', 6210), ('3GwnrPGcUtyuyE41ohSQjZHAS6cvC6w8Fu', 1000), ('3HppiEirhEZgmeXNFkqq8tXDv3V7SvjrNu', 3400), ('1D8Tcsm5aafiMGGKJP9gLQSNGvJHQVLF9Y', 1000), ('3KDeDGHo6ZzwTzuFvp2iNtrW6LPs8xQ6xG', 1274), ('1MDBfKBnVe4yAJM7r235mvtB855gA3YeBD', 1624), ('37vxzjsGW5DzgDWm3EBg6zFEbBqfWeCS2R', 1940), ('3M75GPz13YwgRZMSYaD37tpdQEXwhBTRMV', 1008), ('3LRE3S1hnLz5WC3QuLVYKvECsQFn14pMhy', 1450), ('19FbhQD1kptRAbsv2AU6RaX9FUJXjzaU1c', 1000), ('3PmsvtrGy1HKCtceQ7gn7k6UzqU3EktXk8', 1014), ('bc1qzgalwaexenvzmmnhyxsmndvrxunuzn7qzmkdp6', 1048), ('1NeCzxpkw3UxNyLGaTdUMRifR5uKCLAERp', 3199), ('1NsmZyFJX2Dyy3cwM96CKUiWiCYJSdVtpJ', 1000), ('3E9hcGgVBaJuSNB1wvDRyeuNrCxDYY4BpJ', 11239), ('1628jgfPbXuBzhThwEfHofmowNbzsYkbFH', 1000), ('1Dhb7aR9nz5i1bHz5Brqw41R8hn3kNwJbf', 10226), ('36besFtaF8KVWUBsnbqXRAprawSqZaoU34', 20919), ('35AdirproFiGca3yTbUtwEgSqdbtWpCBFs', 11007), ('379YkXAxuNBV3JPihehQ1L4G7UTWineCFr', 1268), ('1FmuLB82vmn43MpqpSjuwcPBBaePJg98Np', 6577), ('16SWhYS2i8mWtp5hKGCLUHPWUETsS4LUR', 6600), ('33i9ctougiDPJiTmhBnJVcM8nD2GKWBz5m', 1092), ('bc1q7akfusjv86v7w04qn682qfc7n56zw9adagrnr7', 1012), ('bc1qnresx70lplhe75kqjdpdx9pp5c9774hekehuqa', 1000), ('3HCYi2X8wWCjvfsRLg26gAwHjqfsVCb4Hq', 3848), ('1KskHSNc1Bs3FegsBUqCqAkVHbcjy4kFT6', 1291), ('1JraJE8VJx8Zi3dEW3bD1NvPsnkdxXzuLS', 1398), ('1GXKxsP96RFrcnW7v4KVFxz4793zeiSVn4', 3784), ('3KLQ9pxUJ9sxjtgdYumaWGxhF6gJooGd6x', 5000), ('13j8kL1SPYz6vywPS657nkcqnbbB5p7KbL', 2445), ('32fJ5id7jbfSTmQvPmsXfZpqgkGQK3diEW', 1182), ('3KFZ4JWoHVr9y4337M9jUUQPryFHrsy3cy', 2116), ('3Q4tAWvpYjVxNuUzjEZZNWZBi7rtDgnVgu', 1715), ('12Uw68nrWpQbeG2p6WgahnqMJ2e9ZUB9WD', 1297), ('32oVfVQikD6aQ5iBgDC3hRMk3WxdFjs3ak', 2127), ('3Px98F653LEps1aMKS1s2R4M7gmgi9Zn4J', 1015), ('1GBsPSLYnFD5m1X15bPMMnrTu11a4SvR2v', 1018), ('3JUFNQWYLTiqbGaTieipRqS3cMM32i3kiZ', 1079), ('3F3kFw7gqAoEqQiTbuNyvgqBHpwtr54Pzn', 2000), ('33vuWGLYinM6CnZNM82rFUbRjjh2TH5yoj', 1239), ('37bAGnq9ySZmzFpu9akjVARMf9hQy7P36i', 6056), ('1LjcYyLiR8i4BrfnRR7JmhZLGbttwT7S8G', 1028), ('385kVCFWkSFMtvu7MPFmCbHBWLiCN1RhRo', 15852), ('1GfKWfn1t3pm9vR3rfsezmaiXJPRaYCMMV', 1053), ('3Pjw6KU2Su8SVZ4ZRRsk8g6wh5CybCuuuZ', 1900), ('35QTmyeeHcE9ZGCX6gVcED21SQhnyMNwzi', 1016), ('3JH89ZzUmv9SE3o7cp3x7Do6THgMJ4f7Hy', 1000), ('3QTTojo5erD11NtSpBfB4r5BRqcdBRR2Lm', 7784), ('1HC92uofd2bXzjm24AvPTuJW5AwLCFV4rB', 1860), ('3BH8DPoT42j4ES4634ofBhKi58xqZBBo9d', 1040), ('3QiJM7mXYUQ3howLnNgVME9pRzgqGpk2sw', 1014), ('13PnHQ6C8t7XaJ6ijvsC46FUnov7EMUU4W', 1013), ('33cwqUyxVf5trvfqdvCESKUcCbvkkUQE9C', 1079), ('1F5UxjcJmUbsqScNXfYXRydATiZcBc4Pd1', 1001), ('3HijHxYjrSwbNzvCMhniEPqtBGG5FAcN7T', 10464), ('3CJWpYu73a1LGvhwcYwdhVeF1eW3QyAEcZ', 1894), ('146YBKKL5SmQx1G4orXAZB7zTApQDDFsuq', 9469), ('3L8ajadoK8hfPFZipjpC83H5xCyqc1yrXP', 1000), ('1xmWtkdKQQUwN3DppcRZAJ6Lz8Swr6YLP', 1000), ('1LHgTFytMMmxHn1HJaVUzeP5dCHc2e6FQw', 1000), ('3Lt5qmUetMduqHsNQBpb5sy8WR7k1eqxns', 1000), ('3EgWjXaypv4f4g63unxkxEMeqpYiESayPq', 1011), ('32K3YZrMXRG3xioMqQWHWueJC6pwUHMtDy', 1000), ('365b1uqzYWehBnJPMyixziZTsHpME8RLm1', 12301), ('345e2hTs8D2vACY7TCd6AFCNeR3GKQpDuF', 1875), ('1EcL5WeR5jX5UuEsBDMgEZTqK5fjMgNAnN', 1523), ('12fiARKDAosgHmAXgx1wHHo59d6f7WhkHP', 1000), ('34P15EgWQK8JN9QKgmvXHnu2oCHfypLNi8', 9000), ('1LpHSREgu3xzjKzoKmugc6EsrHasHuvP8q', 1000), ('1BxB7Sh6teMre51sA1WSW8SDgg22YWxfB', 1151), ('37TPHaH8AdjKKZrt2M3Z8mF1WPyBE3JJXH', 1001), ('3Bzqx9Cy6Gy4Ykgt4XS889GMQ1nJB8MFny', 1399), ('17MnFMGhepnat8StQx8n5uQpRhTDsMw1YM', 1014), ('36dnSVvA9zstDjFm3ARRRHTeXmPyYevyWz', 1000), ('14bsBQT2E4cxu955SQKvSk2S3F7VFTNimx', 1000), ('32jdGscDLJ96wHmHXRdu6vgNC5Xb1zjz8f', 1849), ('bc1qgxqfgugxmq64m990upkfwllcs5576c82gjr7vz', 2968), ('3DkJFH7GixhUycNNUXnzCvjb64fniwz2wk', 2199), ('3QMfXM1kQYyCHH4SzzrwYjxuELoUFiroqy', 1200), ('1HKREJkDtoZ8mL6UHeuAneLxu8nQT2Caoo', 1153), ('3KptA9SRgjPEZ54m4z58YVEFJ2VU9AX8Hp', 3199), ('38GADy39WvT39zfgtBs9cSNRydMg91xW9S', 1000), ('17tbudQ3a8sBgTyJgG7Jg6Pzr3993zRjNP', 2000), ('1Jt9HLyAb638oLNDj8aS4VMCfDhdypaJce', 1107), ('38DqPmwcVKwxRVRv8KWGw4ZK5MfqnrLHpY', 11129), ('18BkNSd1JpCT4BaPrGWKgw34nk9mfKRgtw', 1117), ('3L5o1WSWBV4w2b67WqYasLu8TC13roRUNL', 1008), ('35DGcNoov3v3Jkvacgxy5rvKEnygFDwDRD', 1004), ('324XrqeEU46Yxm8guGLkiVLN5NfyL3ckPL', 2000), ('3BqTWshB6H3AGJXhxKYKBFwUSWf4RfEfHy', 4793), ('3LQwCzXjkJ4sXBSkcnqzUwoESdtjyzxzGi', 13557), ('12Jbtt2zCNyGUebZwTkU1Pro7KDNRiuzNR', 1350), ('3J78gPzntcuE1WMsLwBmiZwGtSiFVFSwL7', 10000), ('bc1q7t7jr8283zueprfh8c6jx0eup6fvw6xjnqc0xpx49hmlhauhpgus8tkvlu', 1069), ('bc1qh23n6mlgy7sr29p4nc7qhdhyxjuwmtxepqmwj0', 1000), ('3KgTX28BDwv6Xn5Y2AFeLwh53dAjWDNY1c', 1000), ('3EzHtmgPE3bW9HEacU6ATAX46VJXX5ytDw', 2000), ('1AQhEr7HZkYScThDyT9K4YfkuzpZxoyivX', 1002), ('bc1qeqk3s9tegd0dzf5pj3kwjpepq4mgd0qh0lva2t', 2004), ('38TccWkS1VocZ6Kfzi5BbmyAoyormq5672', 1020), ('1AmuztvqxjBCac6rfWxQB4NzqAGX6e4Tbd', 5000), ('13jNxhL1u7PpW9QoKjGpqwrf9YfH6xFUHC', 1069), ('3258muVQG9SDj3vd44S5mYKDGs3Ws48WYj', 2176), ('3CdCmM77RWavV4wzJGfQv6BdGyrm7WRaxx', 1112), ('32FojXxjavy5A4bwbnJbKbJRYp4pb1Bf1N', 1749), ('15YvC6oKcK8Fdednsjfx7vpgWv2rEXB4tX', 6770), ('33KDXdRnqJhMcNxSLDC6kG85mLeBWvvZA6', 1000), ('3JRKF3RibjN5iWRgzwiEkAnHeWsmCFh6KH', 7499), ('3NXhCfE1bGQwgjvdvfSwhMgUkvS9RXeWAo', 1401), ('18tgwnEXqz3qvPng6YAW651vgzg1d3Hk8o', 1599), ('3CRRewZVMriXDxgwuvKuULSuQtLai1Edv8', 1382), ('33hnMkLt68D6QNnqebsjbZakWyzhtVV3sm', 4059), ('12XXWurkVT2jTH2auCvkgYwRWJmwqq84Ek', 1000), ('3Kwkgix5QK78427aEUu7MwbhvryXtwf1Li', 1421), ('164aoAL3nCUKkeuxMRYKaRn5fGcSbEYaXt', 1000), ('14mdEryRGwVbvfwPvgtKVVFtTwRQJbvuWr', 2311), ('bc1q35c40duunssms55fe56accq6r8xyv3v4q66kxm', 1000), ('3Bwt5dFJ4YSwaeMZMtt4cztGE1dBvHZYMw', 1404), ('bc1qlp0lgur8xwacvqxl6kjmm7yqjq24s0lyjn7f3z', 18155), ('bc1q62arvcla0wdvgpcvsmreyjgr08pydm6urd5uxk', 10000), ('32crqW9xqCEpeKBRryfcH9j3nuBuBzsYMP', 1060), ('1Qzjrhjwc3eLu3ucqBV2Wz3sBPt9TrcQf', 1099), ('18h8a9MD1jEgoUmaKjhUG3GqfdYsNCmumJ', 2322), ('39BMqCLYNmNNSm6kyBagKfo6AQDRXyyJMq', 10