,tx_id,time,inputs,outputs
B8VBKuW2bvccyVakqgbzTMKEQ', 2000), ('15HxQUwkUf8Yq6VSYJDRQHT5VNa5yFL4rK', 3032), ('34HA9262zEdok9kHKgrFMFkGKcQ7DojoCo', 1000), ('bc1qedjh9g34wllgxsj0fezh8r93nt2jntyap6e397', 1000), ('3EtMnMN7NoJka2twEUYC35bJo7UvSA1ct4', 1000), ('3QMasqppzgZS2njV7NSk4TrxEFngyFMDFM', 9000), ('3JPdPwu5W4FpTJc5qFwmyXYF6PQL5ug1uL', 3650), ('132PF1yYX8KK1ockMcK9GmDsxmtwaBpToa', 1000), ('3JYjeSufXgNBpVEwH7C1eGcaav8em3U9xw', 1000), ('bc1qkwfrkh30vnnzyyyau5vensxyyx5mhr5mt58myq', 1000), ('3MsG8x6gH9aUA7jqvSiJZecuUu2HEiSPKD', 1340), ('38Ls55DLjgo1gAJrjDTSw3bR9YNob8yGvX', 1139), ('1HAHGtSsRAxzXFpYDbsQpFdoi5jcz4ccNr', 1003), ('38KaQGqXZbJpLTktwwfERFx6BzL2GziMVs', 1132), ('3DzvfS9sAb7zwLp394uLgMXb8z3kDH8ZvA', 1745), ('357kCoA7hJkgS5Mgr4Cad2Fww1B3QM8MwJ', 1000), ('19CZjYkUx3fy7UWYZPXssFNC2qY6gWqRYw', 5000), ('3F3WDpgkZTBe59kDS5HEsH2PF1Nts9AVsC', 1009), ('1EQVE2MyZLkR9YiKtjZo11sJCv82Eu5kS5', 1099), ('15ZZjGd9DmkdHd1yhNCEKYKwWv5kjfUoRt', 4000), ('3LpJV4LG6RjKmpANR7WcoHTZyfqpu7bSwj', 1028), ('3AEgLRfymyhjeiXGBJ7vbSnXVsYhLaitjQ', 1000), ('1DmtfkzktFuPfYffmbWKrsgApFX3mKGQY6', 1524), ('39G1h3MjumonW7uUkWZSz1bT3PqmibxNuc', 1195), ('1KT14sJs38W4UXk2gAAnvXseGQMoYhrKZQ', 1099), ('32SQNEQNzVvHf5EwB3stUD7gKQGr6QeYeP', 1206), ('1Kp2ateUp9U5fR7n6hN7ARpYHm4duaT5Bs', 2000), ('3D8AxXTp1fzJqqN5vbcYSYZQbRhx6xt4th', 1000), ('36WyBBdkykNKUVcseNnGi1bMRGw8qpBnSv', 1051), ('1MmrHA3aVMQSUsHneJHkfQ4rocxNAkUmFM', 1039), ('18PcNuoYmZ9wDZDwgp6CiJosU6Dy2FhvKm', 1000), ('37kFimdPQAdSGimtbTfrLwtkEq9yf2ASUK', 3589), ('3KmsYJGVqnWrAUKfqMGkJbjVSdfV7rQv8d', 1000), ('3DXoysjQjLjmryBSDCwPMuqJYRQuQLuoUd', 4588), ('169ivWUbaYRAurkgxEJasYmeB6oA9BqcaH', 35502), ('32FfV6QUoArTEdBzNwSBzFRwb3QitKRVPP', 2000), ('36vV6rgirXAykgwWhYUumD65PoEPqWm9Z8', 1060), ('3FP1n9kcXhuSEeTVrBVkKADdVcfDrmEy7i', 1000), ('35HnV59kaQSkz1zqzNTsZW7nwDJTJcz65u', 3474), ('1ACLyEasCFAkzEZpPx6RNmcdii7Quje9GJ', 1195), ('1BPwgE53whRR6BAgsJ5v26GxUQxWW6CQfh', 1072), ('bc1qf7vkmytcmhn8djthxt0c897enp0qykxkq0krxt', 1116), ('bc1qw4kaggp8y2jgz4v6y6fufk7pnlmdpagyw6eraj', 4882), ('bc1q54f6humuefmj8mu87tuapl64fs8rhqx284l2wx', 32999), ('385QfVMgkW4xsUE6oNqjQiSF6aMPhWWdVk', 1022), ('19iyM9doHP4QNWwrUUftfd89gXbtgv5P2B', 2199), ('3PGW8yyJKiEefGbT8BVCFW1A256yZZuTSd', 1119), ('18sd93BUtjjrdiokAosmv4vAmkNQyJLrWH', 1451), ('1NpNWVShjyexLYe7AngQZW4PqTHKzNkDXD', 1000), ('3Jee4WhfYvxA2dJEogBxDrZTJ6Zxn7j1Q8', 1000), ('3GJ2n7fnTKvdptQPi2cF2ZRDcBpMmYo4P3', 1000), ('35m4v968jxtZk8xkzK2q6evuX7Z39EYeeX', 2000), ('bc1qgfs4hjsppj6y2e0xlku729uaheclcdeyk92vcg', 1000), ('38yq1unJjz4aw5hRfJFhzrsmPR19NptVvr', 1072), ('39QkKqPveUfc9WA8EXDjMxPpjNioS5EkNr', 2500), ('3AvAWYNgWtCF9UPazbyS3WzY3yCcAg8i2i', 1347), ('bc1qyns8wd8jsy6nwgxjazsrk58lahxggu42006c3j', 1000), ('3MF9zznYVmqAdzRxLoA8aRwVicFLJ72CTc', 1029), ('1Ln9iW1T7sETYTBPqZCzXDBF7B9HneFLXh', 1000), ('bc1qc0eax320pxmk2vau67lpty565mnht7hxg4efct', 1152), ('3Lwjkhez4zFkKQKa4kt4XsCWRc1CW8tw4d', 1012), ('bc1qg73up6838nvtmvws75yn6c5grme0zc7p5njn58', 1000), ('3AmSWvmDf1SPTRTJ8EGnrv84WhyFjYUUdS', 1099), ('bc1qqd3px8kjxq3p6282n7depupv0hgj4w028asayp', 1000), ('3BtD4PLgzn2pRFkL9uRG9Hpcuz3AUEjmdk', 1299), ('bc1qr2ktz2l9y7jc825autn7d3p62pj2nyrug3x0jf', 1000), ('1DYkQhZVQfibRbA9gSmCwPZiNSgpih2CjT', 10191), ('3PcpS6y3YLzUQHDGnGzRT84DSMfsPmanLE', 11686), ('3Ac5LP2AZFBzwVS1Y2Csv5C32HCXJR1Zx1', 1718), ('bc1qn3mqlpfx3wufccysa8yu7gpj0lw4xcyuays0lc', 7436), ('1MkMDnRk7wLMkAbgvLdbZTFcJh6TpREriK', 1000), ('3Po2iftgSNJNYNehNFxeqQxWX2koWGETHQ', 1000), ('1E26LjS5VpaboHBsDAv3ghoJtFBcTJ1v5z', 1000), ('3PZH6zFKmbRsoK4XdpFaW6znNqkJRXJfHR', 1000), ('3N6r46XcKARkPhNPF6nRUbFJHrCNFkyEPf', 1849), ('39K5taNc6AyGE8uBmQtMQnBxcw3Y5Xg1zt', 1145), ('bc1q6wumx7prm4agdjfh53sw57hk04d3vawghqr6e6', 1109), ('1CPxDdeVqErzMG2qCtcx6bZJu9w4cXnqJP', 1163), ('3PpfweoWuubmRWYuMXvDLCiM4xc3Wkp5UH', 1064), ('1BVJuSbc9p5YwL3jmZMkwkz8NHQhdbvY4c', 1000), ('3JKzb7gc741wpc3WzpjiPhSndJRTTMnwT2', 1369), ('3DZiwnykWFytediNgpL45yWHjpUBk5V1wi', 26804), ('12kKYVSFJ55Ycv8G3a4EhbGHch65rCYGJB', 1009), ('132SaF5Jn3TYuCdXCQqvRnfzJRvHnhw5m7', 3651), ('36jsZGngdqzUxf3SKmdC6J1dbCgpC4b7EA', 1000), ('3GPgjBmifC8diKyXV378Qdo6s2opVNjEh3', 1500), ('33kVR3gG96hnMt8C1d3qaBJZndikgtbsHU', 1000), ('32QiXApm41YJVHFBZKFvmjdKnVaKv4AoFm', 1000), ('1Bmyj4eLfHQeWbFcppi9t15Jg9ZQ5aHF97', 1009), ('bc1q6vcex8ck8u0m0vcv3ldfl9h6jlke32tq269n69', 1000), ('14Zfa6qPfZS6u4D9F2psZjhBce3NAdWeeH', 1000), ('3JApvdcnE5awpG3QWUSnksA4xUj4NjAVcY', 3229), ('1J3upAU4nHpfsdjS31jwdFcaky2MuhPPWF', 4649), ('3B7zPG25n96CS25CxWDVYLVjsw14xWFehF', 1699), ('bc1q9p3vnvcja8qm7xp42huw780adg8mxj0aul8kau', 1309), ('34F1RTPWNysup2CLEYmn9pMB9XgK37agCL', 1157), ('13wkoa6y8pvv8uhP5QhjiGo7PTjX8gittp', 1220), ('1BcQvmyGyFvB3HWxXNfKRX4gC4V57CaTAA', 1000), ('3HUs3Ur8ZC8pG19MdMYvo3xhskeBc9hzCv', 1000), ('341Jujp3P3B7CbMhVzj3PWFZL2qGLGqqER', 16081), ('17Rgbsbv8nqBoqejsqUrJ7WZhsggow5Xcf', 1038), ('bc1qr5vd5gkzepxx7cwky4m63yu32dtsa3r5nvd7l8', 1001), ('1MMYhbQKqWKeAk9vZASXmoe3Qq3HDn9sZw', 1000), ('3DYf5ztPc4Yq9GJSy19ZgqrLZ29E1CN78F', 1058), ('1HCFMMTCpSrxq1WRUu9PYzmW7AW4kTHSfi', 1879), ('3P2jCjJVFGstw9PdTad2Z2qqhwmAcxfnNr', 1008), ('16t2x1wuz3oYGw1UjEF6Ndf5c7UA3nUKQD', 1504), ('3KYNrjSLH4fKVXDDWMTGfF7jPURSCnYm1Q', 1000), ('3MvMUiH1BGxHANJJ8do4FEsgYaRFPFFxZx', 1000), ('bc1q3lgv7338qvf5vsp4r4h3qxhe8vdytjn3a3kwq9', 1445), ('3Ao1yxCt1fTwo68Qgh8uycGSMFZtHTiNA8', 1031), ('bc1qyutqn5hyl8l32yljtj9gvn7n0szdwfcpyej03s', 1000), ('1KqU4nxN23bUHarMtv7M5WzeppvrsPXeT8', 5110), ('17MnFMGhepnat8StQx8n5uQpRhTDsMw1YM', 2058), ('3K6ztDoepixBuxpccr3xUwEVFWBZ8o2qQP', 10131), ('13qVwxq6xLvFAMY2191EZ2iyBDK1RKk8m2', 1001), ('1LEa6wnjbQrhSGAE3td4Ra8a9WMgC2TVfv', 1000), ('3M7BuVAbXNCYwbrDwPrKgT2zpYgZs27Qqh', 1599), ('12ZnddLhgoprzERzrFtnP2WjQSrCTMrWzA', 2701), ('31hCZbYVc7UBV4cwCGHzcfYuG2X5LvUqHn', 1000), ('12mhgnFboJM8WaLVgZh1ZRr5iuNKYNW853', 2053), ('1M3kQBAtxKaw7XECnw52TCuuoYVJLSW4Qw', 35166), ('1MbFAZGtoe223m7QCmTUfBjCJvY8MyAno5', 1000), ('39WBo5y3LCk99Xh4Dx9y5Vu7BtSqci9teD', 20000), ('1HsyBbW1YQLg75AUccmhGQVWmvAoU4UWDV', 1473), ('39m1Qc5HkNddnjZJRCe5uVWiN2uEjxFgrP', 1011), ('1JvG1Dx8BYoZknAY1pq8s79nohxsso7QgH', 1000), ('1B94Rk8Lf9hGZfVGKpXiiRSU7551re4ptz', 1599), ('3FqzuspHptAMGFX9nSyzo3XRLpdC4qzyVw', 1000), ('1GG2MGkiYBZemWQUeTDCcW2KxdSoEtxhSr', 2409), ('1BipmZxvR5sETEGAWR5sfnUWnikCDzNbsu', 1679), ('34vEgXqL4naRiLfCFNf5m2UbYvsfwcDHmp', 1000), ('33nugBAEv7FyP9Qt6tequnsuy9s7NQCVFy', 23068), ('3AvqZGGx2NmJDaYwE5LXG2ctXtdN7jz35E', 1535), ('3AF3qsr8UkV5qttkuG6BKC4H9LARg57pNC', 1013), ('3Mj8mRuLAUZhuAqhGFsBJrfyVZggKa1eWg', 1003), ('1Jfodfutspujf1HysmAm2SYbnKfNUXQ8uV', 3045), ('1HzP4qPWSj9mv3cFEcXDbT8KcX83rUByqK', 1004), ('1NCptW5TsCJ4jdLGYrVHzrrUMfRpKEEnie', 4000), ('386zHYk7PR6bj8uoDyLrZqZd4EazLW3zd8', 1000), ('3GV7GHf34AgX5hxnARP8559T2tgKr32Mc8', 1139), ('3KmAtYWZ5URyvV5Fmdf5JCCa9mbDLX84HC', 1000), ('3GhbPQ5TFinGUYx1yaKqok5kpxXie5kCFH', 1000), ('3FNmtqifqubktcUUWcfoyWTdRbuVx7gbMQ', 1000), ('34wfJYJG25nxPQ9QbdwmqDeaZrcyW4ZSLZ', 14799), ('3GmBjavwfnKkLLmHk7Tpdsd4R7Qp6rxyV6', 1044), ('31mHsuzT6L7NR9zdqmLAEND5uMV9Q4FPNf', 1028), ('39crwDgQ7nuyPowPtojgkoSrCiZCyHku5s', 1056), ('3Qz39A3qrBYuxfMfs7QFLfGmgkhQC7GF5P', 1299), ('3Be384A7M76UU7BhppAUGHmhckssRbRfgX', 1045), ('3KxvqwjdfjRN5QMAEx6YvJR8KZSsq6of86', 1241), ('bc1qazcp63779m2lp8h8f6shl3gc95483cay2kswew', 1138), ('bc1qfa75lwgutez6eaqup0lzdsdmpkuf8l55xvq0xy', 1148), ('3PGKWjK4ryXvEWPzHeXXQj6JzTsKCKrqLN', 1000), ('3DFYLVK9tg9xyycaqRNJm1Z7VLecoJtVx8', 1000), ('3Q1NYpKh3veH3q1m3kZNPj1PjDb6ggebmX', 1000), ('1ADFhYmJwE3EB7uXxMHXk4mhHP6RFyG1kL', 5603), ('12mAC8vG1DsFRdp83kvSsS4PujkZQQat4x', 1000), ('bc1q79rcz7g3lvmwyujf2h2t6fu878njualv53jft5', 1032), ('39Y94rZMYTzVWhCLyvZAxCJEooasx3CEvS', 1474), ('1AF49xxAW6fz5XsNozkiQEJj2UHHf2kE55', 10537), ('3Gs56eMTcWzdZ4iVmimdWA299VtJZLaW4k', 3000), ('bc1qv2hft499t4ay7xhgteklpjk6z9la9cdskqa23a', 1245), ('3CjcvREVdLxdh2vkhLWuLeuB6eFPLLAw96', 1480), ('36SPpVmPKcf4G3evvtRqjLt1xEBWoGUo6h', 24865), ('3NCiSZFag5obDZbMwbLBGzn8zihR1iELE9', 1000), ('3GSZ1ypKSCWxkX3CuYocGmaLUDWMvNpSSv', 1064), ('34aEnWLt4t6MDH9CVX2e5QcT4fjjbLeKsE', 1073), ('1BroXu716rouUNbNkHeLpi9PiiTS8RTkzJ', 1018), ('3KbykAHPBWWaBccoPB4PivZENVyKm6S7bF', 1868), ('3KgDArjgfiNeRHhys3VtqFesBesnFDT7iS', 13023), ('3BtVJJ65zRFVWKJreTLYTBrfQFrCC1fGTS', 1000), ('1Pw5dwpRjSe7oQxPCizzZ7BDP34D9JhbQc', 1045), ('3Hfp6eWj7k8gZ8WmyTdZ93v4jE93Av2Mxd', 1500), ('3JVKa599td2hNJSYgzh42hL7CLD9UdbCmf', 3000), ('3MXXMfTEv7Jqs7SV6TFSfSPmzQxoJKGUQ6', 2733), ('3J1tq1hUokfeRfnK1vGrcUnaFnTqx3kuVM', 10608), ('13qqzEhkMxoqNVhpKt2R6wWStMccP6KXYh', 37251), ('3EUibu3x3goH6NGhVZi4bkaDzot3oKyhwX', 1000), ('3DtVwRkhkNLMdZWA1JZGCDbhzL7JB3SNsx', 1005), ('32Bro8pxKgPyoCqqigZqXRNbJo6hruWwzu', 1576), ('1NoaWcN9zoyay2osc32LNKA2btzaVHkHJZ', 3381), ('325gXTrN8J6TA82ixj6JWEBQ5LteA1Ff2S', 2546), ('18mttRNSo5Pf6J6R8Q8U5ft2iexsNNewbh', 1000), ('1Ab7XMBy4WeehLUUMKb3UhxdsiAZ8FZZko', 43167), ('3HV8EizStpDqSe9au7iZzeQ77jGUoAecYG', 8760), ('3Au2VKpnk5SLzJ8oHJJskiviWsaJYHuiMo', 1000), ('35czpZzUSzD65hoFDYL3nDbRGG9PKh3Lt5', 1010), ('1DwE6WCkM3ZR5nU9RS5DBbJZNndw5QRo4q', 1001), ('1NmHzrgxyhDMveFB3oXuXUSjujsFQCwWo9', 10199), ('3MSNoj5szkvpQDGSygbKa8EhFynb5hft5x', 3040), ('bc1q7xlne8jepjjhyu5j6uua4fn7t2awzc42za2cj2', 2053), ('33Zx11cpwV2XxgAqrymA9Ab8vnTgThBoTw', 1009), ('1NHBdmja8r2eJoSsCekajFVtNSeraBN7tc', 1000), ('3EYuzDLUrWv11GXw9XfkaCQRUJ4fGE8fWv', 1349), ('1HGo63FCeEc7aJbKFNgEb8QYP6WbSY8BpG', 1000), ('3J7LiSbrNTrEDweySQBj25D9823Es1uKkc', 4664), ('3DPEBbNcQg8SnzzNJUpXw2D7QjvyNpabVd', 12312), ('3DGoTtJu1cVFZo6emeif1fUDpCJSQfCcgg', 1788), ('3BwJgxtSqSmtEBZhikCipdN1qQYeD3uWQS', 1000), ('38LA8QVe4CxM7ZkmMpY8o3T5JhUJQ5Mfp7', 1692), ('36ErwZqYBMdfmPo98QReDmZ97jLixkAM56', 1131), ('3CA9WTpp9yWA3ae1iBz54baJA7CxSMQTcc', 1047), ('35F96cqAYSTRZRAWX69yunxYTgky9S4d3w', 1246), ('3364abzHiq2kCBy2mgmB1phW7tFSdy4KLo', 1000), ('38egrfbouJ5NGESSLQkmC3eJcicBtv6LpJ', 1000), ('18RVmUR5kZeLPY5EJ5uRUNF82tFqrXxB5L', 1148), ('12wvqFcU37UDHWQ86nByPrq7XpCSGTKYVq', 1000), ('3HW4GjX4iJ7XiZWCXotRqS1DbsKrbwqsKV', 2330), ('3EtQaXung1MW4sqxBuyy8TLuJa3KDgKWyG', 3000), ('3Bisw1dAq27W85sNhjCDVA5FsArUXycGnE', 1469), ('1PaEfqXnLjr6vSRqq6aNNwFxtND649Ncss', 1000), ('16W6FJemA1bJx7L7FpnstyQFdfNYodteM1', 2583), ('3J2KtWKPRNynHJhQcVs8yn9AJiPyLsxBax', 1000), ('32JwRQcsanEwsgWR4rcwrscAFQzUq6FFeX', 1010), ('1LrfLHV7QdwAkcNv61Lrh2TDJCFSaQMVDw', 11880), ('3BebaaVM2SPuDoNUJVkXGbesCwfaEGcHGF', 25628), ('3MH1aEQ57vqoaVb3HCTggwUDRYqcEav98p', 1001), ('1DmnbCkXxWy3SHepLRwEJ75p15sDoEdMbN', 1069), ('3PLsUg2J2m6KxPCrAHQJY2c7PdxBEFsGVB', 1000), ('3EaePqQqVqWvgHqkzX3zi6qiqY7EtFZt6U', 1000), ('1BAeNokhzkQyFYhTDWLJBYDcUHFk7Y6kze', 13058), ('19kRoESYi9Ndw6HLSTYdnLFJ7gYvZ9kvv', 1000), ('3JU8wAaxcLuWGnen1kGmajjJA7ZLUjGDyw', 1000), ('31ofGjQcy8RLkjmT7w5x8nX8wgcQGqCt4V', 1147), ('1KK3Tu7G71tQfzrvka8jzC4nyKhi4VYFcs', 1013), ('1EHsnYq254FUr7tztW5YT3GRdb8qxeiYZp', 1000), ('1BGAC6hGVXmNMi6972C6k4Kc9nGcQ6nrjC', 5589), ('1H87TYtkmEbYp4ocKX89rqLB3AkQvbcAnb', 1000), ('37GFTDnNWAq8Gnrm7hoMcLaxX4wUXhhwaF', 5000), ('1MjT7viD1pmWrtNJ3Tx2ThFXAAWfQE1Q4n', 1040), ('32aCPDXjainynJ3AUWd4NKqA5GAz7mfHwg', 2000), ('19cND54Z1KuraZt9nPsTCkMacPN3Ryx12d', 1000), ('3Kszf6PYcuU1bynLWUQjkaYQJG8YvdGwMa', 1003), ('3GxzcQ1gyvSacsEaQVfryurpyuNwL5NH27', 1809), ('3M5Q15igqvkYHLFXWaChdRKnX38CnqXBvV', 1218), ('1EonADfdSe8FsTr9KWefXRKNkUN9wdWajX', 1138), ('19zkJbBh9S4i7aLUC8JuusRv5ra5cSBEXw', 2053), ('37ENM1S5wtCiLdG6W2KCRwAaZD4bE7KTob', 1041), ('391pvbtPTBzAi9aAzvvGdc16v67wi3Yr6v', 2199), ('3N3wrAq5o1EJmk98iByNuYk4ee92mCptFc', 14821), ('bc1q2nkweg7xmh5mcnv57stdcpucgmt9hzvv8s03zl', 1000), ('1RsfzMqgbKs4jNbFMhUeoUNEArs4vUoaP', 1000), ('bc1qxx25wms7cq8s65m360ljf7lpq6xc4sx2kldg7a', 4097), ('bc1qu7g3esq748jm3kllpt4rl5ltkaf2tr6rr33vwz', 1000), ('1LoWiCnbpKG4WAwikppU26k31PXqjSG6Xn', 1000), ('15eAsp9VucVLdg4NwQR3hDbcyt8kQycqMX', 1004), ('12h7NkGRyaKX9L6BKfRaZ4mG6a7kkD6dEx', 1000), ('3HUHDPR6ouPDiHKqXqm7BVYGPDNHr7WuzK', 1000), ('1BsR2Hr68mWLcVe69i43cdDMZXPdMQsjPR', 1000), ('3HEZmzeWweNimCdUAui25oTw2e6F5SZEm5', 1069), ('3373f9B4wcF5YARm6QBxoVorZzpmiKJnBv', 1015), ('1ckmfpgPvQ7NR5BnzrhahdgkZppxAwzXB', 2150), ('3M8xTTdhcGDzBXVoe33miEp1GEeP3oCQTX', 5735), ('3CqMqSsf4PWkCr2fUzHMQLmJLqdqhhBQQo', 1021), ('3GRE4GGHfyXB2zwCQbM7caT1k4uEskn3VW', 1000), ('bc1qldlnlglvkx0gncmes0prz0qu9slql0uleud9c3', 1002), ('3M3GRc3ajo22YMEvDs8SYGG8JEGrh9eEMT', 2231), ('bc1qvpc6hl3shcwty2ej0dj6uj86qlpl2vs44x0v24', 1000), ('1XTpvt2KAcAVvSg4DBp2uuB9cf3UpBMxp', 1007), ('31mCZSvmtiHHJwSRAhn4FbNMQ8VWxCvypR', 1000), ('35YZmfF6gj2hKbrc6KFQQHCZVumcjuPztM', 1000), ('3ERgPWpBBrBKqawMphqAMkCWhQm399iSPZ', 10000), ('bc1qpaqj4qr2ak4w34m8splh83pggs5jwhnjrd0dxv', 1083), ('1PEYXVcAjen4xkFs9QowGvUCp1naBGz6cB', 1099), ('3GuSmcToroihkZUDR3iLuxbRNgCCtCpW1Z', 1000), ('3E2mxWm9crZKu4YsVgQuJJq7mVN3WwN1Yu', 1000), ('3PrDUCFEcy5ubhWkdP3naCP9oA8nAiGRrQ', 1099), ('bc1q0vrr54r43e5wds3czcrrxxfhv30m6u0le90mnf', 1064), ('bc1qsvvr2m5mvjw2d6ev339g7h5u6us8v9t3wluaud', 1015), ('3JreFWz8FwVxr6SKBN1vxKeb88ZUQeBWvx', 3661), ('3DVaHz6JPqFc56npGfRpDNj8cGPWqkxPqm', 1472), ('1617HAdaVMbSwEYZcHjuUxZoHTE5fc5bCz', 1210), ('17fnCcG58cUxhW3ty1iq4gmQTxo4gRmoTF', 2513), ('3MCdEE9qLengAp9sKCwBe5z1YGFcYXvHYs', 1291), ('3MbE6qHv915VjTAKttq3YoScRw21rS4FAZ', 10000), ('bc1q53nsqxn5rzmpzu4yhkmpvj56n7vtyxmmzl86w7', 1065), ('bc1qpaxlq5spgq66mvzj94an8s52ukj8p58hygzu9u', 1000), ('32dLCQY1uZDULRfuAj3FcwAv3tkE1XanAq', 2000), ('3PUPQGK5Kniqfhfi1jt5A9o8gvCvBzZvxh', 1000), ('3EUTVX24jHBi1Ek7SQe1517jvAEPdt21UM', 4721), ('34jCFk7mohY3FsoGDGtUS4VrkRF3g8FFcg', 1117), ('bc1qxyv225ggrjplpxvgur2rj4sjc36gf9532233q3', 2059), ('15QVD1VRVLE5SGRf8G8xAcZMVtpnQN9KDq', 5188), ('3Lya18DKsmLDTj5G947cbcraZdjtZK162Z', 8000), ('1JShUqx1iNWoupWYV9usMdx8WURSaxoAWR', 1000), ('1LHYiZzMZ69kSacC5ToUHgX7QexJzD6UzE', 1008), ('3MoiNZQ6SZvn2guAPQeveAYUp2da2r2Q6x', 5789), ('3Ng6tNQNjUrWd4sLkz7t166C9vZCdoyGjM', 1000), ('38wUrnB2EZ3oed7dtfNPNXjqDwLMbrtgaZ', 1200), ('1H8GGPpQQgTUBSzS9jJgtyhLhgTYSMLjhz', 20178), ('18niVFwmTpoP769gu1bF6UbDurVn5DzUnn', 1000), ('1HoNYAH7uoWQdQkAodUWfsY8Y7WA9zGFtc', 1366), ('1GYcC6sL9PzoFQZVJiujAgyjDRNvfXPaFb', 8506), ('1983Kour88KPAhyPURCUSneyrAuUb39B5w', 41980), ('3CfL7af7GfenDbHXxaTrqa4tzJ7uxuB2AS', 7930), ('32AnTfKt2g4acW1kR1FvcBDARVLYusmgn4', 1079), ('17QgGibCPBpa2TKQBvomyJQ98YUiJa7A9N', 1021), ('3BLceTaDZB4nwSyCNKR1ckhCxCDcmJ8XnJ', 22137), ('3NEUjiM5xk7wkPcUMJPEGgwaLj8sZwYp1j', 1000), ('1ERD3YTeeazpRVRgsf5k6UpCpuayTJ3icd', 1108), ('3CStLPnD25qtcrEaLdb8atnYC3TkR5qMT7', 1877), ('bc1qa7t3v30jmvnzq42ux9wvwg7mt33lgpqwrszruy', 1000), ('1F2VV1NfLWqBmPd7pjoEieCLJFQCPZMyYm', 1071), ('37daH2VZsV91HphoBXrAVQkjd38DwN2EmX', 6522), ('38WiHNHgqgWB4Pb33oDgF1iPtQJUJGYf4C', 12036), ('1EK3epgP3Gzzak3t9KfmpjAwzQ6YCzeHMc', 1000), ('1DcEumuVYbo3a12saJbEVfu8e2zA96KD6C', 1000), ('35LrhDtTq3wC6Xkb5Wz6XQykTbEp4kvWrW', 3293), ('15Ji98NzKuNqkvo7pKfa88zy81cLrxwncF', 3000), ('3PTZyoKb3iUXfHzEHchuWy9H4QUBJT84gP', 1119), ('1Lw4DZSTTcHLbRYt75foqZ6EkgBfJAjQMk', 4531), ('bc1qy66xr87ufvx90728a85mquz0zajw830vczc244', 1760), ('3JoanneDRZiZakZw1apHpjNWR7Eqr7UJf9', 1000), ('3NJJrUboLt7Cxiny85QPxnA4qBF975NCjf', 1000), ('1MQdrmf8DzHYULrtQ7xxHcck5K9FcaAEE5', 1042), ('19ZPFvTNo2up8Rqgyhj8x6seSyLQDizBqY', 1064), ('18gSHPrvf42Vi6HVipFD7Z8Te13LxDsxd', 1012), ('3HW47f4G2gQhUxhB4Yo8N4qrLzL4UHKyaX', 1333), ('3CsKPZuY9VihntMvKqWr8zuDgURqCRG6fG', 4832), ('3ERJdomo6Soihp4VJMMNfXg4LdiKPuZWkd', 1000), ('bc1q3yknc2x5ffwx858jrrtnchtluja2u0fz4jhhmw', 1843), ('3JeWD3QCrKyhNYoR3qJTZysYorNjWnToGC', 1005), ('13GNdusdHiTBu2nuavREhEDJTETnQXx3mV', 1000), ('3JiwrRXQwfsuqkah5smLHFmaarho2wmvWm', 13819), ('bc1qrwu8nvqlx2qu5q9yfeeskna8xlf90yexq4pxgx', 1140), ('3FLWmxiqUNWZEyYru14Yu5HiPLJZJ44yqA', 1012), ('3Lu2aQCgFZDwo2ocEHuUb4WbpNY43kAqZA', 1000), ('1LgMB2PPrNsBDMMJQP6hcKtGK8f3fT4D2g', 21084), ('1QFSHycxckCDhLStVRHh6SNT4PV4iuFhXM', 1015), ('3HoimKHjZ71pHaNYTG622eDJiTQKcywjFo', 1062), ('1DhAd8Fr3F2SrQu3uWcyuZ3wCgRBAyX5kj', 2000), ('14dnoM9xnXhJ4TGA1woqvUeRJe8GFQrJyW', 1000), ('1KXLryZeHeVH4ghUcNXvtKrgWUbULQw1sG', 5270), ('38qGT4VJz24AQgvqjpC7bmppm9he73HYzD', 1000), ('3JMawxJfHHuaur8ause3i14jRPZswHD3tB', 1030), ('1Bnwh1W4QUBnsMz8qsWtaf2qZ9RosQJ5hn', 1828), ('1HL4dFrajmHMQStQgBNhe8WhS9wTVgtGZj', 3754), ('3CujvZ5ccPEpfT5Wg39XmEox2L23ABSuMg', 1002), ('3Ar8YSHWzm2ytsX8QVmf3JnD4M7H8Fp9vM', 13778), ('142vNjsjrqhMrqveqRVtzipKNRkuARLKZ6', 1000), ('32ibcAsYZV1pXjZFBj7SYfc3RTyG7XwEcr', 3000), ('3LStdDESipE5GRWKLnRvMKEYCyjh46K756', 1000), ('bc1qhttte7sw2rskxqhzq535pftlnkyvgrccnhwwrr', 1104), ('bc1qmf94kwswa0lrks596hxggejs8m2qvz4g8djxkr', 1000), 