,tx_id,time,inputs,outputs
('1JHWyBTMTJtComNnhs49qkfJUiveNqgn6T', 10129), ('1PqJzQos41RfBL2Yx2BZwf1cb6h7U5mhr8', 3100), ('1AbLdzCBrc6H7sQT3wH4cFB7XAZbE1akzQ', 1000), ('bc1q5wcwyrwdfzgx32uj5lrr9ky8m75rf0mt3gsvcu', 1008), ('1BxzKBVcZRuJor66SuuseH1usb14FdXvVv', 1000), ('34sgrg1m22ipLynFYfXdWewoMDi3jGzJhi', 1000), ('1APV1bb9r3BHsEfoCk6XGX7VnRhzfzc9JM', 1000), ('3929VQ5JPiWvdxT1pq8zb9qFYk2diHRqFZ', 1042), ('1H6jaWjumeLLMNr5f4PqgCQdmJ2ruxY8qB', 2483), ('1HhrZYteLuSoRMaG7omiQ5qoJeYBMy9KL6', 2642), ('325JLfwTigfo6JfNYRfRZbKV3mhWQfzsKa', 1006), ('1G8vpxL6LHsNftNNJRmAuPuihjhg3F76aU', 1150), ('1AVFhjY2AFYSvqRP46VuGbBt78SzpAeMTC', 1045), ('bc1qsq0k3jmrntcy7zxkzdupuy508zjdxp3lwagzkcusvdsqad2vc28scx0r9p', 1015), ('1HhXrfcmXRZUHZyqvNsU9rB99pofiSLjeU', 1000), ('3BbpG9gR9eR5tJHMjapEM5s6oTXjpTJ3cx', 1502), ('1JinTrsmhZpuz5Li7TMXUSuergeSgtxkqt', 1000), ('3EQ2XM8qaWKySVaL7j8RcT3s7pi5cMSwcg', 1000), ('1F3kujsg7WzRKTsF6CsFEeXAsxemAtwASi', 1000), ('bc1qa2z9mwc55ydhep9uh8yvkgq0ddc6ncjfxwp4ua', 1000), ('1BiSN3SEYotxqTB7Cm6nxJisfFecZnsd2B', 1000), ('1KaoX7s9awafGMBCxyd12gZAKBDmWXcsFW', 1256), ('32EGrpLfrCP3WVdigbvZudRWgmoZhihGbi', 1809), ('bc1qa7hqnpcz8926a8rg3cy8473y5p406ksmsy0sag', 1618), ('1AG6DvaSR2NcA7QEYE5dDau8pLV7QhK8VE', 10000), ('3EWbH81kbMqLAhbmE9w8wkH6z2kHkWpEDv', 1573), ('17n9u1iTLb79Ta4T83zexBmr7BgaTTsR6f', 3898), ('351Xie6JzYRAW7C5NngEesYM78uwicYaKT', 1200), ('3LgtJK89H4rYSRDSc3D9xDYrGZRH5JpAyo', 1000), ('38p615x66hoZDANAXEa2PPNKpD5TpbwXqM', 2900), ('1Ei71tE7WUERr3dySVqxV1MSvn8hmuvnty', 23180), ('bc1qwxxfurmh8w9lvgwj4tc8wljj06utlc2g5ul863', 1000), ('34LDpGyYHiMh2F4iXow9auevgZtXfwLJS6', 1000), ('bc1qam5j86723kt9a2hfux6yu6hj9k3373aynx2czu', 1073), ('1Fg2QA9jVcrAXE8ufA79hPWMuCwqx4HmQN', 2029), ('3PirW1d3CSAk3S9wH1Fby158be71UYVXh4', 1099), ('1Hiz8Emqk3mcQEZzvYQnk2piaHxKmVAPqN', 1507), ('188ZdUMEoFd2LcorVZFVGjLeZ9CKNJw3Mu', 1000), ('3L87km3RBtGDevaunFuXTGwNkHMBFnEVPJ', 2400), ('bc1q5mtttrekmt2lc92q7059kgy9krah7xa7dfrdvj', 1000), ('3FUw21Tru84Hd7esAG7kxU8hqoCeXVC1nc', 1000), ('16kAKhH5bMDFKcSnSQzZsPqhZkuF3t5tP8', 1034), ('336SjqtoWqfTsivTTwtKevgFbdqHpFf7jM', 1000), ('3GXXsWhJNK9Jkex9T7g9cBE5U4zWzhBWjB', 4321), ('bc1qky5u7nz4mpjf40dr2gkxmnysamld8getttmfpl', 1250), ('3A8xXshMroXzCUm8nRyFkNNqGfnRehoZu2', 4528), ('3HKkEr3m4Ws5TApzoJpuSvXmi7kbqw7rdH', 3471), ('bc1q7qcddny7yrpc0g78dz0ewey9uxnrn9epla3307', 1084), ('3LFdKvF9tfbKK1p9gkSJyxcmAgyhtX4HA7', 1000), ('35PxxeHygmbYowC8iYE7pS3CgfwFt4x8xE', 6774), ('15ts4dy1NvKJEq34P6C2s8f4V33H5URw3N', 42390), ('3NUoa2wrEE8tUBmaDxZv9NffuJkKAmycFT', 8780), ('12p1QfkAfB38UDpXmACkNfT39uT1hLtQGm', 1106), ('3LKHegwqRpuaEgKi6CpJzoeh5x8uq2tokh', 1000), ('1Mw5GB44ZRJeMXy8x6J5fyPbmjebFyAtX2', 2979), ('1JaYsZR9Y12a2ocMsS81JukxmwuAYGrWan', 1001), ('1PoNr1zHap6mQpa7K43yfeRcfwdLpKKN3R', 4792), ('3PPGYEVUFPnv4CWPjq34ikhRTdtyVjAcTJ', 7389), ('3AFXE2TzfaHPNumA6mka14VNGz1qfraJt9', 1215), ('3HgXSFodDzmAqw9zqqUqD7XDSY9nGgLi3M', 1069), ('3QpL1Bw8Eo7tNDNVsFRFqYfYA2ye8pmyGx', 16295), ('3Ai7q85FdvUgDCMsT2NbeAgx8YNQKXVNsG', 1126), ('3HG6LTc8H4zupCh4nbNb3e8i7mAGgS5KqT', 1024), ('1DAqe2VQNfHLMdhMcRMPV4vAJMYQaHu8wF', 1000), ('3973FpBZmhCVgdY1x55MvJqEpqrt3Pg3uc', 4056), ('1JbtvgtyiVbYLWFTSaRj6u4NvLfCDEgzJX', 1000), ('3MjgW3nC7aNkEGWFQpP4uQXcbWyRE9suc2', 1045), ('3QNfP7aYqCGmyMXmParDxbh5mBXC3v5omk', 1500), ('bc1qdxq5g3ql4hhwsfnvj8esarc3pw29pwjq3hezdg', 18098), ('1BPUhCe1R1AGSS3Ebbxgp3JMrV2j4jkwe7', 1000), ('1C4MnoBpp5eoj2GKuEixaTFGe8Q2PYmCDe', 1000), ('13VTxaBy6K88MR4L4fbixdWzWeLW1pXpPx', 3821), ('3ATSPA5g5UQEWasDE1Fs4MYe6RWFMktTnU', 1001), ('3Qoz6hTUNeKsWMP8gFqTTTCn6YY4LaTSe7', 1694), ('3Pn4ZUsgwkDbitnwAgoqQNxikDGuWicDLi', 1000), ('bc1q8rp7xhwwdndyg6v5m9fued40zf8t2jx5hcsjp2', 1000), ('39rJ79VMGrLiB5iV5r3CQTgL5iHwTaKR4G', 1014), ('32zqhum6NPGJQskdQBVXngbo91GcdeVrYN', 1010), ('3LhSsiEX8mpMAdXBQyNoLvYN5AdcdRevhZ', 2000), ('136zzWTetwv8nzEoYdC1PY8rjA5qCpGwZP', 1622), ('33fS9TqkLotbhAA2ggqHwsg955zXpGbZtK', 1100), ('bc1qguavpl06rdljlq3wky9mhgpt6trfksfsucle5r', 1000), ('185niUvYKoJ6bQidWPZLHdxAUM2FbEVsk5', 1000), ('bc1qhahlekhs9s7v98pa8xw6d98k3eexd2an3s2a5h', 1000), ('1HUuwh1ogJrHzf2q8nfs5JFApH28ewiyws', 6200), ('3JHY635Q4uhFV85TA6ons9jKN4gAg25iRp', 1000), ('3CCUb1qnKRS4rUPe5pHw3MU5Gn7cq7YHbX', 1001), ('1A88T9WX7DiKPo9QyKE8C6NnQ5raNchiPD', 1006), ('34gsheQqP83S1xeV3o6TDWBUUVv7nFbHCj', 2440), ('34pDy77e8hj8XS6smJFgXZ3tr5z79RKytb', 5000), ('1LFz1B4fQQF6wtadEaFE7VXqJvvvWz8haa', 1061), ('16VnQXUS3V6QEkKXs3tcoGKMV9PMGW5aFV', 1025), ('34iNPpFuq1ebB1EuK3zmQen8F8jv5VVpFE', 1011), ('1PPpi68VKHY8B7N6eLcRkxu3YQt4sfnC3U', 2557), ('3Girbw3r4VgrrsjYmEo8qAcwdNRP2LxBzh', 2110), ('1EijPFCGTEa5hfnhaEsciUhKjfQLbPHMuc', 1000), ('3DWzmWe3N9JhaWrphddo6qCiMXSvcUnJM8', 1902), ('3ABy8e38GqKZLTRsYdwNp443ZWcKEXxK1d', 22829), ('3EYNxxbgfCiiAwEfLGXbEsxmL97d1sWino', 30917), ('36pM7exE3K3mD76tpSP1AHB5UCSwqHQ9k1', 1299), ('bc1q5wr7aun0x9hjyhc38tdhc607p4ery202dq6m4r', 1000), ('39PyEahUhNa5mpvfsNs7xHozMPTYdoWsCJ', 1045), ('34g2f9dd8pDoVDhLsmjXovnU3NCXLTE2a1', 4185), ('bc1qdykhjmg7lsf0c9edzyjaudqhvr8rtwsg0ts7mg', 1000), ('3CGKFoo95wzmfRu1EocqvxHLnMGaAgp9ZP', 3000), ('12vATZ3GcKaW1Zqk5EkqU7jsr5BWfjSfAX', 3002), ('bc1qg23yv9pez8ad76z8jfjp4j99lt8h7dugssum9u', 1000), ('3JxQ1h4bYRKW5uBo7Wnx7qEKu1kEvneNtC', 1000), ('1K5yXaRR1SLswyhh4QnDqQya6JS7KuBWoE', 1117), ('3L5uNRbskpSmCK5ZDWGUtYyh7jzJpHRfa1', 1148), ('33HxBPCh88er1wwDbh6AWJq635h5rXjr8j', 1000), ('156QVkLeFTRfcLR2dJGer5pdooH9V79oHn', 14400), ('3P1F4zSkoySuX735MvamfKcZF8ajJFd3tP', 16035), ('33CvZ439JPhvubeGC34tc6EN4Q8NMYiy8x', 1519), ('3Bwt5dFJ4YSwaeMZMtt4cztGE1dBvHZYMw', 1043), ('3R2JvfFZjeYBvq6hetSPnBjtXd6DyCkKzg', 4703), ('3EbwvsAtRCD7nHU82eD72pGSNB3MSHqLdj', 1005), ('bc1qhhrak0yw2kxc0htgv0tt3tw9954qx2rgf59903', 1004), ('33nea8oo5bz5bDJz4zUvxBaChoNEmPQ7YQ', 1167), ('bc1qukhlrq9pwdxmamy40dd4fkjdgp6me00z4c7a3u', 1094), ('38pX3reKXk4vdoM7Us9ihFqobHrQZhWsTz', 1246), ('3HWsGqRaXRVKeseKXcLz1DyZ6qPKCJiPAr', 1023), ('1cpzeSmYPDmHAuTDv6APyyCfpw6QBqyY5', 1399), ('17BTqFkELrBPexGfH2N19EXL6U3eAft72n', 1005), ('3FmyhnhcX1tMdw93eaxD1JhCeGAZVP87Rx', 12024), ('1AspPoNteMX3EcXwDm7coUCNhxT3UpoMJY', 1000), ('37afp6nmjsLEr8tXocuQ23tQMvPcg9fkQE', 1029), ('39qotGkoKnMnww2aoWeXGUJAi7GNrCpqRq', 1363), ('3CvzRnKqh2vLp8EN2Sqgo3wb5N7nMkAgPi', 1049), ('14et9fXUssWHVgQKtR4fRRScPmZCHhuExX', 1299), ('19QYqEwEawSfMAJBAfwkdfLmRRLTwDrKqp', 1009), ('3GvXxg9ffVeiqcoTPPkq5dhXixm7EGDQGX', 1049), ('1KtM1o5rbBMa51rp6RghBB13rNHsyayFzk', 1000), ('16dFkbLK77VLXzoKHhUuKvQDVATaCC7rRs', 25000), ('3EZjeyCDeyXCrsQy8a2nrdgwWmgvfXBn75', 1340), ('1ChGmJw52seYLrv8x7SnYscdT2RufcEdpt', 1000), ('3A4gTq3BAUoUjAHdp1TRwi8zAKYbpTSA5F', 1000), ('3N3hwRijmVMf4vmhi2cdfQPFLTnrcsXznb', 1026), ('bc1q7gu2fv8geq2p5n9t2622yqnwf5f4cyj2n5w0w6', 1009), ('3ARzNqQKwNx5FihaWJRnoEDZ16uGKe8kb9', 10144), ('3EGYWyG15WBHnrRTBtCDKwwyJq8u6pEkjx', 1000), ('3ENgroS1k9Ysbch1aTi2FrVrkTtVwLLybt', 1215), ('14kFeKJhpEWMTDh9VcESv4WFrCyJEypA47', 1299), ('38Kq5ZvimyhnH4XhVJRseb9SUtfQQmEpmV', 1219), ('3HDB3k83FNWbgUPires8pihkKkqKcz8mWT', 1500), ('3BEUxQb9e54QcYwq65xtoLeVBckRYSa3io', 1079), ('1F4q6V8PqbZwkdVXeTP54XoWhTJparwFUB', 1015), ('3Ms9xH7UJcjyaPvqqBjfSs4riXm3STTZXP', 1000), ('bc1qsn4f0lcq88kkzvlrhlg20a2ywhu0mdprcry8pk', 18045), ('39mNNte7ZSfpX54TrmqH1Ayz5FFFm22mc9', 1281), ('32gPBXh1Zk4kH64LtLF2QcxNFuLhp5K6Ga', 1008), ('3PKB6sCY7FbnyGhAKWQZyvviZNnJ9bHFeA', 1000), ('39B2GqQX32NtrTFFJChVb332B9w5LhGfZX', 1000), ('bc1qewph332nm3je7djmm5sxmywc2v5ncnjvvwp03h', 1045), ('3KMEaTpcf4yGNjnKyNbmNwZxBFSgG5SkS7', 1000), ('3LxcA6Vhcv1ypThaqpNQsCCjwq642Nh64y', 1044), ('1ARf2n1y2xXGrZdy3cAFPbuS7sEu2R1NfK', 10466), ('33xVpA6DBYJ8LWPGgXzqfygN315r2JmEab', 1000), ('35Xz9jT1tNxtuz2j8CRc8iPsWi49rUSiGU', 1132), ('397dzsvQWdDBiif9q1EujBBbwYf5bNcf5k', 14659), ('14MadcjRSwB7vZT8Xcs7Ndren8kbjdWvCz', 1000), ('1KSe3mvy7qE7on7PHH3xaCFdjGN8mEwL1X', 1000), ('12v97MqUoDskq4kSfczWzXxNKkc9CYxJxp', 1007), ('1LaB896cCLiRP6ZZEgZSi3CGcpHBj8zugf', 1593), ('bc1qxwwyfyw5x4v4xr5hmvr6hetq6ntnqjz9py5yf57hpxsjwns2x37sys8xzd', 10087), ('33tttgMzw6uPQHCuPrtE6N8SYMVmJ8kJ1h', 1000), ('16BME99hg81N7R4m65xNzxr88YuieR4zNn', 3783), ('1LHFFHgkdupD3WiyvyDoUTka97wet99pxz', 1000), ('1C9TgF5E8H8DqNXwNp7m36NZpZgsNgMfbB', 21994), ('3HfkituzcN673r8iY6vtFvXVvAACD6Sbb2', 1000), ('bc1qgy7jkfzp4apvkryxjh6f2xpgrpv3nlfyhtflva', 1009), ('1Fx2Negm62TGPQTgKtxXuEKQYcTHnDWdmo', 1019), ('1HQALt5soG1ascZwL4isH8vT7p44NX38kP', 1025), ('bc1qcl948hps6mwrp7x7v35elshu69ty53kkgh7f2j', 5078), ('14PtLGRaZ1VEbRM9PCana8r85DNTjVjrwc', 1000), ('3M13zdE3mvHcRW1gZJXxsYcw5kW8wHdA47', 1007), ('31qvqEgby3PkieY2737TEJbjMaFk5dTNFg', 2360), ('3JB9BSCism61sUk9Kbh3DPQHZzJfWk2YeC', 6237), ('3JfsSekdhLKzGUVPKQLTGpkLmsJfRzCFee', 2585), ('18X3j2mQgC4E1Fdri981szUBgqnSfTdF5n', 1000), ('1HY3iKP5Q1eLZU1rTCsfLRDSWpZ7kye1DK', 1008), ('bc1quy6qv8prqaaews7uqz3tmx5t8l4dzj23v34pv6', 5000), ('18PFFETsWgR2fJMFcrPwK3LEVKCyBz4DPr', 1000), ('38BRwHQgnHNUoied1Qg5RcdjyJBEUZgjxo', 1066), ('3DmSdG63PG8BYN4jmTbzN98kgx4yU2SRAb', 3038), ('1NhRtZ8UpnrF23ZGKdSwVKVCxJQ1buaAqd', 1001), ('33VAEsPES3aT39PnmKUaLTcNuvrA3VQe4N', 1754), ('1GfLvW2N41vPRQS9rc2yV7tzBcq5t5iH4', 4000), ('bc1qu0sdt4z320hchy2j7efluw56mqys7t7h05vt2p', 1136), ('1Nn4NHysspeZeRHhiBJKBZTiFdF7xX8E8R', 1749), ('3QfHT6xybF31p7UMJrVjfHDVVEgbNvQjhi', 1005), ('3A2nCZY55WtF95VnEttRcwzua2ncqZecyQ', 17901), ('39V6N3NqpjSrG7c5DBRyqrDewgqddfgNDP', 1011), ('3FKQfe4p8qWJbN4VGEc8yWLsyzBQWA5Top', 1000), ('bc1qce59gwdpdqcthh08695eeazauxq79md3s7hqxv', 1021), ('3PyCRP6VTRsVYLizJtUG5svupswk9Vh1PV', 2000), ('bc1q2sje0vqec69902535w35wv23pehv5js8examcd', 1000), ('18AAYyVLjhxMnBC2WUvRnryPCuf5Y8Ghee', 1000), ('1HmE6DFc1CstwyERNQxRMHeZXn3oKYR9vA', 2756), ('1GHVjVVPgxxENJoeZkDrzjX185aoyDpZQ9', 1989), ('bc1qafdy8ajwtas7n5hjt5u62g3p9cnemr2rnfcqsh', 1000), ('16p5x8JGyrxn8tbxKH8kkjKBXaWxq3Eb8R', 44715), ('bc1qlr7wk6yfm8vzdvkpw737ha2czj69uwr5n90huj', 1000), ('38y7yAJHvMaK65BX7kGGMfLT6xMqnhsp3F', 1751), ('35MG4MQu6A1a3g8dUWkNh9eG24t13SQJ7R', 3413), ('1Li5m3EmTWzB8BWy77hWNUbba1QjyXpseQ', 2002), ('1DNxaJ3NDUUZ6QQDLJppBqvFAKDAvq8ZCb', 1523), ('3CG4PCGeZCBSeQVycSxTWW8crEERZ2W7em', 1008), ('3EbXtqFfpX8xNoNLuoy3b8n7fqRj7qMmSJ', 1005), ('184v2RiVcjKSKpwLdboZgruPEzsgrJpzAb', 2079), ('3Qriw4WqDpuAtQAJQBPcKN2LrD5cBwvmVV', 1000), ('bc1q5zpf0hm77r0ggq9vq24plsgk2erh6l2jrzrqfv', 40027), ('17Lum1Y19LK3L45T15QJD7ZTcu31P7ReLK', 1013), ('14yjzuwZay9tWMS3nqHKmvLUX9XUqhY1RX', 1467), ('3Ju4CKfcaKeeCj4RTvdMBLAEydziA9vrLn', 10000), ('3Mf2XqNGbDQKM7KoWCsBLGZFoTFvdtJ1ou', 4100), ('32tYgQ23opCUvMjyBVypofpGEQk4MQF9b8', 1061), ('1P6JgSAxqvW8u7VCUsgkJvwypmwuGzhGux', 1002), ('38QXfBDTnLhqJZFbwYdTe7uJR5x4pek8ee', 1000), ('3BmyefMtrjY51z1SVHwkkaNfqaeBdmVNZL', 1168), ('17vuDY2Q9WRuPm5KepiAvCpL6TkwbXHiYd', 2008), ('3Q49ucy5ZEiSAxKGhN8n386mfPd7TmtzWv', 1364), ('3C2isYZooWudhLLQVF8B6q7H7CJev5DdDu', 1085), ('3KNNDCZZC6ZAVv8jgMtKMvuz83CZLLhPq8', 1000), ('3JYeeG98fTVJge1hgJ9AUuzR7KyRj8EGHH', 1000), ('3ArhhXunSg2LZT2fDWsaVGKeq3WqbTmXQj', 4288), ('39WtMqUYfDNr7SAkRRNxueYFg6E4GVSPWP', 1016), ('3M4HWADsptpmGfMKAAEAw3MGEDeajbFQTW', 1439), ('3BXcZboFZpxC2MzFSBgKU4D5HRohoEpyyn', 3927), ('38Mjii8ttPBGgj6g37aqccTthAFS9jG224', 1104), ('3JKr2XCWbFTdjuFm573xpwrn5KMkrxNqZr', 1000), ('1AWAifv4VXDqumiXpKAppW65nHi3UxQx17', 2000), ('19eDiL6H3QkG8TxMqJ9AdSm1nr5SpPzTdX', 1012), ('bc1qjung0px66jrngrdrfya2954tr6f7dqynw08ty9', 1000), ('bc1qrhv9avnsarfe0crkwga4e0gkf8jdgrd9un3tt6', 1573), ('1NJngAeTHoqN2cy4PVntPi6HDjyxMB1cnK', 1049), ('1K9hgHKs8w37HJE8Dcnpx8GAY1h7fcX6f1', 1013), ('33PNJcbR7wj1VN2KLV1aqR8NCRYbcXDgbk', 1012), ('3Ne1Hs5MZRQs5bY7D1KQnYWq3NpDHBfNPR', 1460), ('bc1qzpfhfv820k7dtj9ynf8k9e057qwtphqxa25829rn0l4wkk2h2d0qycvzsf', 1433), ('bc1qu2qwwnmq4p7l2sheawcxl6lrjg6tnqx6lrk8tm', 2451), ('3F4AT8TGaz3Z1GwoHAWu2totDS4cNvLvJL', 1000), ('38xdXZEFN82yQqYoCs9SqvSX7qvqVSs7Dz', 2303), ('14guEviiR39Mr6gweGwgQkAEGKiy1YQNR1', 1003), ('36cKz6y4WtNtnkoqAhAizHahQcxwL1uLFF', 1000), ('1EqWaGbZHKULUyW7U2SLL8ThpjBxSoLA6m', 12000), ('3CWDkh5jvHocejeoU5mR8XTo3fxcCGDcuH', 1043), ('1DogobdGsnZDzerR1ymdKPZnKYs4f6v5wh', 12000), ('3MS2A9VPTDuFJhcvuXufDoY7PFaZuU3m5Z', 1000), ('1PbMGvXcXANr13aVGEioecKQgDgCge2Y9B', 1000), ('3DsNneaYemU4WuYSWc8jjUKA7r5GjyZKM9', 18898), ('1PDEmbLL2inCaqJAe2Xqoef8zR1AaTBeKQ', 1203), ('1MXpms6E5qaPL6TtTUyDiREFWv3ugTYH31', 1000), ('bc1qceq9mlgmj2th36ehl476j3k5djxqdpg0mjyvq6gqdt03g9qh0ujsughkq3', 1002), ('3EPfotqUPSojjZtErBEJjD5SBn9KTNhtRy', 1000), ('bc1qp37haryqkpjjedhhkggrxfvvydehyfazwzulxp', 1087), ('1KKxLUbWiMn2PG7x8t3C4AtQaFFWSmCEsr', 9000), ('3Mb2JpT4JBHkn4xxqsvd3n57gqkCuPQ2EX', 4199), ('34T2mTTmUwoNLhd9vji6SR59coo3zp7qYJ', 1170), ('3CeKoJGyXbn2PA49FLpXfQ9cDBK8TAzqoS', 1629), ('1478TThwHdg2Wyn4Eqmij5QVJ5yar4RYcb', 1019), ('1L2AU5HSdRcGSX2wtyFxYJuzFRYT1UPuG7', 2413), ('3NYcPguzv5R9smNvHy29UGpGXeSZLvTwZH', 1000), ('bc1qx3lcjptrqd43mqt0zsvtqwrx6eavcv6g4esccn', 1023), ('3BpMAfvZuLgRSz1t5S94r1ciuj36Sn1TYY', 1057), ('3Bne8hS8B1VXiSQ5bmxiu3F4fjkMu7JeWK', 24691), ('bc1qvcrs5c8wdgq88ju0t9k5s8vnpvtq2c9gvgeh2y', 2998), ('3QnNacSgCa7pkdBjhsDm2rf9JmvC9jvRQe', 1016), ('bc1qfh7cvm6zve8yrda9vrsyuspqty64u6hu06jmcn', 1138), ('1NgysgVXUjtusoqhkqQ8esQ4T2Q7iKP4B7', 1805), ('33ztxu2Xn4JbWVkAoJshb5bovEDF9dS9sJ', 6999), ('3FJN5bYqanjTsdfhXL5xBfxDWzGTmGhgYU', 3520), ('3Ct467PpWj5JEfjR1QQXkBxkywdQiK2jLS', 5453), ('34nVPWUUWGY7Nrx8t1Lx61h2ozsuWVSHjV', 17150), ('167jHpbCgGCmYmzW2eszYbcCozx2mA5nCV', 1006), ('bc1qxccp6za3pr9xr4ty2fx49cj4jymdr7v0vp5ftj', 1000), ('1LXtm1ufxhPUNFW37q5Cf658yyqbx5jDRV', 35116), ('1PQ1jk4vEF2E5Pj4jQPjwj3u2iNjBZqG83', 10225), ('38H9fJ4EK6e8gB4nxCZA1Sf9fMVeJXVf81', 21432), ('3Doa5XySFfaBfpAuSDgZdUq6bxbGsn3RbP', 1049), ('1Da9a7dY1RhrF86qHve6mHLNo5rTEjQegv', 1870), ('3H6kJgtVsUnQmkdayakvJSVui3MiL5KrEf', 1044), ('3HWVLxoN1ZPKtfB2pPvmsnttFdS4GArHeu', 14628), ('33ZDim87BR4HGJCV3Vksa4Gm66mVR1pHGL', 1200), ('14Zf7Vi6U14B1AWZ1wjvJEtbqqijQizEoX', 4552), ('3M5sUXCcRjT4BJbW2griKTjMhuFhQA3DAz', 1011), ('3C6YYeCgCVtHvMKRH3XQGEZej56N2SAZoF', 1000), ('bc1qe8700n0344mat5uru024yvsuwxjjksmvsrhk20', 1000), ('3Q8uHj421TGwYby6uMMvptbidJSHnJzTDP', 14626), ('3NPoSZ8c6ErZ5ot8ZfBmz6rsb5UKR8ei2f', 1000), ('bc1qe0wau8vduhl7p9gh4u5lkscq06x6nwvrd8hy5l', 7080), ('3Ceds3RLZ3AzYU2Z3gNkQqbKGzmQWpsmT6', 8229), ('3CXnv94hsq5BkcpbTB3SyGvLLaW2mYjsmx', 1000), ('3GKUurFVik46V5d4zLfE9BRoi7vPxjfy6p', 4300), ('bc1qypquf2nxgwa7mvlyn37znz6meu36g9dant7mc8', 1049), ('3KCu88KA6n82SPbQFQ6kPDLRTfifLZncMN', 6323), ('1E5kSQdoEwyT7ELAkBz2rna6FwobeELymw', 30245), ('3HTT61goEkAHDvVmPXZdodJ3X8s13bjteA', 3711), ('bc1qr46yx5j6029f7nujvtkll420qyc75kw2ktvnfa', 1099), ('3CDRKNdsKpmvwr8onUKj5Cih6yCL9VwKA2', 1200), ('33xidY7RNg7DMCRDFwC46g8mSwEpT3jPqA', 2000), ('3GRo1oTrAeftBfCconJT1tNWC9JwBqCFMw', 1043), ('1Hy5wm3vEpZs4Q2fAFdDxUJYfWZFrup8PL', 1000), ('bc1q5y25kcangcu7k4zdk8wgggujpa5py0p5c5lglf', 19384), ('3JDxVNjzuXGGa5CYAEeEeneP9VUB94o9hD', 1003), ('189Y7Ma3NH1KP4fKhVYGbJDAmxEfmeLpxP', 1000), ('39ggJQv5rLaUYnwwRZeVQGtvw5pAvJ5v9V', 1000), ('3FxJinGCYDuW9TcP7shrVPh5QnGfzfc1MC', 1390), ('33e98FkZs3U3ShK8HL21WVfoofFPLrPrd9', 1018), ('322wDuFstSNBFyBjHT8fejra1UtJSpFGgZ', 1200), ('3KVvXYFPPQ3YntMmL8dbp6AHdTeND21JEN', 1000), ('3KLwisa6FurMt8NXDUAWR98MGuJJhkpxGV', 1000), ('1HFhFq11dN471q529pcJzjUN1tj1V32kVC', 1319), ('36Mj5PBACTr2P1b337YbmASdUgsXFTMu8b', 7001), ('1DKL4ToctzBaNeekQFpvzAGAmaJuZTyjdg', 1000), ('1JGZuNL6B94f2Dee1HGoS8WhJ5sjB8hX4P', 1049), ('3FNDFwmeBrU7s6AbRougwbMTi2wxbcozrF', 1900), ('3PkxpTY3wQWzGwTNbWeep7GsFeZBkzccKK', 1066), ('1K49hQju9wW6i3RRMAWSGYbEMXZnx426Kh', 1043), ('36jS4RcThrCuv1DuZsnF1CBiEVfZ7x9qwP', 1000), ('3LYx2ncHjgPNMH5BXMNVxDxU8ac1NJV9jQ', 1238), ('1FfM3oQyRTKcWExj2Ndq3xrvpj9RUrP3qQ', 1087), ('18X8tjHbfNKdFuU1Zgyh6RtThnTvBmuNaL', 1259), ('38537aj7Y65MLAtjBeE6KuHLtb8SFrixVy', 23788), ('bc1q5sjwrf4lktprp8tetrulpjjxxq0ga223dgmnqaes4gjrsc869qlqud8e5k', 1009), ('bc1q38gt485s27ulw4tvux6rhhek22487uzpl5rsct', 1000), ('32KGy8dmzQAnaGA9HfkBwPtu6Guvy2hmMg', 1010), ('1EVtkr4f3zRZLLncj3G8wJRQzvWb8WeBRn', 1220), ('1BzhGE5FY1Ke8NvUykWx74deCvzUq5tkWA', 1507), ('3C7EVFg5Rdt5CcRSye69ewrDdWG1FR93fA', 1029), ('19JpEkC7HFEHtpTxsdzMC3shmqyQhqNQus', 1102), ('15ESbQFq7RP1ySs7Ka3ZWzGjWMDy4YitmJ', 1030), ('3AVcbHs4HZAjXLMaMKL28Rjn5NW3Gr9kYY', 10882), ('bc1qv0vl05t7dht9z80ased5x9mh4v872vu39eqrfq', 1470), ('13XtbtGDGvavwsMxvZAMAYqkX7jnGKejXa', 1202), ('33WcQxT6ndDVFvikkuJuJh9vRteXDe1nu8', 1030), ('338dhifMzenudLKx2swPkBdbNQHSjKgYX8', 1000), ('3Cm3jdiarFGqBZjr8NVRq1iUvSG7hjLfvt', 1000), ('3Dun4ZvRcAZwZmwBd9zjyzR478RScTe7po', 3267), ('1EjAFqUAqR9isw1ohRs8iJsWVvghyNr9oQ', 2000), ('3BsSZsy8QdkHWUjZGM4ZPYgXBhCPCjx9gT', 3