,tx_id,time,inputs,outputs
0,df232664427477514a5ae3595c7b48cc32f52bb3c4530c9b3b92036ea5d40d74,2021-10-04 12:35:18,"[('bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej', 365509289)]","[('39Pn1LhrsWDFixFNtvLfZY2zeL2xfjWxin', 71449822), ('bc1qnpq3mj3wgq2lstmzzq05fuscjzp00h80czd4zs', 425200), ('bc1qtluyfzsrqla6sq7qmyghtehk874vqwy946ckq3', 5577477), ('3AkLi9eDyD8h233yoVyXeXfasoR4rYRyQG', 150000), ('3LdXt7hvWbSSuAYfWqAxbp1925PFZmCw3R', 1050000), ('1Bn4KqGnwF94YS8UcTZ4zBW8jrSNvwR9Tf', 20159000), ('bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej', 266655790)]"
1,081f979c411e4ae2e9fdd589c8e2088e1bc9b0deb0f08014087c6923a5fd55ed,2021-10-02 05:03:42,"[('bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej', 166462355)]","[('3KHyF7u129yPaeQ6guWKfJjuh3jwW1EQBW', 851500), ('3AkLi9eDyD8h233yoVyXeXfasoR4rYRyQG', 192500), ('182BpsbNAppAmpLMqqocuWhhWdmVQQKDyB', 107340000), ('bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej', 58038355)]"
2,4517e82922632ec7698f110dc9b31f67f1dabdceea7189ef614321a35877c414,2021-09-14 14:03:54,"[('bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej', 389085)]","[('3AkLi9eDyD8h233yoVyXeXfasoR4rYRyQG', 100000), ('bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej', 249085)]"
3,b15f7e210865ee54cca9d9d945e91d8b7f3cb10d599df0133ff0523fb07f44c8,2021-01-21 10:58:25,"[('bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej', 67119336)]","[('3C4PHXn1xe7eo1djLMj8uxf5wzpCLrKVeE', 6355520), ('13kEkewnSg2riRAJLXQ2MkkMjxagvwCJmj', 49950000), ('3AkLi9eDyD8h233yoVyXeXfasoR4rYRyQG', 400000), ('3FUe7XWfUDwpxAwtPMpbLikxsgGGF4xwKF', 287771), ('bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej', 10086045)]"
