,tx_id,time,inputs,outputs
0,47b59eb8db0508b1bf9a3a35f65a09d5cf8401ce9fd13a1b9947cc74ae979c7a,2021-07-14 14:33:19,"[('bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 836306157)]","[('18tnc83EY4vbLtf1yt1Rmr2Di5YacfSwo1', 8760000), ('bc1qph8qke5gercjfxzqtmg9aq35kqawsznt2c82rd', 561720), ('bc1q8fapxqs22a542rk3r0h23mlvdn7f63pxzzn5cv', 316970), ('bc1qpvcke4cs2adspjhrk0wwnucexy7hhy9q9keljc', 1060000), ('3CfSUiLz9Bg2pZJKBiQDpbWFMPcMGhy3nj', 414080), ('3Qjwo98qQ9WFuhYXFRc95xsQ4UoqzhK491', 260000), ('3Eh5GWM9Y2duVGyL2xk2fpYdNV9bJrmACv', 1722918), ('3L3xrxANpXgHKbp8Q9iGDyNSaMLzioLe2G', 460000), ('bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 822694165)]"
1,2115f5941ceae850b682ff264638e75ed2d265beeed887fccaa6c59334c494ef,2021-07-14 14:20:52,"[('bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 19693877)]","[('12zpLYctSCgbfg2hSupTNDNcjZF4ATuhBu', 3760000), ('3L3xrxANpXgHKbp8Q9iGDyNSaMLzioLe2G', 2018100), ('3BbW1bwNhWs9GDwjLpeve3ct6QwkhkiY6v', 9178090), ('37GkqgYMKX8tUBJXjNgXR4FS5MBczmsXER', 2056960), ('bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 2643548)]"
