,tx_id,time,inputs,outputs
0,e91627edf65f08c8e4605310add751c4d1c5f98f7f4f5ed80112ba63f201f3ba,2021-08-19 16:05:25,"[('18MDoyxRAKNgPRDUXxz1jCzVoK41JCpWa', 385255), ('13Ts3mr2jWmTu1peatv8itc7jMSq53f4hh', 286252), ('bc1qqmvhp7k2s5lc8p7ecmvudk4nshkg0pjyp73szc', 252598), ('bc1q58g3k6z9zu036dvx4xtk235vtzl7ax2vrwl993', 189290), ('bc1q7a0h6f5m65w7rf2chn9086d09uxwzz885s4up4', 175990), ('bc1q0rgkwhfmug6kspge65t44z3vsjxrpdkc5g3qqc', 160219)]","[('3EEv6Wsmkfsrugk255z3gZNbEpJ5jd5jje', 1350000), ('bc1qxfz29r398t502yjand4vuth3m7hklgv3p58cdy', 97774)]"
